Frequency (Hz),Amplitude
2.925837965063520585e+01,2.906460746830728569e-06
2.926171166061705620e+01,1.418210871452649935e-06
2.926504367059890654e+01,2.449026665625249896e-06
2.926837568058076045e+01,1.909027130999097603e-06
2.927170769056261079e+01,1.441785383248826651e-06
2.927503970054446114e+01,1.089301025894821175e-06
2.927837171052631149e+01,3.370654963132879115e-06
2.928170372050816184e+01,1.702389355738224606e-06
2.928503573049001574e+01,1.595299006561367055e-06
2.928836774047186609e+01,7.374839735086414016e-07
2.929169975045371643e+01,2.285232437949888140e-06
2.929503176043556678e+01,3.871949115781951712e-06
2.929836377041742068e+01,5.255819334636983787e-06
2.930169578039927103e+01,2.616749685950174030e-06
2.930502779038112138e+01,1.078994315050900312e-06
2.930835980036297173e+01,2.274891657848800427e-06
2.931169181034482563e+01,2.382147209117652949e-06
2.931502382032667597e+01,2.427878689844144739e-06
2.931835583030852632e+01,1.629437307757511871e-06
2.932168784029037667e+01,2.804647207606403636e-06
2.932501985027223057e+01,4.970675744496491543e-06
2.932835186025408092e+01,1.121846855462973204e-06
2.933168387023593127e+01,2.982370626809323449e-06
2.933501588021778161e+01,2.006967284858803660e-06
2.933834789019963196e+01,1.388972780400773747e-06
2.934167990018148586e+01,2.448484380280378095e-06
2.934501191016333621e+01,2.915330060025138296e-06
2.934834392014518656e+01,1.512077243205297946e-06
2.935167593012703691e+01,3.888432532155608176e-06
2.935500794010889081e+01,3.178936101912633267e-06
2.935833995009074116e+01,1.018413688777835606e-06
2.936167196007259150e+01,2.383133627166956766e-06
2.936500397005444185e+01,6.574762515123465855e-06
2.936833598003629575e+01,4.347188228144512009e-06
2.937166799001814610e+01,1.545489462246769031e-06
2.937499999999999645e+01,2.855145823472974180e-06
2.937833200998184680e+01,7.360138415497470248e-06
2.938166401996369714e+01,2.924043508307262197e-06
2.938499602994555104e+01,2.189027169322291281e-06
2.938832803992740139e+01,7.641015503687469091e-06
2.939166004990925174e+01,3.820625509820372156e-06
2.939499205989110209e+01,5.246194686112638706e-06
2.939832406987295599e+01,2.322418723761792462e-06
2.940165607985480634e+01,1.323815093537971952e-06
2.940498808983665668e+01,7.611177830201828802e-06
2.940832009981850703e+01,7.322633477948330662e-06
2.941165210980036093e+01,2.615551651091519420e-06
2.941498411978221128e+01,3.706176624651782212e-06
2.941831612976406163e+01,1.680198074852049313e-06
2.942164813974591198e+01,4.215964093593989516e-06
2.942498014972776588e+01,7.261489800581221420e-06
2.942831215970961622e+01,3.294509934626035067e-06
2.943164416969146657e+01,7.561836464107288891e-06
2.943497617967331692e+01,2.593286987394637446e-06
2.943830818965516727e+01,4.103347172221466689e-06
2.944164019963702117e+01,3.603149416968045547e-06
2.944497220961887152e+01,3.442830873952836219e-06
2.944830421960072186e+01,2.788047284089285136e-06
2.945163622958257221e+01,4.277354582892589457e-06
2.945496823956442611e+01,2.702241801146656189e-06
2.945830024954627646e+01,1.078476136888786132e-06
2.946163225952812681e+01,1.103503162979260227e-06
2.946496426950997716e+01,6.450337387111508167e-07
2.946829627949183106e+01,3.340505466790811304e-06
2.947162828947368141e+01,3.113665688835982115e-06
2.947496029945553175e+01,7.147957936136529311e-07
2.947829230943738210e+01,1.919286689733036589e-06
2.948162431941923600e+01,2.192354819128004544e-06
2.948495632940108635e+01,4.202683796884476140e-07
2.948828833938293670e+01,2.554198432206737308e-06
2.949162034936478705e+01,1.360160521078335892e-06
2.949495235934663739e+01,2.861607950293053588e-06
2.949828436932849129e+01,7.636606476506645197e-07
2.950161637931034164e+01,1.720272924322622677e-06
2.950494838929219199e+01,1.675407826405428820e-06
2.950828039927404234e+01,2.564431109864774099e-06
2.951161240925589624e+01,1.805271428248095325e-06
2.951494441923774659e+01,2.115215285380107683e-06
2.951827642921959693e+01,2.753435572936428853e-06
2.952160843920144728e+01,2.206485392053090245e-06
2.952494044918330118e+01,9.633823215021976719e-07
2.952827245916515153e+01,5.681894464925851910e-06
2.953160446914700188e+01,1.315709991946962388e-06
2.953493647912885223e+01,3.777890976549110022e-06
2.953826848911070257e+01,2.810456563640879217e-06
2.954160049909255648e+01,1.372553020539911971e-06
2.954493250907440682e+01,2.362082093917211276e-06
2.954826451905625717e+01,3.904938711735170396e-06
2.955159652903810752e+01,1.783798371993202239e-07
2.955492853901996142e+01,2.130715685478701334e-06
2.955826054900181177e+01,8.327966271587125201e-07
2.956159255898366212e+01,1.343880297753546933e-06
2.956492456896551246e+01,2.064944945915698313e-06
2.956825657894736636e+01,2.654924918840918381e-06
2.957158858892921671e+01,6.673183805215239253e-07
2.957492059891106706e+01,3.344947250560731604e-06
2.957825260889291741e+01,1.438701241901030703e-06
2.958158461887477131e+01,2.043175729521708054e-06
2.958491662885662166e+01,1.480711440121221702e-06
2.958824863883847200e+01,1.644795333050318438e-06
2.959158064882032235e+01,3.715377528202633409e-06
2.959491265880217270e+01,8.496054297834610974e-07
2.959824466878402660e+01,3.941326807632499202e-06
2.960157667876587695e+01,2.109286555957400818e-06
2.960490868874772730e+01,1.940930852742560774e-06
2.960824069872957764e+01,2.871420058817049534e-06
2.961157270871143155e+01,3.399794724858849019e-06
2.961490471869328189e+01,2.403582630117104891e-06
2.961823672867513224e+01,5.299537632315447741e-06
2.962156873865698259e+01,2.356972941719881486e-06
2.962490074863883649e+01,5.915400869006362719e-07
2.962823275862068684e+01,1.130317570929143473e-06
2.963156476860253719e+01,5.850746570223356131e-07
2.963489677858438753e+01,1.325751747394778824e-06
2.963822878856624143e+01,1.124376482254078343e-06
2.964156079854809178e+01,2.491981054026116689e-06
2.964489280852994213e+01,1.830601327394467628e-06
2.964822481851179248e+01,2.710559382590790421e-06
2.965155682849364283e+01,6.856663356910158488e-07
2.965488883847549673e+01,1.982340706122525984e-06
2.965822084845734707e+01,2.184540829869940730e-06
2.966155285843919742e+01,3.953970743755674545e-06
2.966488486842104777e+01,6.148853662050931405e-07
2.966821687840290167e+01,2.282826955805919695e-06
2.967154888838475202e+01,1.175862328207446386e-06
2.967488089836660237e+01,1.609121852168655106e-06
2.967821290834845271e+01,1.980846138950381580e-06
2.968154491833030661e+01,1.780451552731386642e-06
2.968487692831215696e+01,6.816182614577555867e-07
2.968820893829400731e+01,2.079273304625473988e-06
2.969154094827585766e+01,4.859805015536051492e-07
2.969487295825770801e+01,2.624460139695613484e-06
2.969820496823956191e+01,3.809384313228898859e-06
2.970153697822141226e+01,1.503325557077063619e-06
2.970486898820326260e+01,7.389870077948134957e-07
2.970820099818511295e+01,1.833830942361135177e-06
2.971153300816696685e+01,1.192772047449632584e-06
2.971486501814881720e+01,8.782806736498648594e-07
2.971819702813066755e+01,2.246515639412754587e-06
2.972152903811251790e+01,1.317446023210360058e-06
2.972486104809437180e+01,3.157762687364185132e-06
2.972819305807622214e+01,9.371399263189074635e-07
2.973152506805807249e+01,1.129545337783071980e-06
2.973485707803992284e+01,3.090184871076185043e-06
2.973818908802177674e+01,1.689542458991844820e-06
2.974152109800362709e+01,2.705385491282124608e-06
2.974485310798547744e+01,8.240080184246924084e-07
2.974818511796732778e+01,2.734801241304511527e-06
2.975151712794917813e+01,3.522690614302468482e-06
2.975484913793103203e+01,3.363292261107385393e-06
2.975818114791288238e+01,2.772353814651804861e-06
2.976151315789473273e+01,3.146806955571874735e-06
2.976484516787658308e+01,3.777964438701259465e-07
2.976817717785843698e+01,2.233384150584193089e-06
2.977150918784028732e+01,3.175504292457004588e-06
2.977484119782213767e+01,2.676107123485491961e-06
2.977817320780398802e+01,1.375574697157220135e-06
2.978150521778584192e+01,9.977318150520267695e-07
2.978483722776769227e+01,3.153816763067919883e-06
2.978816923774954262e+01,1.874002573239873472e-06
2.979150124773139297e+01,8.594157260432907518e-07
2.979483325771324687e+01,2.749696055215390203e-06
2.979816526769509721e+01,2.294960539722567968e-06
2.980149727767694756e+01,1.032897447484010344e-06
2.980482928765879791e+01,2.744707555009890952e-06
2.980816129764064826e+01,1.922994968278852575e-06
2.981149330762250216e+01,2.546950529645172647e-06
2.981482531760435251e+01,1.202302522460727851e-06
2.981815732758620285e+01,3.397745313260417354e-06
2.982148933756805320e+01,5.266493715200869272e-06
2.982482134754990710e+01,1.888160225601079153e-06
2.982815335753175745e+01,1.894925991000924117e-06
2.983148536751360780e+01,2.454372989394977303e-06
2.983481737749545815e+01,3.789086165930381058e-07
2.983814938747731205e+01,1.510620903978155874e-06
2.984148139745916239e+01,1.386580702390478666e-06
2.984481340744101274e+01,1.060906080912398807e-06
2.984814541742286309e+01,3.394406755537852899e-06
2.985147742740471344e+01,8.152604978564881763e-07
2.985480943738656734e+01,1.484668389511438227e-06
2.985814144736841769e+01,2.408295163167200296e-06
2.986147345735026803e+01,2.991225471812536697e-06
2.986480546733211838e+01,2.321902678660215946e-06
2.986813747731397228e+01,4.255904192836025912e-06
2.987146948729582263e+01,5.232483022757980685e-07
2.987480149727767298e+01,3.522367385865134569e-06
2.987813350725952333e+01,4.628598852336499614e-06
2.988146551724137723e+01,2.107232142305859618e-06
2.988479752722322758e+01,2.607184349853018589e-06
2.988812953720507792e+01,5.465821725092762993e-06
2.989146154718692827e+01,2.933133314012057790e-06
2.989479355716878217e+01,4.118282909039768799e-06
2.989812556715063252e+01,3.622952567151993571e-06
2.990145757713248287e+01,2.657169984539634220e-06
2.990478958711433322e+01,6.062040865682140249e-06
2.990812159709618356e+01,2.935024303303823120e-06
2.991145360707803746e+01,4.369897020746275060e-06
2.991478561705988781e+01,3.582431280327386879e-06
2.991811762704173816e+01,1.616498218984789936e-06
2.992144963702358851e+01,3.948033156728971519e-06
2.992478164700544241e+01,1.965602384796143675e-06
2.992811365698729276e+01,9.610024285086595780e-06
2.993144566696914310e+01,4.834095427899796797e-06
2.993477767695099345e+01,4.732746812701006585e-06
2.993810968693284735e+01,3.659567529372905331e-06
2.994144169691469770e+01,8.662162793279483468e-06
2.994477370689654805e+01,4.059249556294759643e-06
2.994810571687839840e+01,2.809235420546163758e-06
2.995143772686025230e+01,3.365762831806370267e-06
2.995476973684210265e+01,1.849623782285094266e-06
2.995810174682395299e+01,2.192491278761481446e-06
2.996143375680580334e+01,3.830987939301320764e-06
2.996476576678765369e+01,3.494269838921943915e-06
2.996809777676950759e+01,2.907058531753384248e-06
2.997142978675135794e+01,2.429016071797049020e-06
2.997476179673320829e+01,3.428014400717310462e-06
2.997809380671505863e+01,4.613494506174727797e-06
2.998142581669691253e+01,3.007317021871964732e-06
2.998475782667876288e+01,7.091492786136025739e-07
2.998808983666061323e+01,2.732654490732795715e-06
2.999142184664246358e+01,9.263986973585665914e-07
2.999475385662431748e+01,7.180310728482016433e-07
2.999808586660616783e+01,3.166170587129299996e-06
3.000141787658801817e+01,2.453009626864263755e-06
3.000474988656986852e+01,1.297459013565412431e-06
3.000808189655171887e+01,1.245641713406432874e-06
3.001141390653357277e+01,2.213633235327397119e-06
3.001474591651542312e+01,3.052585734044032084e-06
3.001807792649727347e+01,1.182344631052286181e-06
3.002140993647912381e+01,5.140384223511499052e-07
3.002474194646097772e+01,2.217262723208861670e-07
3.002807395644282806e+01,1.746610779696239233e-06
3.003140596642467841e+01,6.503406773489995186e-06
3.003473797640652876e+01,1.560532504746285673e-06
3.003806998638838266e+01,2.013057073237648088e-06
3.004140199637023301e+01,3.053343945884714174e-06
3.004473400635208336e+01,2.964778665931943319e-06
3.004806601633393370e+01,7.000068360039042826e-07
3.005139802631578760e+01,3.839866311389962691e-06
3.005473003629763795e+01,2.120437936128158233e-06
3.005806204627948830e+01,2.316008410012448155e-06
3.006139405626133865e+01,1.041600901527366626e-06
3.006472606624318900e+01,9.708891501819957432e-07
3.006805807622504290e+01,1.597809717604435264e-06
3.007139008620689324e+01,1.819509388719333488e-06
3.007472209618874359e+01,3.905093829958884975e-06
3.007805410617059394e+01,1.253974335050758185e-06
3.008138611615244784e+01,8.851917944132245967e-07
3.008471812613429819e+01,1.603789691905208421e-06
3.008805013611614854e+01,2.852511070520340738e-06
3.009138214609799888e+01,1.938970478932890580e-06
3.009471415607985278e+01,1.080845232591804406e-06
3.009804616606170313e+01,1.626231907403553396e-06
3.010137817604355348e+01,1.739857408873509223e-06
3.010471018602540383e+01,6.434913450603184956e-07
3.010804219600725773e+01,1.670207034219896965e-06
3.011137420598910808e+01,2.979766098457487035e-06
3.011470621597095843e+01,1.331550152259026173e-06
3.011803822595280877e+01,1.912199714726943691e-06
3.012137023593465912e+01,3.243714196056809018e-06
3.012470224591651302e+01,1.973198172230835272e-06
3.012803425589836337e+01,8.901714885319885526e-07
3.013136626588021372e+01,3.858577045932969787e-06
3.013469827586206407e+01,1.301968985451036179e-06
3.013803028584391797e+01,3.803398645284215485e-06
3.014136229582576831e+01,1.892748380657889912e-06
3.014469430580761866e+01,2.216051403771738761e-06
3.014802631578946901e+01,3.535721450256412938e-06
3.015135832577132291e+01,1.677382542929602578e-06
3.015469033575317326e+01,2.505987461343716610e-06
3.015802234573502361e+01,1.075192719953809971e-06
3.016135435571687395e+01,1.215330920869326609e-06
3.016468636569872430e+01,2.559656812397858855e-06
3.016801837568057820e+01,4.090840660469235475e-07
3.017135038566242855e+01,1.897672048604404267e-06
3.017468239564427890e+01,8.511185340111271442e-07
3.017801440562612925e+01,2.916819933863818557e-06
3.018134641560798315e+01,2.768862621799127845e-06
3.018467842558983349e+01,1.296305077614135601e-06
3.018801043557168384e+01,2.697993165149239503e-06
3.019134244555353419e+01,3.269681567496069458e-06
3.019467445553538809e+01,6.885820726096040414e-07
3.019800646551723844e+01,2.365640331762702488e-06
3.020133847549908879e+01,2.108208852214170078e-06
3.020467048548093913e+01,1.997456036892646639e-06
3.020800249546279304e+01,2.357024715359540522e-06
3.021133450544464338e+01,3.846012194732620903e-06
3.021466651542649373e+01,2.093735350677346069e-06
3.021799852540834408e+01,2.312281555897569877e-06
3.022133053539019443e+01,1.719439590933048764e-06
3.022466254537204833e+01,2.170789628371621411e-06
3.022799455535389868e+01,1.753602622635243597e-06
3.023132656533574902e+01,1.541906816676022883e-06
3.023465857531759937e+01,1.079449525311638422e-06
3.023799058529945327e+01,3.182143695685667872e-06
3.024132259528130362e+01,1.181191052809007688e-06
3.024465460526315397e+01,2.007529420877736030e-06
3.024798661524500432e+01,3.247897701791101123e-06
3.025131862522685822e+01,3.829031369268307710e-06
3.025465063520870856e+01,4.475377974818465384e-06
3.025798264519055891e+01,3.350672645116476068e-06
3.026131465517240926e+01,6.504811255008253725e-07
3.026464666515426316e+01,2.950384299135080642e-06
3.026797867513611351e+01,2.075387700842762127e-06
3.027131068511796386e+01,3.107661551952888227e-06
3.027464269509981420e+01,1.972080302351074032e-06
3.027797470508166455e+01,3.478668691252614736e-06
3.028130671506351845e+01,3.385412191574148245e-06
3.028463872504536880e+01,5.903278239147770644e-07
3.028797073502721915e+01,1.904829855808795280e-06
3.029130274500906950e+01,1.328683674982305959e-06
3.029463475499092340e+01,3.538666878256804315e-06
3.029796676497277375e+01,2.075099269035264564e-06
3.030129877495462409e+01,1.857018204705228976e-06
3.030463078493647444e+01,1.872057449146988757e-06
3.030796279491832834e+01,3.418086459633457874e-06
3.031129480490017869e+01,1.613737022982186100e-06
3.031462681488202904e+01,1.548989958591962854e-06
3.031795882486387939e+01,2.757992622109272992e-06
3.032129083484572973e+01,3.206590447684576054e-07
3.032462284482758363e+01,1.871250776024034705e-06
3.032795485480943398e+01,2.689231737458325135e-06
3.033128686479128433e+01,2.062151290206233088e-06
3.033461887477313468e+01,3.927173379950501789e-06
3.033795088475498858e+01,2.625980939497090951e-06
3.034128289473683893e+01,3.599336211957520516e-06
3.034461490471868927e+01,4.110322248160130815e-07
3.034794691470053962e+01,4.359051758861340212e-06
3.035127892468239352e+01,1.945889394208456226e-06
3.035461093466424387e+01,3.504649995552149505e-06
3.035794294464609422e+01,1.365737937151497117e-06
3.036127495462794457e+01,4.663725859776214871e-06
3.036460696460979847e+01,4.807512430805356081e-06
3.036793897459164882e+01,2.216187570281223059e-06
3.037127098457349916e+01,1.634776932311686915e-06
3.037460299455534951e+01,2.633355998074544728e-06
3.037793500453719986e+01,4.926509430427828590e-06
3.038126701451905376e+01,3.779973252083460886e-06
3.038459902450090411e+01,4.053810409261968665e-06
3.038793103448275446e+01,4.561439882908504355e-06
3.039126304446460480e+01,1.631368823983045522e-06
3.039459505444645870e+01,9.443296336310627647e-07
3.039792706442830905e+01,5.281640311113394605e-07
3.040125907441015940e+01,1.484628294446423083e-06
3.040459108439200975e+01,3.281395611356491500e-06
3.040792309437386365e+01,7.993062776942869046e-06
3.041125510435571400e+01,4.714349765819696560e-06
3.041458711433756434e+01,4.535831968109485544e-06
3.041791912431941469e+01,1.883931551618513064e-06
3.042125113430126859e+01,4.990637518753041151e-06
3.042458314428311894e+01,7.151545288679923523e-06
3.042791515426496929e+01,5.517220764854316398e-06
3.043124716424681964e+01,3.537865764355736839e-06
3.043457917422866998e+01,1.229137018006583394e-06
3.043791118421052388e+01,6.761770141765710373e-06
3.044124319419237423e+01,5.044656595132095158e-06
3.044457520417422458e+01,6.160387072908767284e-06
3.044790721415607493e+01,3.735706337071681525e-06
3.045123922413792883e+01,4.218707450479607495e-06
3.045457123411977918e+01,3.686145649717035892e-06
3.045790324410162953e+01,2.423622316546024573e-06
3.046123525408347987e+01,3.645274422417824231e-06
3.046456726406533377e+01,4.397157829917916299e-06
3.046789927404718412e+01,1.829465745609882310e-06
3.047123128402903447e+01,3.988929404190363436e-06
3.047456329401088482e+01,9.090659077097293324e-07
3.047789530399273517e+01,5.077094516121343471e-06
3.048122731397458907e+01,2.807505284376204089e-06
3.048455932395643941e+01,2.779108568485374392e-06
3.048789133393828976e+01,2.594793650562060321e-06
3.049122334392014011e+01,2.302078957848835175e-06
3.049455535390199401e+01,1.673099050947061253e-06
3.049788736388384436e+01,2.003124613965383949e-06
3.050121937386569471e+01,2.533502425302351988e-06
3.050455138384754505e+01,2.183692257640729625e-07
3.050788339382939895e+01,2.187241407220464424e-06
3.051121540381124930e+01,1.208542278672359930e-06
3.051454741379309965e+01,2.635068828832849361e-06
3.051787942377495000e+01,1.670099741946859294e-06
3.052121143375680390e+01,1.365899730018062126e-06
3.052454344373865425e+01,1.815818317623957185e-06
3.052787545372050459e+01,1.181434130081433282e-06
3.053120746370235494e+01,2.326446642738212373e-06
3.053453947368420529e+01,1.217488922068007679e-06
3.053787148366605919e+01,1.393667100461731821e-07
3.054120349364790954e+01,9.573608542029105727e-07
3.054453550362975989e+01,2.449104694643032117e-06
3.054786751361161024e+01,2.080147371237186372e-06
3.055119952359346414e+01,2.381946111062456072e-06
3.055453153357531448e+01,1.880607305714076483e-06
3.055786354355716483e+01,1.907237376317874294e-06
3.056119555353901518e+01,7.975209776817064701e-07
3.056452756352086908e+01,1.883513079362216866e-06
3.056785957350271943e+01,2.570964323375358732e-06
3.057119158348456978e+01,1.182817472278135962e-06
3.057452359346642012e+01,4.167592955132016527e-06
3.057785560344827047e+01,2.246711263658016177e-06
3.058118761343012437e+01,1.705048972309416438e-06
3.058451962341197472e+01,2.637280532048442489e-06
3.058785163339382507e+01,1.124997399829695470e-06
3.059118364337567542e+01,6.683131534411370712e-07
3.059451565335752932e+01,1.371242503827645014e-06
3.059784766333937966e+01,9.832360798463575172e-07
3.060117967332123001e+01,5.738789568759437955e-07
3.060451168330308036e+01,2.344330373556619766e-06
3.060784369328493426e+01,1.171634671129051630e-06
3.061117570326678461e+01,3.180465245525519470e-06
3.061450771324863496e+01,3.476752351697070481e-07
3.061783972323048530e+01,1.436637916353131678e-06
3.062117173321233921e+01,9.155418075332143290e-07
3.062450374319418955e+01,2.898776424728520457e-06
3.062783575317603990e+01,1.196927327180877166e-06
3.063116776315789025e+01,1.899300259443316246e-06
3.063449977313974060e+01,1.146393559633686924e-06
3.063783178312159450e+01,2.629733612010502736e-06
3.064116379310344485e+01,3.966085836636756909e-06
3.064449580308529519e+01,1.753203240568483518e-06
3.064782781306714554e+01,9.104994089489393523e-07
3.065115982304899944e+01,9.348551759402988603e-07
3.065449183303084979e+01,4.894487391137831743e-06
3.065782384301270014e+01,1.550346131056444955e-06
3.066115585299455049e+01,1.285481484693988259e-06
3.066448786297640439e+01,2.418687476710347787e-06
3.066781987295825473e+01,1.036245249884592773e-06
3.067115188294010508e+01,1.901186909650080585e-06
3.067448389292195543e+01,6.901241103086727504e-07
3.067781590290380933e+01,2.075973150126297184e-06
3.068114791288565968e+01,2.644606281249357048e-06
3.068447992286751003e+01,2.200230145654426654e-06
3.068781193284936037e+01,1.697376733581980910e-06
3.069114394283121072e+01,1.986263806942497096e-06
3.069447595281306462e+01,2.873689900781016371e-06
3.069780796279491497e+01,1.883470180244674448e-06
3.070113997277676532e+01,1.987987825050372679e-06
3.070447198275861567e+01,2.054571525721459605e-06
3.070780399274046957e+01,2.309955915955206438e-06
3.071113600272231992e+01,3.509760875903163175e-06
3.071446801270417026e+01,9.984464295622606957e-07
3.071780002268602061e+01,2.355164322386465435e-06
3.072113203266787451e+01,1.962768441401773404e-06
3.072446404264972486e+01,6.085219976223850297e-07
3.072779605263157521e+01,1.735928460691437951e-06
3.073112806261342556e+01,5.934316795049115335e-06
3.073446007259527590e+01,6.843476611924725100e-07
3.073779208257712980e+01,3.042690154747161165e-06
3.074112409255898015e+01,1.021236752038916692e-06
3.074445610254083050e+01,3.121609596635341178e-06
3.074778811252268085e+01,3.577456794231574808e-06
3.075112012250453475e+01,4.396364883626898977e-06
3.075445213248638510e+01,2.097950888474680024e-06
3.075778414246823544e+01,2.383228614656075869e-06
3.076111615245008579e+01,1.949493144175118812e-06
3.076444816243193969e+01,2.675552870527749577e-06
3.076778017241379004e+01,6.525886777154089118e-07
3.077111218239564039e+01,1.165210319086026501e-06
3.077444419237749074e+01,2.073450981238087925e-06
3.077777620235934464e+01,1.557332227304658284e-06
3.078110821234119499e+01,1.529663144044341404e-06
3.078444022232304533e+01,1.912004205916773381e-06
3.078777223230489568e+01,1.114874781050063891e-06
3.079110424228674603e+01,4.644792463576966085e-06
3.079443625226859993e+01,1.524754617805793253e-06
3.079776826225045028e+01,5.377020964804288024e-06
3.080110027223230063e+01,2.833559822306564106e-06
3.080443228221415097e+01,6.346698590075001288e-07
3.080776429219600487e+01,2.803055416665878384e-06
3.081109630217785522e+01,1.954864049500183590e-06
3.081442831215970557e+01,2.476810213486784580e-06
3.081776032214155592e+01,1.669005037683499456e-06
3.082109233212340982e+01,9.577654558347246154e-07
3.082442434210526017e+01,1.603089398879116891e-06
3.082775635208711051e+01,2.068763006616611030e-06
3.083108836206896086e+01,1.530274469860010990e-06
3.083442037205081476e+01,3.753633533706312327e-06
3.083775238203266511e+01,1.865130486722055131e-06
3.084108439201451546e+01,1.685966289549215991e-06
3.084441640199636581e+01,1.607213501744259685e-06
3.084774841197821615e+01,6.259136862013728732e-07
3.085108042196007005e+01,3.031509141565107904e-06
3.085441243194192040e+01,2.508601862389114847e-06
3.085774444192377075e+01,2.584188847470489169e-06
3.086107645190562110e+01,3.152316751245976852e-06
3.086440846188747500e+01,2.791281386790177862e-06
3.086774047186932535e+01,2.626932881252106599e-06
3.087107248185117570e+01,3.708430108361423336e-06
3.087440449183302604e+01,2.198160599866332897e-06
3.087773650181487994e+01,2.487493643900019757e-06
3.088106851179673029e+01,3.974416701585104876e-06
3.088440052177858064e+01,2.139126688120977713e-06
3.088773253176043099e+01,4.529677023718814388e-06
3.089106454174228134e+01,2.742220073968907913e-06
3.089439655172413524e+01,1.870347753912590350e-06
3.089772856170598558e+01,1.318587700385004240e-06
3.090106057168783593e+01,6.465293642084006798e-07
3.090439258166968628e+01,3.092580873764264924e-06
3.090772459165154018e+01,3.785609425095189570e-06
3.091105660163339053e+01,5.871056591411384606e-06
3.091438861161524088e+01,4.347104505361873643e-06
3.091772062159709122e+01,4.211693184672731035e-06
3.092105263157894512e+01,1.484828488993825620e-06
3.092438464156079547e+01,2.564250047458667402e-06
3.092771665154264582e+01,7.284800730981269046e-06
3.093104866152449617e+01,2.472790825515820120e-06
3.093438067150635007e+01,2.016068568371224014e-06
3.093771268148820042e+01,2.168186360312730406e-06
3.094104469147005076e+01,4.812886677185005511e-06
3.094437670145190111e+01,1.876634662881905201e-06
3.094770871143375146e+01,4.344548485687191993e-06
3.095104072141560536e+01,7.411624175936901906e-06
3.095437273139745571e+01,4.789680649547637787e-06
3.095770474137930606e+01,3.774275837489764117e-06
3.096103675136115640e+01,5.767001984306320580e-06
3.096436876134301031e+01,3.341715468078824370e-06
3.096770077132486065e+01,3.902467291181024861e-06
3.097103278130671100e+01,1.137363967599145743e-06
3.097436479128856135e+01,8.900154964846337573e-07
3.097769680127041525e+01,2.806241434330431021e-06
3.098102881125226560e+01,2.020443468696296961e-06
3.098436082123411595e+01,5.497395383665410832e-07
3.098769283121596629e+01,1.593770426868811190e-06
3.099102484119782019e+01,3.022513487676376747e-06
3.099435685117967054e+01,3.523721095708946889e-06
3.099768886116152089e+01,3.012547336014184557e-06
3.100102087114337124e+01,2.521145590610235024e-06
3.100435288112522159e+01,9.380136097118754821e-07
3.100768489110707549e+01,1.253288203270595065e-06
3.101101690108892583e+01,2.404595217327128081e-07
3.101434891107077618e+01,2.895593631767841448e-06
3.101768092105262653e+01,1.566128593182731887e-06
3.102101293103448043e+01,2.498709533659250890e-06
3.102434494101633078e+01,8.797322891579200238e-07
3.102767695099818113e+01,2.256857290563066651e-06
3.103100896098003147e+01,3.705547988305338376e-06
3.103434097096188538e+01,1.531181282642783362e-06
3.103767298094373572e+01,1.425523537916032769e-06
3.104100499092558607e+01,2.269148626512468491e-06
3.104433700090743642e+01,2.968314962833218140e-06
3.104766901088928677e+01,4.272378625892420494e-07
3.105100102087114067e+01,1.193204268319020654e-06
3.105433303085299102e+01,2.273835050640597917e-06
3.105766504083484136e+01,2.044952426561626377e-06
3.106099705081669171e+01,8.673278266584852926e-07
3.106432906079854561e+01,1.842750019934626977e-06
3.106766107078039596e+01,3.051230133554509740e-06
3.107099308076224631e+01,3.721513758196213915e-06
3.107432509074409666e+01,1.373453823171693530e-06
3.107765710072595056e+01,2.516321404149417545e-06
3.108098911070780090e+01,2.209924879291906554e-06
3.108432112068965125e+01,2.509523853992916468e-06
3.108765313067150160e+01,1.105913030083713868e-06
3.109098514065335550e+01,2.591825068816968139e-06
3.109431715063520585e+01,1.794164999930341915e-06
3.109764916061705620e+01,3.045131847962873472e-06
3.110098117059890654e+01,3.355863086457005250e-06
3.110431318058075689e+01,2.408000583828616505e-06
3.110764519056261079e+01,2.842880115878577616e-06
3.111097720054446114e+01,8.132603106220680150e-07
3.111430921052631149e+01,1.373620317312490121e-06
3.111764122050816184e+01,2.321496586925426938e-06
3.112097323049001574e+01,2.005373006621565921e-06
3.112430524047186609e+01,1.523739923353811164e-06
3.112763725045371643e+01,5.215259313099584781e-06
3.113096926043556678e+01,2.669246689330804968e-06
3.113430127041742068e+01,4.135654763372553437e-06
3.113763328039927103e+01,1.077441983944527272e-06
3.114096529038112138e+01,2.241726775765854049e-06
3.114429730036297173e+01,2.168792122316410324e-06
3.114762931034482563e+01,7.517945449339267253e-07
3.115096132032667597e+01,3.121864149326662484e-06
3.115429333030852632e+01,2.871881165653091786e-06
3.115762534029037667e+01,3.048408295218508269e-06
3.116095735027222702e+01,3.109935398207939755e-06
3.116428936025408092e+01,1.379553742039016465e-06
3.116762137023593127e+01,3.065688030944158111e-06
3.117095338021778161e+01,2.693713345021867594e-06
3.117428539019963196e+01,1.942925641503137794e-06
3.117761740018148586e+01,2.661238484074602300e-06
3.118094941016333621e+01,1.140554007391627863e-06
3.118428142014518656e+01,7.381800316294804391e-07
3.118761343012703691e+01,4.384026166219275785e-06
3.119094544010889081e+01,2.502048867641026760e-06
3.119427745009074116e+01,4.513910794670569488e-07
