Frequency (Hz),Amplitude
2.201123978201634801e-01,4.365472627002009546e-05
2.234474341507720063e-01,4.470153555336293943e-05
2.267824704813805603e-01,4.584778232482576721e-05
2.301175068119890865e-01,4.742718619598342781e-05
2.334525431425976127e-01,4.486186467886282912e-05
2.367875794732061667e-01,4.602264204360095694e-05
2.401226158038146929e-01,4.812027186918145077e-05
2.434576521344232469e-01,4.836133633087714333e-05
2.467926884650317731e-01,4.936144615430635411e-05
2.501277247956403271e-01,5.065835526050961748e-05
2.534627611262488256e-01,5.519257471450267539e-05
2.567977974568573796e-01,5.705828069800132960e-05
2.601328337874659336e-01,5.544153771977281540e-05
2.634678701180744875e-01,5.582534888796892501e-05
2.668029064486829860e-01,5.956442924773761580e-05
2.701379427792915400e-01,5.481470307279066780e-05
2.734729791099000940e-01,5.990933174616162719e-05
2.768080154405085924e-01,5.967947332983857640e-05
2.801430517711171464e-01,5.954815109870681557e-05
2.834780881017257004e-01,6.169889260391309659e-05
2.868131244323341988e-01,5.976368255370268222e-05
2.901481607629427528e-01,6.486770640752832567e-05
2.934831970935513068e-01,6.413620726775869877e-05
2.968182334241598608e-01,6.583943907814781389e-05
3.001532697547683592e-01,7.019902864719089854e-05
3.034883060853769132e-01,6.993000049385262890e-05
3.068233424159854672e-01,7.179084106166241561e-05
3.101583787465939657e-01,6.946280959607879584e-05
3.134934150772025196e-01,7.246726742345251885e-05
3.168284514078110736e-01,7.691293203544796394e-05
3.201634877384196276e-01,7.346525069462056892e-05
3.234985240690281261e-01,7.865205321211439396e-05
3.268335603996366800e-01,7.985402246870813945e-05
3.301685967302452340e-01,8.019595854314443537e-05
3.335036330608537325e-01,8.129382209744817698e-05
3.368386693914622865e-01,8.492033592253617311e-05
3.401737057220708405e-01,8.816200347273563586e-05
3.435087420526793389e-01,9.386813630504436240e-05
3.468437783832878929e-01,9.058292142910515684e-05
3.501788147138964469e-01,9.434091213192215210e-05
3.535138510445050009e-01,9.480481669590678010e-05
3.568488873751134993e-01,9.953287878380484837e-05
3.601839237057220533e-01,1.019421883040047886e-04
3.635189600363306073e-01,1.030646792369750974e-04
3.668539963669391057e-01,1.070772489369613409e-04
3.701890326975476597e-01,1.088819524535637485e-04
3.735240690281562137e-01,1.141481019950832155e-04
3.768591053587647122e-01,1.135905243255819365e-04
3.801941416893732661e-01,1.174547039140875587e-04
3.835291780199818201e-01,1.215437474893294107e-04
3.868642143505903741e-01,1.269328665283759737e-04
3.901992506811988726e-01,1.298759288983851576e-04
3.935342870118074265e-01,1.330839333838015502e-04
3.968693233424159805e-01,1.370086849641285348e-04
4.002043596730244790e-01,1.391535894462081935e-04
4.035393960036330330e-01,1.448678578288519186e-04
4.068744323342415870e-01,1.532195460869465885e-04
4.102094686648500854e-01,1.591949286024688527e-04
4.135445049954586394e-01,1.634513941462334505e-04
4.168795413260671934e-01,1.705858668742777447e-04
4.202145776566757474e-01,1.804597612242112166e-04
4.235496139872842458e-01,1.879881023549633077e-04
4.268846503178927998e-01,1.945771164059729725e-04
4.302196866485013538e-01,2.043217617257821249e-04
4.335547229791098522e-01,2.133787529132530542e-04
4.368897593097184062e-01,2.207330087728715375e-04
4.402247956403269602e-01,2.342988954461549134e-04
4.435598319709355142e-01,2.430443814436722882e-04
4.468948683015440126e-01,2.550045974511417550e-04
4.502299046321525666e-01,2.676469274392885805e-04
4.535649409627611206e-01,2.926870796971515185e-04
4.568999772933696191e-01,3.053901021425243665e-04
4.602350136239781730e-01,3.261707032678702383e-04
4.635700499545867270e-01,3.463602196351220851e-04
4.669050862851952255e-01,3.742576243472593494e-04
4.702401226158037795e-01,3.957211422600015504e-04
4.735751589464123334e-01,4.346031177295126479e-04
4.769101952770208874e-01,4.827683271995521306e-04
4.802452316076293859e-01,5.340618132247917146e-04
4.835802679382379399e-01,5.939194023778036468e-04
4.869153042688464939e-01,6.712608672151984361e-04
4.902503405994549923e-01,7.715638523675288386e-04
4.935853769300635463e-01,9.076117102274890245e-04
4.969204132606721003e-01,1.097790726605142771e-03
5.002554495912806543e-01,1.424666148394182572e-03
5.035904859218891527e-01,1.973596259720701747e-03
5.069255222524976512e-01,7.108875289555262322e-03
5.102605585831062607e-01,4.632009906748550676e-03
5.135955949137147591e-01,6.793302132183672015e-02
5.169306312443232576e-01,5.323857147173762308e-03
5.202656675749318671e-01,2.637014257632316980e-03
5.236007039055403656e-01,1.763593145395296212e-03
5.269357402361489751e-01,1.358503551334693015e-03
5.302707765667574735e-01,1.090984426343682935e-03
5.336058128973659720e-01,9.049308187318444441e-04
5.369408492279745815e-01,7.762975564859006658e-04
5.402758855585830799e-01,6.814354353619824509e-04
5.436109218891915784e-01,6.096971645422547947e-04
5.469459582198001879e-01,5.499109726831256928e-04
5.502809945504086864e-01,5.021257417905797748e-04
5.536160308810171848e-01,4.622673440931504953e-04
5.569510672116257943e-01,4.260075554001838539e-04
5.602861035422342928e-01,3.920914329435521675e-04
5.636211398728427913e-01,3.767958062501070688e-04
5.669561762034514008e-01,3.467362687379293659e-04
5.702912125340598992e-01,3.347472689364147896e-04
5.736262488646683977e-01,3.136428214203382052e-04
5.769612851952770072e-01,2.976588957874426651e-04
5.802963215258855056e-01,2.861256413975058290e-04
5.836313578564941151e-01,2.696870593960745471e-04
5.869663941871026136e-01,2.550006137442321040e-04
5.903014305177111121e-01,2.465841959418496013e-04
5.936364668483197216e-01,2.406779541249132051e-04
5.969715031789282200e-01,2.306058778056109060e-04
6.003065395095367185e-01,2.166852997949831531e-04
6.036415758401453280e-01,2.126133569301426470e-04
6.069766121707538264e-01,2.049097589236974042e-04
6.103116485013623249e-01,1.999964109644768867e-04
6.136466848319709344e-01,1.967300779591229305e-04
6.169817211625794329e-01,1.866386796619259804e-04
6.203167574931879313e-01,1.808429732390087123e-04
6.236517938237965408e-01,1.774844913353063947e-04
6.269868301544050393e-01,1.697270814748108082e-04
6.303218664850135378e-01,1.662818677469155037e-04
6.336569028156221473e-01,1.632801854035519627e-04
6.369919391462306457e-01,1.569134042296458568e-04
6.403269754768392552e-01,1.559896200050423561e-04
6.436620118074477537e-01,1.484739951164136822e-04
6.469970481380562521e-01,1.458174091932229422e-04
6.503320844686648616e-01,1.456794234085108202e-04
6.536671207992733601e-01,1.397209312030354956e-04
6.570021571298818586e-01,1.388475111860391843e-04
6.603371934604904681e-01,1.352963095070292725e-04
6.636722297910989665e-01,1.331142781432980663e-04
6.670072661217074650e-01,1.317051739328694638e-04
6.703423024523160745e-01,1.285191247889508814e-04
6.736773387829245729e-01,1.251955475029192051e-04
6.770123751135330714e-01,1.233674292694489393e-04
6.803474114441416809e-01,1.215578172558173976e-04
6.836824477747501794e-01,1.196489799897321898e-04
6.870174841053586778e-01,1.154915217075897903e-04
6.903525204359672873e-01,1.147110574124681105e-04
6.936875567665757858e-01,1.128462432148883028e-04
6.970225930971842843e-01,1.122799575129004298e-04
7.003576294277928938e-01,1.072020071243614522e-04
7.036926657584013922e-01,1.057301468838447469e-04
7.070277020890100017e-01,1.022330209774348586e-04
7.103627384196185002e-01,1.036446600661360389e-04
7.136977747502269986e-01,1.008706509459849146e-04
7.170328110808356081e-01,1.011591715021443121e-04
7.203678474114441066e-01,9.971301159477417126e-05
7.237028837420526051e-01,9.645764272712425047e-05
7.270379200726612146e-01,9.589285004626045496e-05
7.303729564032697130e-01,9.272267099555348338e-05
7.337079927338782115e-01,9.324068398794182816e-05
7.370430290644868210e-01,9.211457942079269673e-05
7.403780653950953194e-01,8.889123243939352464e-05
7.437131017257038179e-01,9.068760643831694321e-05
7.470481380563124274e-01,8.882340236145888884e-05
7.503831743869209259e-01,8.825076541461289328e-05
7.537182107175294243e-01,8.743028395325326638e-05
7.570532470481380338e-01,8.623084489126764526e-05
7.603882833787465323e-01,8.230160986621324552e-05
7.637233197093551418e-01,8.297503558128350900e-05
7.670583560399636402e-01,8.029336113888801204e-05
7.703933923705721387e-01,7.990671607239055506e-05
7.737284287011807482e-01,8.280929147546100850e-05
7.770634650317892467e-01,8.113295200366449421e-05
7.803985013623977451e-01,7.872077765124316933e-05
7.837335376930063546e-01,7.823848906688314760e-05
7.870685740236148531e-01,7.582368153368336614e-05
7.904036103542233516e-01,7.783400199919777778e-05
7.937386466848319611e-01,7.718447135999802861e-05
7.970736830154404595e-01,7.512488425267547034e-05
8.004087193460489580e-01,7.432882036877263968e-05
8.037437556766575675e-01,7.155810026544383740e-05
8.070787920072660659e-01,7.148345165051502210e-05
8.104138283378745644e-01,7.179697048790763551e-05
8.137488646684831739e-01,7.109095740846081864e-05
8.170839009990916724e-01,6.874080852446593426e-05
8.204189373297001708e-01,6.932127669608747903e-05
8.237539736603087803e-01,6.988264805983973897e-05
8.270890099909172788e-01,6.875035535805072880e-05
8.304240463215258883e-01,6.834920049096770566e-05
8.337590826521343867e-01,6.525730795102984523e-05
8.370941189827428852e-01,6.731713143073016984e-05
8.404291553133514947e-01,6.592537611000054193e-05
8.437641916439599932e-01,6.698792823578405468e-05
8.470992279745684916e-01,6.582098677018568037e-05
8.504342643051771011e-01,6.399433347289876055e-05
8.537693006357855996e-01,6.497234970522776192e-05
8.571043369663940981e-01,6.259625398052868768e-05
8.604393732970027076e-01,6.263881613582326230e-05
8.637744096276112060e-01,5.961101590053018959e-05
8.671094459582197045e-01,6.114300678824167480e-05
8.704444822888283140e-01,5.794091508773860735e-05
8.737795186194368124e-01,6.065104504369150674e-05
8.771145549500453109e-01,5.881273056698127868e-05
8.804495912806539204e-01,5.875393234873327731e-05
8.837846276112624189e-01,5.645835340519205370e-05
8.871196639418710284e-01,5.758901806171800160e-05
8.904547002724795268e-01,5.504008462274055880e-05
8.937897366030880253e-01,5.770125230044455625e-05
8.971247729336966348e-01,5.763127883257729132e-05
9.004598092643051332e-01,5.489184743540412406e-05
9.037948455949136317e-01,5.711226176080353497e-05
9.071298819255222412e-01,5.523283340922987493e-05
9.104649182561307397e-01,5.716597601780404526e-05
9.137999545867392381e-01,5.660237567800228828e-05
9.171349909173478476e-01,5.509564925933043507e-05
9.204700272479563461e-01,5.232690309898981685e-05
9.238050635785648446e-01,5.305497789349701733e-05
9.271400999091734541e-01,5.356503503798425945e-05
9.304751362397819525e-01,4.912133309109064521e-05
9.338101725703904510e-01,5.025533766988203821e-05
9.371452089009990605e-01,5.058026320962973076e-05
9.404802452316075589e-01,5.246663976323747206e-05
9.438152815622160574e-01,4.954774998013081958e-05
9.471503178928246669e-01,5.026086557185736328e-05
9.504853542234331654e-01,5.232985341775189938e-05
9.538203905540417749e-01,4.939410765417702427e-05
9.571554268846502733e-01,4.738914331914521037e-05
9.604904632152587718e-01,4.813491577423890857e-05
9.638254995458673813e-01,5.103622525985423064e-05
9.671605358764758797e-01,4.999391125698148777e-05
9.704955722070843782e-01,4.721747633841737142e-05
9.738306085376929877e-01,4.448536877011945384e-05
9.771656448683014862e-01,4.506234898804263703e-05
9.805006811989099846e-01,4.633906323516956036e-05
9.838357175295185941e-01,4.916140069405397901e-05
9.871707538601270926e-01,4.694067947057390934e-05
9.905057901907355911e-01,4.064040342715830153e-05
9.938408265213442006e-01,4.116133779232456267e-05
9.971758628519526990e-01,4.347126173049544216e-05
1.000510899182561309e+00,3.917002949109337748e-05
1.003845935513169696e+00,3.980574722516109593e-05
1.007180971843778305e+00,3.584725001224199918e-05
1.010516008174386915e+00,3.695684604164982038e-05
1.013851044504995302e+00,3.925555065946460321e-05
1.017186080835603912e+00,3.163186309942091565e-05
1.020521117166212521e+00,4.025249684291338251e-05
1.023856153496820909e+00,2.609836753742569520e-05
1.027191189827429518e+00,2.594316350205190958e-04
1.030526226158038128e+00,9.541181093257963017e-05
1.033861262488646515e+00,9.018480967874442319e-05
1.037196298819255125e+00,5.869343596812475562e-05
1.040531335149863734e+00,6.679277810203352282e-05
1.043866371480472344e+00,5.773392255447636615e-05
1.047201407811080731e+00,4.609702244451890235e-05
1.050536444141689341e+00,5.276601923059518699e-05
1.053871480472297950e+00,5.368082019366557660e-05
1.057206516802906338e+00,4.844724505156738854e-05
1.060541553133514947e+00,4.725112580882972915e-05
1.063876589464123557e+00,4.954286387803316226e-05
1.067211625794731944e+00,4.652844816499594445e-05
1.070546662125340553e+00,4.531912341800071103e-05
1.073881698455949163e+00,4.682174815645456523e-05
1.077216734786557550e+00,4.591578191767572520e-05
1.080551771117166160e+00,4.801888106172644521e-05
1.083886807447774769e+00,4.921315608359758267e-05
1.087221843778383157e+00,4.511869229998590380e-05
1.090556880108991766e+00,4.346825367070812808e-05
1.093891916439600376e+00,4.545958796034415503e-05
1.097226952770208763e+00,4.409286100260933507e-05
1.100561989100817373e+00,4.384491398754373939e-05
1.103897025431425982e+00,4.095918261370585318e-05
1.107232061762034370e+00,4.267433875043374187e-05
1.110567098092642979e+00,3.987391073011313915e-05
1.113902134423251589e+00,4.253342640051908138e-05
1.117237170753859976e+00,4.093803537562305811e-05
1.120572207084468586e+00,4.078460572727637593e-05
1.123907243415077195e+00,4.124477672971185325e-05
1.127242279745685583e+00,4.058122775500429226e-05
1.130577316076294192e+00,4.075040142898656980e-05
1.133912352406902802e+00,4.067479378358339624e-05
1.137247388737511189e+00,3.770459120427278323e-05
1.140582425068119798e+00,3.807574806505922848e-05
1.143917461398728408e+00,3.918334055032044068e-05
1.147252497729336795e+00,3.974235560897331192e-05
1.150587534059945405e+00,3.979311431239696077e-05
1.153922570390554014e+00,3.967042913384317748e-05
1.157257606721162402e+00,3.798121770975547759e-05
1.160592643051771011e+00,3.766538307909878983e-05
1.163927679382379621e+00,4.011866615849298966e-05
1.167262715712988230e+00,3.956500979671090563e-05
1.170597752043596618e+00,3.977517522973389875e-05
1.173932788374205227e+00,3.439054724494505956e-05
1.177267824704813837e+00,3.882936164070556511e-05
1.180602861035422224e+00,3.733257929195694073e-05
1.183937897366030834e+00,4.020752513719361398e-05
1.187272933696639443e+00,3.670832733610232388e-05
1.190607970027247831e+00,3.781104841862067636e-05
1.193943006357856440e+00,3.685878896627548836e-05
1.197278042688465050e+00,3.725039543735015268e-05
1.200613079019073437e+00,3.880822659402334194e-05
1.203948115349682046e+00,3.753855911806040210e-05
1.207283151680290656e+00,3.893301216888429633e-05
1.210618188010899043e+00,3.842853124479080523e-05
1.213953224341507653e+00,3.630419756226826539e-05
1.217288260672116262e+00,3.401312721396925219e-05
1.220623297002724650e+00,3.575970088177401291e-05
1.223958333333333259e+00,3.811795580022602197e-05
1.227293369663941869e+00,3.527035863527853098e-05
1.230628405994550256e+00,3.773305824472873482e-05
1.233963442325158866e+00,3.662155462955844017e-05
1.237298478655767475e+00,3.472528267953111313e-05
1.240633514986375863e+00,3.403933652397798590e-05
1.243968551316984472e+00,3.498835873315041484e-05
1.247303587647593082e+00,3.470070865759062001e-05
1.250638623978201469e+00,3.390558481749894701e-05
1.253973660308810079e+00,3.163180605510437961e-05
1.257308696639418688e+00,3.352853697062563310e-05
1.260643732970027076e+00,3.473537266679707842e-05
1.263978769300635685e+00,3.401979288159722500e-05
1.267313805631244295e+00,3.380711566706481712e-05
1.270648841961852682e+00,3.370954362389051040e-05
1.273983878292461291e+00,3.514183850937613112e-05
1.277318914623069901e+00,3.423487707833792028e-05
1.280653950953678510e+00,3.283930233857679026e-05
1.283988987284286898e+00,3.480243947721954568e-05
1.287324023614895507e+00,3.512576990069476491e-05
1.290659059945504117e+00,3.248089355415849540e-05
1.293994096276112504e+00,3.349547293572933298e-05
1.297329132606721114e+00,3.280085239803311642e-05
1.300664168937329723e+00,3.475165222288315741e-05
1.303999205267938111e+00,3.480173973565818004e-05
1.307334241598546720e+00,3.351203279361318935e-05
1.310669277929155330e+00,3.310710910075928347e-05
1.314004314259763717e+00,3.100715132919159900e-05
1.317339350590372327e+00,3.425745523021946098e-05
1.320674386920980936e+00,2.994116485120250633e-05
1.324009423251589324e+00,3.173614785169881589e-05
1.327344459582197933e+00,3.227292029834345782e-05
1.330679495912806543e+00,3.291343490685307233e-05
1.334014532243414930e+00,3.518404875224135991e-05
1.337349568574023539e+00,3.179445443700366008e-05
1.340684604904632149e+00,2.992454177806912731e-05
1.344019641235240536e+00,2.781992103119076027e-05
1.347354677565849146e+00,2.969591324917944121e-05
1.350689713896457755e+00,3.158160509651467077e-05
1.354024750227066143e+00,3.052581120433678667e-05
1.357359786557674752e+00,3.350187072879976842e-05
1.360694822888283362e+00,3.158125016745790399e-05
1.364029859218891749e+00,3.202801300591340928e-05
1.367364895549500359e+00,2.995126353123592474e-05
1.370699931880108968e+00,2.892708637299313480e-05
1.374034968210717356e+00,2.948047790425800576e-05
1.377370004541325965e+00,3.346081254435146580e-05
1.380705040871934575e+00,3.259069076102117518e-05
1.384040077202542962e+00,3.030638278576346868e-05
1.387375113533151572e+00,3.091206912993099188e-05
1.390710149863760181e+00,3.137365490894504006e-05
1.394045186194368569e+00,3.049380057519330756e-05
1.397380222524977178e+00,2.883918011780679097e-05
1.400715258855585788e+00,2.903408931327093457e-05
1.404050295186194397e+00,2.914220831703164753e-05
1.407385331516802784e+00,3.159157106860867759e-05
1.410720367847411394e+00,3.074324772249770719e-05
1.414055404178020003e+00,3.123674642079303683e-05
1.417390440508628391e+00,2.893318460049569920e-05
1.420725476839237000e+00,3.033964908956491899e-05
1.424060513169845610e+00,3.475214876957856067e-05
1.427395549500453997e+00,2.964790458623596373e-05
1.430730585831062607e+00,2.881608080050735403e-05
1.434065622161671216e+00,3.144402540319374175e-05
1.437400658492279604e+00,3.026140251764743830e-05
1.440735694822888213e+00,3.099082779854484638e-05
1.444070731153496823e+00,2.469848870761048856e-05
1.447405767484105210e+00,2.764318928226031923e-05
1.450740803814713820e+00,2.678633700581834644e-05
1.454075840145322429e+00,2.938719765027482766e-05
1.457410876475930817e+00,2.918933186174308046e-05
1.460745912806539426e+00,2.904761559733355742e-05
1.464080949137148036e+00,2.959436562679967149e-05
1.467415985467756423e+00,3.107004202891202010e-05
1.470751021798365032e+00,3.203143962511480739e-05
1.474086058128973642e+00,2.893038500035280853e-05
1.477421094459582029e+00,3.008947991026621636e-05
1.480756130790190639e+00,3.237241065534349861e-05
1.484091167120799248e+00,3.007914056724543967e-05
1.487426203451407636e+00,2.745346265960325177e-05
1.490761239782016245e+00,3.119878091727540631e-05
1.494096276112624855e+00,2.971280078194049595e-05
1.497431312443233242e+00,3.251036884572842717e-05
1.500766348773841852e+00,2.809083262005057020e-05
1.504101385104450461e+00,2.941747447435360865e-05
1.507436421435058849e+00,2.626866321148730844e-05
1.510771457765667458e+00,2.843387458724171951e-05
1.514106494096276068e+00,2.747720789677236949e-05
1.517441530426884455e+00,3.420632895658899642e-05
1.520776566757493065e+00,3.328558099741541106e-05
1.524111603088101674e+00,3.536596383425001932e-05
1.527446639418710284e+00,3.476234576726023874e-05
1.530781675749318671e+00,5.652824098387568172e-05
1.534116712079927280e+00,4.854442350311766050e-05
1.537451748410535890e+00,7.411929114841737292e-05
1.540786784741144277e+00,2.900119750725748866e-04
1.544121821071752887e+00,6.669690605000780685e-05
1.547456857402361496e+00,8.800853909133561973e-05
1.550791893732969884e+00,8.382246166523961818e-06
1.554126930063578493e+00,2.342968889526018180e-05
1.557461966394187103e+00,2.734705873560897455e-05
1.560797002724795490e+00,1.702010514009530255e-05
1.564132039055404100e+00,2.283762083048933438e-05
1.567467075386012709e+00,2.332706497769399711e-05
1.570802111716621097e+00,2.338022517190970590e-05
1.574137148047229706e+00,2.632617252465671936e-05
1.577472184377838316e+00,2.321553633526608618e-05
1.580807220708446703e+00,2.319002784787721591e-05
1.584142257039055313e+00,1.944945232661775378e-05
1.587477293369663922e+00,2.099285301055174520e-05
1.590812329700272310e+00,2.292580202440321446e-05
1.594147366030880919e+00,2.370486415892746258e-05
1.597482402361489529e+00,2.342151520049508420e-05
1.600817438692097916e+00,2.384557173293319946e-05
1.604152475022706525e+00,2.307018800659686061e-05
1.607487511353315135e+00,2.364983221963982689e-05
1.610822547683923522e+00,2.284026636079111483e-05
1.614157584014532132e+00,2.119904355640546943e-05
1.617492620345140741e+00,2.297566232736089736e-05
1.620827656675749129e+00,2.526218849709741665e-05
1.624162693006357738e+00,2.218921533695718262e-05
1.627497729336966348e+00,2.357323189098116839e-05
1.630832765667574735e+00,2.223304441202893735e-05
1.634167801998183345e+00,2.083320218141866640e-05
1.637502838328791954e+00,2.549069751156640047e-05
1.640837874659400342e+00,2.474552998407310826e-05
1.644172910990008951e+00,1.998589963171491400e-05
1.647507947320617561e+00,2.213328316740320457e-05
1.650842983651226170e+00,2.235175203461305988e-05
1.654178019981834558e+00,2.452238368753020689e-05
1.657513056312443167e+00,2.504562805786296478e-05
1.660848092643051777e+00,2.112588265945185430e-05
1.664183128973660164e+00,2.335407394301102982e-05
1.667518165304268773e+00,2.003203855216928027e-05
1.670853201634877383e+00,2.243875459529285818e-05
1.674188237965485770e+00,2.521271381253913535e-05
1.677523274296094380e+00,2.249136731496980036e-05
1.680858310626702989e+00,2.194325285554761296e-05
1.684193346957311377e+00,2.423310607790341234e-05
1.687528383287919986e+00,2.048052336793084558e-05
1.690863419618528596e+00,2.420235511611357098e-05
1.694198455949136983e+00,2.174589629059604218e-05
1.697533492279745593e+00,2.331722352803311299e-05
1.700868528610354202e+00,2.069517931969567972e-05
1.704203564940962590e+00,2.299817705054245246e-05
1.707538601271571199e+00,2.193810757431614977e-05
1.710873637602179809e+00,2.298687509020571227e-05
1.714208673932788196e+00,2.257923142185372123e-05
1.717543710263396806e+00,2.413417206390796858e-05
1.720878746594005415e+00,2.159711145431567278e-05
1.724213782924613803e+00,2.265175575816635254e-05
1.727548819255222412e+00,2.496754474871709252e-05
1.730883855585831022e+00,2.300604069282789451e-05
1.734218891916439409e+00,2.290089463908879798e-05
1.737553928247048018e+00,2.261960157373029139e-05
1.740888964577656628e+00,2.094447660219694914e-05
1.744224000908265015e+00,2.207712502660435702e-05
1.747559037238873625e+00,2.214465757256511811e-05
1.750894073569482234e+00,2.321914648797552693e-05
1.754229109900090622e+00,2.393612253781534307e-05
1.757564146230699231e+00,2.280027297560896328e-05
1.760899182561307841e+00,2.089415461536514828e-05
1.764234218891916228e+00,2.259831613822102224e-05
1.767569255222524838e+00,2.261148772060046904e-05
1.770904291553133447e+00,2.193646142616404698e-05
1.774239327883742057e+00,2.082188897700976523e-05
1.777574364214350444e+00,2.305518498029537233e-05
1.780909400544959054e+00,2.079176255005856346e-05
1.784244436875567663e+00,2.372399691922956767e-05
1.787579473206176051e+00,2.068170476270121181e-05
1.790914509536784660e+00,2.241075767596826846e-05
1.794249545867393270e+00,2.234535494541557544e-05
1.797584582198001657e+00,2.257337538267655105e-05
1.800919618528610266e+00,2.231555964425575142e-05
1.804254654859218876e+00,2.150229895871447205e-05
1.807589691189827263e+00,2.224007832698572299e-05
1.810924727520435873e+00,2.378623290052820776e-05
1.814259763851044482e+00,2.167369468895234954e-05
1.817594800181652870e+00,2.183057559066133157e-05
1.820929836512261479e+00,1.989626746892226528e-05
1.824264872842870089e+00,2.358312687363751253e-05
1.827599909173478476e+00,2.050017540197623836e-05
1.830934945504087086e+00,2.126238677078795409e-05
1.834269981834695695e+00,2.033602655784486483e-05
1.837605018165304083e+00,1.980292661289865212e-05
1.840940054495912692e+00,2.033053383009983522e-05
1.844275090826521302e+00,2.094504364352882747e-05
1.847610127157129689e+00,2.069605029846465248e-05
1.850945163487738299e+00,2.239144362232793186e-05
1.854280199818346908e+00,2.004800894372647484e-05
1.857615236148955296e+00,2.183571699621768094e-05
1.860950272479563905e+00,2.221751203427444770e-05
1.864285308810172515e+00,1.977089896401838394e-05
1.867620345140780902e+00,2.209064174599599132e-05
1.870955381471389511e+00,2.181191453382544759e-05
1.874290417801998121e+00,2.156524948857167244e-05
1.877625454132606508e+00,1.943623162493612121e-05
1.880960490463215118e+00,2.271981648366909367e-05
1.884295526793823727e+00,2.161471742635291397e-05
1.887630563124432115e+00,2.282351384589543434e-05
1.890965599455040724e+00,2.211246379008440576e-05
1.894300635785649334e+00,2.298591533260858189e-05
1.897635672116257943e+00,1.996943906437865338e-05
1.900970708446866331e+00,2.177113917555265272e-05
1.904305744777474940e+00,2.220078236836774073e-05
1.907640781108083550e+00,2.227368668302822055e-05
1.910975817438691937e+00,2.068699420732153979e-05
1.914310853769300547e+00,2.042912588292301971e-05
1.917645890099909156e+00,2.378550500977671335e-05
1.920980926430517544e+00,1.986163240831209729e-05
1.924315962761126153e+00,2.364140466061564715e-05
1.927650999091734763e+00,1.819599504508735330e-05
1.930986035422343150e+00,2.156739271613561062e-05
1.934321071752951759e+00,2.042692656029006880e-05
1.937656108083560369e+00,2.123548185700002960e-05
