Frequency (Hz),Amplitude
2.034372161671207935e-01,9.441201320181259846e-05
2.067722524977293197e-01,9.742830905955133733e-05
2.101072888283378737e-01,9.875757904294335792e-05
2.134423251589463999e-01,9.927917548808826316e-05
2.167773614895549261e-01,1.021390417198168974e-04
2.201123978201634801e-01,1.033936201155354230e-04
2.234474341507720063e-01,1.056516052334616641e-04
2.267824704813805603e-01,1.075239880688512456e-04
2.301175068119890865e-01,1.090677004262182234e-04
2.334525431425976127e-01,1.067795902585198656e-04
2.367875794732061667e-01,1.080794610276334885e-04
2.401226158038146929e-01,1.136639335176001345e-04
2.434576521344232469e-01,1.098180471244363361e-04
2.467926884650317731e-01,1.157030587294577119e-04
2.501277247956403271e-01,1.151821543109357159e-04
2.534627611262488256e-01,1.200383724547315038e-04
2.567977974568573796e-01,1.204387329536373599e-04
2.601328337874659336e-01,1.213812600172184180e-04
2.634678701180744875e-01,1.204933928618017651e-04
2.668029064486829860e-01,1.245723184174949935e-04
2.701379427792915400e-01,1.277967463491969167e-04
2.734729791099000940e-01,1.271437765007533169e-04
2.768080154405085924e-01,1.298905661975112576e-04
2.801430517711171464e-01,1.360771265549966713e-04
2.834780881017257004e-01,1.322921949073157372e-04
2.868131244323341988e-01,1.378729224998384378e-04
2.901481607629427528e-01,1.430586288751962195e-04
2.934831970935513068e-01,1.435967932191191984e-04
2.968182334241598608e-01,1.439379483001441810e-04
3.001532697547683592e-01,1.515490092843791825e-04
3.034883060853769132e-01,1.529003488378966958e-04
3.068233424159854672e-01,1.519825739606943708e-04
3.101583787465939657e-01,1.521737181976255790e-04
3.134934150772025196e-01,1.585325428782596998e-04
3.168284514078110736e-01,1.601304761531419530e-04
3.201634877384196276e-01,1.625617003010419595e-04
3.234985240690281261e-01,1.687302179242758393e-04
3.268335603996366800e-01,1.703251924761190340e-04
3.301685967302452340e-01,1.727477448303721072e-04
3.335036330608537325e-01,1.736097973756263804e-04
3.368386693914622865e-01,1.801033681674476801e-04
3.401737057220708405e-01,1.874506224189811043e-04
3.435087420526793389e-01,1.844124890846601773e-04
3.468437783832878929e-01,1.932418597340704227e-04
3.501788147138964469e-01,1.947421965682454318e-04
3.535138510445050009e-01,1.992250929974824134e-04
3.568488873751134993e-01,2.009051588380232210e-04
3.601839237057220533e-01,2.061034264692219856e-04
3.635189600363306073e-01,2.106675850698389518e-04
3.668539963669391057e-01,2.066695783886782700e-04
3.701890326975476597e-01,2.212228188794306580e-04
3.735240690281562137e-01,2.252782834050116780e-04
3.768591053587647122e-01,2.272354401046795358e-04
3.801941416893732661e-01,2.353296707834486934e-04
3.835291780199818201e-01,2.398502760287218004e-04
3.868642143505903741e-01,2.432020646904274738e-04
3.901992506811988726e-01,2.494693163405449520e-04
3.935342870118074265e-01,2.554656256676732370e-04
3.968693233424159805e-01,2.619354401415961080e-04
4.002043596730244790e-01,2.667418298492276645e-04
4.035393960036330330e-01,2.733985395623317717e-04
4.068744323342415870e-01,2.808121214135093674e-04
4.102094686648500854e-01,2.857884469324805895e-04
4.135445049954586394e-01,2.939855803746972197e-04
4.168795413260671934e-01,3.051110079197864085e-04
4.202145776566757474e-01,3.114543136994020293e-04
4.235496139872842458e-01,3.142070420110798859e-04
4.268846503178927998e-01,3.304133035235987201e-04
4.302196866485013538e-01,3.412666131168727102e-04
4.335547229791098522e-01,3.473950624687010191e-04
4.368897593097184062e-01,3.579148947605260088e-04
4.402247956403269602e-01,3.665454997714619753e-04
4.435598319709355142e-01,3.795913725118730511e-04
4.468948683015440126e-01,3.885369698217429682e-04
4.502299046321525666e-01,4.075221942996662601e-04
4.535649409627611206e-01,4.152278663012466133e-04
4.568999772933696191e-01,4.310305194095264553e-04
4.602350136239781730e-01,4.463981353704931125e-04
4.635700499545867270e-01,4.665335067700979318e-04
4.669050862851952255e-01,4.788004977830269664e-04
4.702401226158037795e-01,4.986839029660802532e-04
4.735751589464123334e-01,5.181995794912558741e-04
4.769101952770208874e-01,5.411097337225585259e-04
4.802452316076293859e-01,5.661032292610741930e-04
4.835802679382379399e-01,5.803947747625406084e-04
4.869153042688464939e-01,6.183559128541890604e-04
4.902503405994549923e-01,6.337399255810661353e-04
4.935853769300635463e-01,6.542110457371300408e-04
4.969204132606721003e-01,6.840896478746934847e-04
5.002554495912806543e-01,6.971899635726298578e-04
5.035904859218891527e-01,6.574409575148388142e-04
5.069255222524976512e-01,9.683514116204777191e-04
5.102605585831062607e-01,1.202062278641406225e-03
5.135955949137147591e-01,1.173542474747333968e-03
5.169306312443232576e-01,1.224998148318472667e-03
5.202656675749318671e-01,1.298687399506572547e-03
5.236007039055403656e-01,1.392563566618604774e-03
5.269357402361489751e-01,1.528979421949109522e-03
5.302707765667574735e-01,1.708522486383230862e-03
5.336058128973659720e-01,1.930572563805149243e-03
5.369408492279745815e-01,2.223690356792465753e-03
5.402758855585830799e-01,2.601680754923021543e-03
5.436109218891915784e-01,3.156575369408446980e-03
5.469459582198001879e-01,4.029768216487050053e-03
5.502809945504086864e-01,5.563786168395319642e-03
5.536160308810171848e-01,8.926825145955689586e-03
5.569510672116257943e-01,2.125806247819829117e-02
5.602861035422342928e-01,5.180322416286387704e-02
5.636211398728427913e-01,1.099143665680469596e-02
5.669561762034514008e-01,6.343983178605798641e-03
5.702912125340598992e-01,4.468500807292623625e-03
5.736262488646683977e-01,3.441661385053335076e-03
5.769612851952770072e-01,2.806905681910320475e-03
5.802963215258855056e-01,2.358247986206295395e-03
5.836313578564941151e-01,2.046628892240221799e-03
5.869663941871026136e-01,1.799585328059217625e-03
5.903014305177111121e-01,1.612136087053510141e-03
5.936364668483197216e-01,1.461136161577494255e-03
5.969715031789282200e-01,1.331957750754158643e-03
6.003065395095367185e-01,1.227086057287319915e-03
6.036415758401453280e-01,1.129169909933925697e-03
6.069766121707538264e-01,1.065534780053847613e-03
6.103116485013623249e-01,9.969798775250062698e-04
6.136466848319709344e-01,9.278845157325976006e-04
6.169817211625794329e-01,8.740685552433836948e-04
6.203167574931879313e-01,8.388714163918955039e-04
6.236517938237965408e-01,7.938661000910735097e-04
6.269868301544050393e-01,7.513188550285496495e-04
6.303218664850135378e-01,7.178264858951607713e-04
6.336569028156221473e-01,6.880961594845242399e-04
6.369919391462306457e-01,6.607332107396529869e-04
6.403269754768392552e-01,6.375231095161694363e-04
6.436620118074477537e-01,6.099855707852449779e-04
6.469970481380562521e-01,5.878146492685751897e-04
6.503320844686648616e-01,5.670753864060162344e-04
6.536671207992733601e-01,5.492346027841387996e-04
6.570021571298818586e-01,5.305075567053465840e-04
6.603371934604904681e-01,5.135759692939734829e-04
6.636722297910989665e-01,5.005510111341344255e-04
6.670072661217074650e-01,4.823232114983577235e-04
6.703423024523160745e-01,4.697385854889758587e-04
6.736773387829245729e-01,4.589172790375871283e-04
6.770123751135330714e-01,4.477124037603587097e-04
6.803474114441416809e-01,4.372849946075524287e-04
6.836824477747501794e-01,4.235073199630750738e-04
6.870174841053586778e-01,4.148345729215858709e-04
6.903525204359672873e-01,4.017034291258705795e-04
6.936875567665757858e-01,3.925871621228311788e-04
6.970225930971842843e-01,3.847759639128189358e-04
7.003576294277928938e-01,3.772036585474391828e-04
7.036926657584013922e-01,3.707492229682095124e-04
7.070277020890100017e-01,3.609927534178771066e-04
7.103627384196185002e-01,3.536530989881997954e-04
7.136977747502269986e-01,3.478566089853650230e-04
7.170328110808356081e-01,3.393125974338938398e-04
7.203678474114441066e-01,3.337951927788620045e-04
7.237028837420526051e-01,3.273772261011698571e-04
7.270379200726612146e-01,3.197208305386932208e-04
7.303729564032697130e-01,3.134575616283801999e-04
7.337079927338782115e-01,3.097297006818191677e-04
7.370430290644868210e-01,3.065504062971737996e-04
7.403780653950953194e-01,3.008235346720963951e-04
7.437131017257038179e-01,2.968805410932832609e-04
7.470481380563124274e-01,2.912578831490616462e-04
7.503831743869209259e-01,2.857169627456172638e-04
7.537182107175294243e-01,2.810170259414152992e-04
7.570532470481380338e-01,2.743558141136195612e-04
7.603882833787465323e-01,2.735592613246101050e-04
7.637233197093551418e-01,2.675968437515066417e-04
7.670583560399636402e-01,2.644454612333302628e-04
7.703933923705721387e-01,2.604934653277381348e-04
7.737284287011807482e-01,2.576302772723858357e-04
7.770634650317892467e-01,2.527211441728977092e-04
7.803985013623977451e-01,2.482191161461678140e-04
7.837335376930063546e-01,2.467078209750306144e-04
7.870685740236148531e-01,2.412689532860905499e-04
7.904036103542233516e-01,2.413263734017586639e-04
7.937386466848319611e-01,2.364643212027291055e-04
7.970736830154404595e-01,2.357183869631549822e-04
8.004087193460489580e-01,2.301597123350793399e-04
8.037437556766575675e-01,2.277830104489132572e-04
8.070787920072660659e-01,2.246862550605352026e-04
8.104138283378745644e-01,2.245271829734366410e-04
8.137488646684831739e-01,2.208112726426027597e-04
8.170839009990916724e-01,2.180283403961391392e-04
8.204189373297001708e-01,2.154934359047797792e-04
8.237539736603087803e-01,2.119518684356355416e-04
8.270890099909172788e-01,2.106341479893106012e-04
8.304240463215258883e-01,2.090974266384022806e-04
8.337590826521343867e-01,2.052119665262679940e-04
8.370941189827428852e-01,2.052829652471712177e-04
8.404291553133514947e-01,2.023666402867105535e-04
8.437641916439599932e-01,1.989870770209516528e-04
8.470992279745684916e-01,1.962908346303313253e-04
8.504342643051771011e-01,1.929171409736221492e-04
8.537693006357855996e-01,1.947395115165494477e-04
8.571043369663940981e-01,1.909126471167091809e-04
8.604393732970027076e-01,1.920926723681653115e-04
8.637744096276112060e-01,1.862082405866787970e-04
8.671094459582197045e-01,1.835322366063971036e-04
8.704444822888283140e-01,1.803226932034096986e-04
8.737795186194368124e-01,1.824150636463857497e-04
8.771145549500453109e-01,1.817269736936519666e-04
8.804495912806539204e-01,1.784675303197679689e-04
8.837846276112624189e-01,1.799078650010856625e-04
8.871196639418710284e-01,1.782719128539470563e-04
8.904547002724795268e-01,1.742962644840246060e-04
8.937897366030880253e-01,1.730122196689076871e-04
8.971247729336966348e-01,1.743111921054088292e-04
9.004598092643051332e-01,1.715897175364123261e-04
9.037948455949136317e-01,1.689271127854043110e-04
9.071298819255222412e-01,1.687213214572764466e-04
9.104649182561307397e-01,1.668865202391178585e-04
9.137999545867392381e-01,1.641358942511975192e-04
9.171349909173478476e-01,1.637520059266721578e-04
9.204700272479563461e-01,1.615062173133189054e-04
9.238050635785648446e-01,1.613337852756533634e-04
9.271400999091734541e-01,1.582379805800030294e-04
9.304751362397819525e-01,1.567640082194014697e-04
9.338101725703904510e-01,1.570100624781347969e-04
9.371452089009990605e-01,1.540498929985011697e-04
9.404802452316075589e-01,1.543497928451817826e-04
9.438152815622160574e-01,1.547833813645095504e-04
9.471503178928246669e-01,1.541218649343307925e-04
9.504853542234331654e-01,1.510394894858473373e-04
9.538203905540417749e-01,1.486284267942327006e-04
9.571554268846502733e-01,1.499046097551045014e-04
9.604904632152587718e-01,1.479589726931833046e-04
9.638254995458673813e-01,1.494409531583868053e-04
9.671605358764758797e-01,1.470523190707054859e-04
9.704955722070843782e-01,1.443842515933765631e-04
9.738306085376929877e-01,1.458582581266948896e-04
9.771656448683014862e-01,1.465202915165956122e-04
9.805006811989099846e-01,1.405944035307005971e-04
9.838357175295185941e-01,1.414048308963359506e-04
9.871707538601270926e-01,1.393091848800267921e-04
9.905057901907355911e-01,1.377920457643306911e-04
9.938408265213442006e-01,1.417335699112586272e-04
9.971758628519526990e-01,1.363332353886306358e-04
1.000510899182561309e+00,1.375797734274186051e-04
1.003845935513169696e+00,1.363720426749157402e-04
1.007180971843778305e+00,1.350726394720799133e-04
1.010516008174386915e+00,1.340872965206437513e-04
1.013851044504995302e+00,1.332792823555704659e-04
1.017186080835603912e+00,1.330826035799006568e-04
1.020521117166212521e+00,1.307171132718684496e-04
1.023856153496820909e+00,1.277612665542893005e-04
1.027191189827429518e+00,1.305895119091099292e-04
1.030526226158038128e+00,1.310427011528086884e-04
1.033861262488646515e+00,1.289320608594515707e-04
1.037196298819255125e+00,1.281191781836293615e-04
1.040531335149863734e+00,1.250874454158050866e-04
1.043866371480472344e+00,1.325975204844939421e-04
1.047201407811080731e+00,1.275000214294853926e-04
1.050536444141689341e+00,1.288170547704370296e-04
1.053871480472297950e+00,1.261911226346531633e-04
1.057206516802906338e+00,1.218770294926672319e-04
1.060541553133514947e+00,1.381003988301502435e-04
1.063876589464123557e+00,1.242627431981552905e-04
1.067211625794731944e+00,1.194979397242837920e-04
1.070546662125340553e+00,1.176576458632130651e-04
1.073881698455949163e+00,1.178133993819104693e-04
1.077216734786557550e+00,1.211874363237671731e-04
1.080551771117166160e+00,1.229265589982108742e-04
1.083886807447774769e+00,1.161719274611565497e-04
1.087221843778383157e+00,1.224512505396151065e-04
1.090556880108991766e+00,1.173201343874067152e-04
1.093891916439600376e+00,1.196888129303557590e-04
1.097226952770208763e+00,1.232687379550928932e-04
1.100561989100817373e+00,1.235070667610911708e-04
1.103897025431425982e+00,1.275377554332530843e-04
1.107232061762034370e+00,1.312377854613468739e-04
1.110567098092642979e+00,1.412556487970745116e-04
1.113902134423251589e+00,1.967258647676843250e-04
1.117237170753859976e+00,4.615441583525028068e-04
1.120572207084468586e+00,3.049895128616023922e-04
1.123907243415077195e+00,1.797060925437677509e-04
1.127242279745685583e+00,1.483723101406720637e-04
1.130577316076294192e+00,1.384453464602094597e-04
1.133912352406902802e+00,1.221227723816074645e-04
1.137247388737511189e+00,1.154801745904851886e-04
1.140582425068119798e+00,1.100657171969179811e-04
1.143917461398728408e+00,1.125226616745669757e-04
1.147252497729336795e+00,1.061600117427601253e-04
1.150587534059945405e+00,1.058732057969845504e-04
1.153922570390554014e+00,1.064563697032158479e-04
1.157257606721162402e+00,1.062450966649311290e-04
1.160592643051771011e+00,1.050805156808946639e-04
1.163927679382379621e+00,9.719188189026152611e-05
1.167262715712988230e+00,1.121651690677821615e-04
1.170597752043596618e+00,1.043760583406754352e-04
1.173932788374205227e+00,1.071435628550218550e-04
1.177267824704813837e+00,1.046084082773263878e-04
1.180602861035422224e+00,1.002606897386944961e-04
1.183937897366030834e+00,1.007636373014074991e-04
1.187272933696639443e+00,1.028884991299081894e-04
1.190607970027247831e+00,1.033978079356454418e-04
1.193943006357856440e+00,9.817749885135202347e-05
1.197278042688465050e+00,1.002673884102032862e-04
1.200613079019073437e+00,9.896462654680374766e-05
1.203948115349682046e+00,9.695244554274115860e-05
1.207283151680290656e+00,1.008456432267018562e-04
1.210618188010899043e+00,9.981040889858019190e-05
1.213953224341507653e+00,9.510210501797955408e-05
1.217288260672116262e+00,9.716461453113474009e-05
1.220623297002724650e+00,9.763191781017240033e-05
1.223958333333333259e+00,9.483584982942891070e-05
1.227293369663941869e+00,9.613857705324693574e-05
1.230628405994550256e+00,9.268007238668314151e-05
1.233963442325158866e+00,9.585879572461720880e-05
1.237298478655767475e+00,9.373196236224595149e-05
1.240633514986375863e+00,9.478458921109018909e-05
1.243968551316984472e+00,9.577991615890578446e-05
1.247303587647593082e+00,9.287463152912401796e-05
1.250638623978201469e+00,9.054189231835384959e-05
1.253973660308810079e+00,9.514165660047206173e-05
1.257308696639418688e+00,9.021147727147740597e-05
1.260643732970027076e+00,9.035597744426583720e-05
1.263978769300635685e+00,9.122283748739992010e-05
1.267313805631244295e+00,9.033877819336500067e-05
1.270648841961852682e+00,8.964639058967474128e-05
1.273983878292461291e+00,9.099208412062390408e-05
1.277318914623069901e+00,8.926208864293355618e-05
1.280653950953678510e+00,9.134197449760730219e-05
1.283988987284286898e+00,8.979186827195208005e-05
1.287324023614895507e+00,8.851243517138781191e-05
1.290659059945504117e+00,8.845540950026470404e-05
1.293994096276112504e+00,8.982794886294480569e-05
1.297329132606721114e+00,8.767782330437611145e-05
1.300664168937329723e+00,8.712778325297295897e-05
1.303999205267938111e+00,8.722070266082031145e-05
1.307334241598546720e+00,8.670795331737104334e-05
1.310669277929155330e+00,8.682816377775430072e-05
1.314004314259763717e+00,8.523332246001251054e-05
1.317339350590372327e+00,8.515041928154655775e-05
1.320674386920980936e+00,8.519479913797867556e-05
1.324009423251589324e+00,8.639813169978391319e-05
1.327344459582197933e+00,8.411633321553892086e-05
1.330679495912806543e+00,8.226246938302183664e-05
1.334014532243414930e+00,8.448789474905576350e-05
1.337349568574023539e+00,8.542140589095205492e-05
1.340684604904632149e+00,8.404507360558200997e-05
1.344019641235240536e+00,8.209781988367010773e-05
1.347354677565849146e+00,8.488834113730620631e-05
1.350689713896457755e+00,8.190756861570637308e-05
1.354024750227066143e+00,8.405055394898960789e-05
1.357359786557674752e+00,8.194187333329052585e-05
1.360694822888283362e+00,7.957613134814611668e-05
1.364029859218891749e+00,7.779879001152386687e-05
1.367364895549500359e+00,8.072615068063670909e-05
1.370699931880108968e+00,7.713991780903665149e-05
1.374034968210717356e+00,7.944237596592373365e-05
1.377370004541325965e+00,7.961090341962806581e-05
1.380705040871934575e+00,7.875798813046677824e-05
1.384040077202542962e+00,7.721792115413437759e-05
1.387375113533151572e+00,7.980576856098824719e-05
1.390710149863760181e+00,8.033867039209730606e-05
1.394045186194368569e+00,7.939843697988443441e-05
1.397380222524977178e+00,7.772542128666632430e-05
1.400715258855585788e+00,7.859494538613397390e-05
1.404050295186194397e+00,7.872049378492888502e-05
1.407385331516802784e+00,7.659852150067379510e-05
1.410720367847411394e+00,7.921254009230253249e-05
1.414055404178020003e+00,7.773992283754738207e-05
1.417390440508628391e+00,7.637427575504864864e-05
1.420725476839237000e+00,7.959920889728524737e-05
1.424060513169845610e+00,7.688828554130360069e-05
1.427395549500453997e+00,7.867930597205704082e-05
1.430730585831062607e+00,7.618609477440293066e-05
1.434065622161671216e+00,7.336451937656666793e-05
1.437400658492279604e+00,7.788538435136811906e-05
1.440735694822888213e+00,7.760800820783960645e-05
1.444070731153496823e+00,7.440740819673329911e-05
1.447405767484105210e+00,7.649854837965892787e-05
1.450740803814713820e+00,7.394530452991762443e-05
1.454075840145322429e+00,7.589301398116538716e-05
1.457410876475930817e+00,7.491850340444126380e-05
1.460745912806539426e+00,7.295761627619899031e-05
1.464080949137148036e+00,7.152142432113215386e-05
1.467415985467756423e+00,7.247641746298368515e-05
1.470751021798365032e+00,7.112157900522208967e-05
1.474086058128973642e+00,7.066318998659534172e-05
1.477421094459582029e+00,7.191411961430168860e-05
1.480756130790190639e+00,7.239785835382603688e-05
1.484091167120799248e+00,7.053903939776029225e-05
1.487426203451407636e+00,7.224267292274030698e-05
1.490761239782016245e+00,7.168973362806965440e-05
1.494096276112624855e+00,7.094172592451317920e-05
1.497431312443233242e+00,7.153471338047159443e-05
1.500766348773841852e+00,6.943780802953961983e-05
1.504101385104450461e+00,7.019834698498624308e-05
1.507436421435058849e+00,7.017080070354048626e-05
1.510771457765667458e+00,7.075772041368308168e-05
1.514106494096276068e+00,7.058460216665567773e-05
1.517441530426884455e+00,7.074525808360014633e-05
1.520776566757493065e+00,6.815456211385787302e-05
1.524111603088101674e+00,6.914540758902382774e-05
1.527446639418710284e+00,6.976713720910773461e-05
1.530781675749318671e+00,6.862021823050508168e-05
1.534116712079927280e+00,6.932152591102895491e-05
1.537451748410535890e+00,6.810973752368766469e-05
1.540786784741144277e+00,6.943958180695966240e-05
1.544121821071752887e+00,6.754329060967667706e-05
1.547456857402361496e+00,6.881022530921582399e-05
1.550791893732969884e+00,6.703383876843864973e-05
1.554126930063578493e+00,6.499953173174678744e-05
1.557461966394187103e+00,6.869723815330446004e-05
1.560797002724795490e+00,6.747324242389790062e-05
1.564132039055404100e+00,6.858968427736811583e-05
1.567467075386012709e+00,6.507145681232946017e-05
1.570802111716621097e+00,6.466561250049570795e-05
1.574137148047229706e+00,6.769671566443835251e-05
1.577472184377838316e+00,6.500623738500952472e-05
1.580807220708446703e+00,6.521621168819473119e-05
1.584142257039055313e+00,6.533411523848431791e-05
1.587477293369663922e+00,6.706449557151147390e-05
1.590812329700272310e+00,6.571829479296394843e-05
1.594147366030880919e+00,6.361868431766717501e-05
1.597482402361489529e+00,6.398485440239908039e-05
1.600817438692097916e+00,6.329351169230696664e-05
1.604152475022706525e+00,6.387322715822260101e-05
1.607487511353315135e+00,6.479567708710206231e-05
1.610822547683923522e+00,6.205193696220700518e-05
1.614157584014532132e+00,6.304518101115088257e-05
1.617492620345140741e+00,6.351361755993001953e-05
1.620827656675749129e+00,5.871594573479869766e-05
1.624162693006357738e+00,6.612675538732431645e-05
1.627497729336966348e+00,7.086452561793602119e-05
1.630832765667574735e+00,6.050219441339981885e-05
1.634167801998183345e+00,5.328194999240061589e-05
1.637502838328791954e+00,6.147992316548952650e-05
1.640837874659400342e+00,5.994955747299923900e-05
1.644172910990008951e+00,5.928037634461762818e-05
1.647507947320617561e+00,5.886967834926856361e-05
1.650842983651226170e+00,5.841900842723445980e-05
1.654178019981834558e+00,5.709730958647731610e-05
1.657513056312443167e+00,5.664666085822031263e-05
1.660848092643051777e+00,5.569766603905309171e-05
1.664183128973660164e+00,5.368983076378632311e-05
1.667518165304268773e+00,4.978388444121786209e-05
1.670853201634877383e+00,2.283097126232681810e-05
1.674188237965485770e+00,3.685561308725685735e-05
1.677523274296094380e+00,8.995591557708031280e-05
1.680858310626702989e+00,3.999060141164249372e-05
1.684193346957311377e+00,8.000691130888200060e-05
1.687528383287919986e+00,6.846494788697895086e-05
1.690863419618528596e+00,6.888937472012158776e-05
1.694198455949136983e+00,6.854236421340552388e-05
1.697533492279745593e+00,6.615884638194688167e-05
1.700868528610354202e+00,6.241331101537662040e-05
1.704203564940962590e+00,6.388636486293065820e-05
1.707538601271571199e+00,6.380126415841924062e-05
1.710873637602179809e+00,6.315807407700204051e-05
1.714208673932788196e+00,6.326794234928180755e-05
1.717543710263396806e+00,5.831195511703400391e-05
1.720878746594005415e+00,6.202918728395044503e-05
1.724213782924613803e+00,6.663014998156528441e-05
1.727548819255222412e+00,5.660020298650838010e-05
1.730883855585831022e+00,6.222192619938320655e-05
1.734218891916439409e+00,7.241166354055517866e-05
1.737553928247048018e+00,7.219815705368005411e-05
1.740888964577656628e+00,6.107757446698283839e-05
1.744224000908265015e+00,6.182622750370624987e-05
1.747559037238873625e+00,6.483532721068748514e-05
1.750894073569482234e+00,6.026422060204211084e-05
1.754229109900090622e+00,5.983635355704628464e-05
1.757564146230699231e+00,6.256252039885562858e-05
1.760899182561307841e+00,5.873318757274168298e-05
1.764234218891916228e+00,6.286767824561786489e-05
1.767569255222524838e+00,6.214423582314896558e-05
1.770904291553133447e+00,5.886916156711881630e-05
1.774239327883742057e+00,5.521277700303530334e-05
1.777574364214350444e+00,5.941318385074266945e-05
1.780909400544959054e+00,5.981541645665642122e-05
1.784244436875567663e+00,5.834168450846730563e-05
1.787579473206176051e+00,5.961645172902106459e-05
1.790914509536784660e+00,5.733737103547406334e-05
1.794249545867393270e+00,6.064395639929628858e-05
1.797584582198001657e+00,5.877227332704835122e-05
1.800919618528610266e+00,5.765638470766471635e-05
1.804254654859218876e+00,6.005536313449792881e-05
1.807589691189827263e+00,5.378540540433984633e-05
1.810924727520435873e+00,5.726049924087625034e-05
1.814259763851044482e+00,5.779373896494841662e-05
1.817594800181652870e+00,5.684251043180056157e-05
1.820929836512261479e+00,5.558031084531294297e-05
1.824264872842870089e+00,5.854468222205971547e-05
1.827599909173478476e+00,5.627477201023552112e-05
1.830934945504087086e+00,5.533220388538834749e-05
1.834269981834695695e+00,5.497547049444609141e-05
1.837605018165304083e+00,5.783369332635537316e-05
1.840940054495912692e+00,5.465277544213518400e-05
1.844275090826521302e+00,5.699543108214477882e-05
1.847610127157129689e+00,5.162503866716255170e-05
1.850945163487738299e+00,5.535223800112338150e-05
1.854280199818346908e+00,5.847727179396322686e-05
1.857615236148955296e+00,5.473094304669658659e-05
1.860950272479563905e+00,5.359744004975947117e-05
1.864285308810172515e+00,5.441106858873389290e-05
1.867620345140780902e+00,5.514238215631120924e-05
1.870955381471389511e+00,5.490823494819508510e-05
1.874290417801998121e+00,5.446371969421102944e-05
1.877625454132606508e+00,5.650656935360305914e-05
1.880960490463215118e+00,5.600668848458122091e-05
1.884295526793823727e+00,5.202767795877786405e-05
1.887630563124432115e+00,5.252893374542588501e-05
1.890965599455040724e+00,5.453062093142829200e-05
1.894300635785649334e+00,5.567930032567723001e-05
1.897635672116257943e+00,5.409443701747971363e-05
1.900970708446866331e+00,5.186094015098469302e-05
1.904305744777474940e+00,5.398380923603292140e-05
1.907640781108083550e+00,5.469640228475079193e-05
1.910975817438691937e+00,5.511882219055586209e-05
1.914310853769300547e+00,5.312017445370082705e-05
1.917645890099909156e+00,5.016833658897751303e-05
1.920980926430517544e+00,5.201611065568702432e-05
1.924315962761126153e+00,5.247627889782857544e-05
1.927650999091734763e+00,5.252189417060625879e-05
1.930986035422343150e+00,5.114887999540777982e-05
1.934321071752951759e+00,5.134103906288627582e-05
1.937656108083560369e+00,4.957795236396176400e-05
