Frequency (Hz),Amplitude
1.663672583938293670e+01,6.465939590760646641e-06
1.664005784936479060e+01,7.335151729995657801e-06
1.664338985934664095e+01,1.325335105391379633e-06
1.664672186932849129e+01,2.018674454072211379e-06
1.665005387931034164e+01,1.845777981475293305e-06
1.665338588929219554e+01,5.046871246399661486e-06
1.665671789927404589e+01,5.530269701992442573e-06
1.666004990925589624e+01,2.836033274063523060e-06
1.666338191923774659e+01,5.465984972568994346e-06
1.666671392921960049e+01,1.910899101608142352e-06
1.667004593920145084e+01,4.146206772887465858e-06
1.667337794918330118e+01,4.363566026319169883e-06
1.667670995916515153e+01,5.421113955661685597e-06
1.668004196914700188e+01,2.826204587034696963e-06
1.668337397912885578e+01,2.522086636863386798e-06
1.668670598911070613e+01,5.264091099109369032e-06
1.669003799909255648e+01,2.873257496796724759e-06
1.669337000907440682e+01,3.425407572941268538e-06
1.669670201905626072e+01,3.490023220163543421e-06
1.670003402903811107e+01,6.966581288502932824e-06
1.670336603901996142e+01,2.204052485618850432e-06
1.670669804900181177e+01,4.946943803768920194e-06
1.671003005898366567e+01,3.493286249616989877e-06
1.671336206896551602e+01,5.190272860480426400e-06
1.671669407894736636e+01,4.915800731407162614e-06
1.672002608892921671e+01,2.104814344415836102e-06
1.672335809891106706e+01,4.290289586256661517e-06
1.672669010889292096e+01,2.061709144335514219e-06
1.673002211887477131e+01,4.291661718536244034e-06
1.673335412885662166e+01,5.160404434575953985e-06
1.673668613883847200e+01,7.912936280427170971e-06
1.674001814882032591e+01,5.567149355938314321e-06
1.674335015880217625e+01,2.035705528035398764e-06
1.674668216878402660e+01,5.360728311488893098e-06
1.675001417876587695e+01,4.922566510070077529e-06
1.675334618874773085e+01,6.622267326855455374e-06
1.675667819872958120e+01,2.461280438436487964e-06
1.676001020871143155e+01,2.783729830358444569e-06
1.676334221869328189e+01,4.612159192316208260e-06
1.676667422867513579e+01,3.870135436533609388e-06
1.677000623865698614e+01,4.998821226565478373e-06
1.677333824863883649e+01,5.264913585620944423e-06
1.677667025862068684e+01,6.030435675334282215e-06
1.678000226860253719e+01,4.856306755545302482e-06
1.678333427858439109e+01,6.437702998261842737e-06
1.678666628856624143e+01,4.797211160888301484e-06
1.678999829854809178e+01,3.753528144866258225e-06
1.679333030852994213e+01,1.641472292759031885e-06
1.679666231851179603e+01,2.672714675609124501e-06
1.679999432849364638e+01,4.036780230470744179e-06
1.680332633847549673e+01,3.886425751199495416e-06
1.680665834845734707e+01,5.976445668946094436e-06
1.680999035843920097e+01,3.710419301223335172e-06
1.681332236842105132e+01,2.270067183799015228e-06
1.681665437840290167e+01,6.202453582718786104e-06
1.681998638838475202e+01,5.221307872833714264e-06
1.682331839836660592e+01,1.356320717822593206e-06
1.682665040834845627e+01,2.476920026059503180e-06
1.682998241833030661e+01,4.838606168040390836e-06
1.683331442831215696e+01,4.912984886418063097e-06
1.683664643829400731e+01,1.060066145261808918e-06
1.683997844827586121e+01,2.602279211992207753e-06
1.684331045825771156e+01,4.154862704544335603e-06
1.684664246823956191e+01,3.279447609538541969e-06
1.684997447822141226e+01,3.094628877655220239e-06
1.685330648820326616e+01,4.867694310521061534e-06
1.685663849818511650e+01,3.214541660775342855e-06
1.685997050816696685e+01,4.662311965802341283e-06
1.686330251814881720e+01,1.099929155949534980e-06
1.686663452813067110e+01,3.501396080149812832e-06
1.686996653811252145e+01,6.277009966046195634e-06
1.687329854809437180e+01,6.251765058926038354e-06
1.687663055807622214e+01,5.054672732540561017e-06
1.687996256805807249e+01,4.110968614380965747e-06
1.688329457803992639e+01,5.418522388801459382e-06
1.688662658802177674e+01,4.199933007023320720e-06
1.688995859800362709e+01,3.795679693625392546e-07
1.689329060798547744e+01,1.278925646759579985e-06
1.689662261796733134e+01,2.978862439149834822e-06
1.689995462794918168e+01,7.349093182665847214e-06
1.690328663793103203e+01,6.384340542785663623e-06
1.690661864791288238e+01,2.380778074451933174e-06
1.690995065789473628e+01,7.535772957029704565e-06
1.691328266787658663e+01,6.182499499349152568e-06
1.691661467785843698e+01,4.616127117262867941e-06
1.691994668784028732e+01,5.735703243217386771e-06
1.692327869782214123e+01,4.222099460216451581e-06
1.692661070780399157e+01,5.034035746694890866e-06
1.692994271778584192e+01,7.533290484987388996e-06
1.693327472776769227e+01,3.261591634988368200e-06
1.693660673774954262e+01,5.090641591732352107e-06
1.693993874773139652e+01,6.530000857903231240e-06
1.694327075771324687e+01,1.991702147309601322e-06
1.694660276769509721e+01,3.110606923405621355e-06
1.694993477767694756e+01,6.850990391113236136e-06
1.695326678765880146e+01,4.366633833219755981e-06
1.695659879764065181e+01,5.316355185931785368e-06
1.695993080762250216e+01,6.604142908366083632e-06
1.696326281760435251e+01,6.097491197512381879e-06
1.696659482758620641e+01,3.417067018630041603e-06
1.696992683756805675e+01,3.763781836601613661e-06
1.697325884754990710e+01,1.383169294385893543e-06
1.697659085753175745e+01,2.988009517019570830e-06
1.697992286751361135e+01,3.757935835005853976e-06
1.698325487749546170e+01,3.807271805008707136e-06
1.698658688747731205e+01,3.104288056023263709e-06
1.698991889745916239e+01,4.633373841952753513e-06
1.699325090744101274e+01,5.167448190593814530e-06
1.699658291742286664e+01,3.646027969125470179e-06
1.699991492740471699e+01,1.846323412593015622e-06
1.700324693738656734e+01,4.596312293234296045e-06
1.700657894736841769e+01,3.893618380140119208e-06
1.700991095735027159e+01,5.159648492654697862e-06
1.701324296733212194e+01,4.882301490995781186e-06
1.701657497731397228e+01,4.092223247177691119e-06
1.701990698729582263e+01,5.519632836816536113e-06
1.702323899727767653e+01,4.408772814381958385e-06
1.702657100725952688e+01,4.461228181377494849e-06
1.702990301724137723e+01,7.365126991427555318e-06
1.703323502722322758e+01,4.151495791108596039e-06
1.703656703720507792e+01,4.873321142372549898e-06
1.703989904718693182e+01,2.194179064071486157e-06
1.704323105716878217e+01,2.184436343878150834e-06
1.704656306715063252e+01,8.463268121138437173e-06
1.704989507713248287e+01,6.531132000958077340e-06
1.705322708711433677e+01,3.077388081794404491e-06
1.705655909709618712e+01,2.272751601089974543e-06
1.705989110707803746e+01,5.180784147724421330e-06
1.706322311705988781e+01,4.505495858971608949e-06
1.706655512704174171e+01,7.000606439502827031e-07
1.706988713702359206e+01,1.918147738909968826e-06
1.707321914700544241e+01,4.282720533042443483e-06
1.707655115698729276e+01,2.808090097186156059e-06
1.707988316696914666e+01,4.464818081932308685e-06
1.708321517695099701e+01,5.560313097614529513e-06
1.708654718693284735e+01,3.955483435172454869e-06
1.708987919691469770e+01,1.031417966740270943e-06
1.709321120689654805e+01,5.140616880379087684e-06
1.709654321687840195e+01,4.918189133840241914e-07
1.709987522686025230e+01,4.417829424333465313e-06
1.710320723684210265e+01,4.184252449001091501e-06
1.710653924682395299e+01,3.093092373471746791e-06
1.710987125680580689e+01,4.400116554307992333e-06
1.711320326678765724e+01,6.301484438157405213e-06
1.711653527676950759e+01,7.311232718172473565e-06
1.711986728675135794e+01,4.391094119113645279e-06
1.712319929673321184e+01,7.920879070808249360e-06
1.712653130671506219e+01,3.667341005871229298e-06
1.712986331669691253e+01,1.806505236933491848e-06
1.713319532667876288e+01,4.280252114824324902e-06
1.713652733666061678e+01,2.719372270958929553e-06
1.713985934664246713e+01,2.769963252863806159e-06
1.714319135662431748e+01,5.052223133150738455e-06
1.714652336660616783e+01,7.262548419544003431e-06
1.714985537658801817e+01,2.859696226047379621e-06
1.715318738656987207e+01,5.351984024440877503e-06
1.715651939655172242e+01,4.748304050926500733e-06
1.715985140653357277e+01,4.972280131167352374e-06
1.716318341651542312e+01,1.090900195693005274e-06
1.716651542649727702e+01,6.455384886399821231e-06
1.716984743647912737e+01,3.636855343001086919e-06
1.717317944646097772e+01,3.879227072093563268e-06
1.717651145644282806e+01,4.282777898411369145e-06
1.717984346642468196e+01,1.677760578227588424e-06
1.718317547640653231e+01,1.065175456823896130e-06
1.718650748638838266e+01,5.316390027929180711e-06
1.718983949637023301e+01,7.212353671715187976e-06
1.719317150635208336e+01,4.040340720046608410e-06
1.719650351633393726e+01,4.662260717201466721e-06
1.719983552631578760e+01,5.733798873685895616e-06
1.720316753629763795e+01,2.226425303602466974e-06
1.720649954627948830e+01,6.127659669726714382e-06
1.720983155626134220e+01,3.348561790967132158e-06
1.721316356624319255e+01,2.750038548329334457e-06
1.721649557622504290e+01,4.065814811524341920e-06
1.721982758620689324e+01,2.476211414529747333e-06
1.722315959618874714e+01,4.978854334240454479e-06
1.722649160617059749e+01,3.093348546266757583e-06
1.722982361615244784e+01,3.564671618875404001e-06
1.723315562613429819e+01,2.468181824736192402e-06
1.723648763611615209e+01,3.745338369173982803e-06
1.723981964609800244e+01,4.933608532405455726e-06
1.724315165607985278e+01,3.887244973112564120e-06
1.724648366606170313e+01,4.443190773226961171e-06
1.724981567604355348e+01,3.835668118356122446e-06
1.725314768602540738e+01,8.890522037316823405e-06
1.725647969600725773e+01,3.277537860786596801e-06
1.725981170598910808e+01,3.459916307850158577e-06
1.726314371597095843e+01,2.828667237276218046e-06
1.726647572595281233e+01,6.733983114660366975e-06
1.726980773593466267e+01,2.690736033835332115e-06
1.727313974591651302e+01,3.574939497860633210e-06
1.727647175589836337e+01,2.541596908370283578e-06
1.727980376588021727e+01,4.834272712682747242e-06
1.728313577586206762e+01,3.185922305665788417e-06
1.728646778584391797e+01,2.287461490420035144e-06
1.728979979582576831e+01,3.160658186879228052e-06
1.729313180580762221e+01,3.465718827213876581e-06
1.729646381578947256e+01,5.354617353340483634e-06
1.729979582577132291e+01,3.505948257655815472e-06
1.730312783575317326e+01,4.556941328149151001e-06
1.730645984573502361e+01,5.424205772316300591e-06
1.730979185571687751e+01,5.588604940565832278e-06
1.731312386569872785e+01,3.416529790239884059e-06
1.731645587568057820e+01,5.106684760442352310e-06
1.731978788566242855e+01,3.600292651469821848e-06
1.732311989564428245e+01,3.131964467590600287e-06
1.732645190562613280e+01,1.665773501419792190e-06
1.732978391560798315e+01,3.584119140871653541e-07
1.733311592558983349e+01,5.960692311076110264e-06
1.733644793557168740e+01,7.129813594931774237e-06
1.733977994555353774e+01,4.300454796376682836e-06
1.734311195553538809e+01,7.245596195820897313e-06
1.734644396551723844e+01,6.559053843544067027e-06
1.734977597549908879e+01,9.555875004432533798e-07
1.735310798548094269e+01,7.119242655148170413e-06
1.735643999546279304e+01,2.840361955179170023e-06
1.735977200544464338e+01,4.048517336987736623e-06
1.736310401542649373e+01,1.786875375327415426e-06
1.736643602540834763e+01,1.656431772319204564e-06
1.736976803539019798e+01,1.700323969864624623e-06
1.737310004537204833e+01,6.888201136923104404e-06
1.737643205535389868e+01,6.764915785163489428e-06
1.737976406533575258e+01,2.556347119985956431e-06
1.738309607531760292e+01,4.312170255329916128e-06
1.738642808529945327e+01,2.790700700699094216e-06
1.738976009528130362e+01,5.894412788172844763e-06
1.739309210526315752e+01,3.915241628902744033e-06
1.739642411524500787e+01,3.676995485672550662e-06
1.739975612522685822e+01,5.923695236391500966e-06
1.740308813520870856e+01,4.170950189631198795e-06
1.740642014519055891e+01,5.191413040958374415e-06
1.740975215517241281e+01,4.334931558705994457e-06
1.741308416515426316e+01,3.403804410554808310e-06
1.741641617513611351e+01,4.347295915548427974e-06
1.741974818511796386e+01,1.695674070604280805e-06
1.742308019509981776e+01,2.750463188766960432e-06
1.742641220508166811e+01,7.278251649742388479e-06
1.742974421506351845e+01,7.648327365429488857e-07
1.743307622504536880e+01,1.559208210217386310e-06
1.743640823502722270e+01,6.065365013165901161e-06
1.743974024500907305e+01,4.218099643433540242e-06
1.744307225499092340e+01,4.875027973412965465e-06
1.744640426497277375e+01,4.414436472431409751e-06
1.744973627495462765e+01,5.410045539571500751e-06
1.745306828493647799e+01,7.066402838064424622e-06
1.745640029491832834e+01,7.511382633481198346e-06
1.745973230490017869e+01,2.774618910541311085e-06
1.746306431488202904e+01,6.956995291901405280e-06
1.746639632486388294e+01,4.037274389896683933e-06
1.746972833484573329e+01,5.058457396580043899e-06
1.747306034482758363e+01,6.462106492931845271e-06
1.747639235480943398e+01,6.324853582278397459e-06
1.747972436479128788e+01,8.992061713376152277e-06
1.748305637477313823e+01,7.750419117785911202e-06
1.748638838475498858e+01,5.661233062715039778e-06
1.748972039473683893e+01,5.984847353107868799e-06
1.749305240471869283e+01,6.195452145401327346e-06
1.749638441470054318e+01,4.146929685441332176e-06
1.749971642468239352e+01,3.517085996029560799e-06
1.750304843466424387e+01,4.014653585259824340e-06
1.750638044464609422e+01,4.988891838400501779e-06
1.750971245462794812e+01,2.163232774197661894e-06
1.751304446460979847e+01,4.443562019767586000e-06
1.751637647459164882e+01,4.464834750710033908e-06
1.751970848457349916e+01,5.345721926127653409e-06
1.752304049455535306e+01,5.707713718946145545e-06
1.752637250453720341e+01,4.112837594542115097e-06
1.752970451451905376e+01,5.490613097667174786e-06
1.753303652450090411e+01,5.920769065789163697e-06
1.753636853448275801e+01,5.371208322159773112e-06
1.753970054446460836e+01,5.873590396595296736e-06
1.754303255444645870e+01,5.907658574978883013e-06
1.754636456442830905e+01,3.202506705947862386e-06
1.754969657441016295e+01,3.675149692469511658e-06
1.755302858439201330e+01,2.926882350679722356e-06
1.755636059437386365e+01,7.452655717765980371e-06
1.755969260435571400e+01,4.405529099498014077e-06
1.756302461433756434e+01,6.542370094208925304e-06
1.756635662431941824e+01,5.151202821383179791e-06
1.756968863430126859e+01,5.239713658035212206e-06
1.757302064428311894e+01,4.149088681127804279e-06
1.757635265426496929e+01,5.333977317772008563e-06
1.757968466424682319e+01,6.281778462654856152e-06
1.758301667422867354e+01,6.724996566028231208e-06
1.758634868421052388e+01,3.334668269660573476e-06
1.758968069419237423e+01,7.812217202687932915e-06
1.759301270417422813e+01,4.727275793094850963e-06
1.759634471415607848e+01,5.653323420953156415e-06
1.759967672413792883e+01,6.770494907998983953e-06
1.760300873411977918e+01,4.936517884210300654e-06
1.760634074410163308e+01,5.281912797683073555e-06
1.760967275408348343e+01,5.934008777374210083e-06
1.761300476406533377e+01,2.974626331737430040e-06
1.761633677404718412e+01,7.295207822580136938e-06
1.761966878402903447e+01,4.929886910212440273e-06
1.762300079401088837e+01,2.311658727266568603e-06
1.762633280399273872e+01,6.676346247016139024e-06
1.762966481397458907e+01,2.678737259309910324e-06
1.763299682395643941e+01,8.534258350744057113e-06
1.763632883393829331e+01,3.381968937794060199e-06
1.763966084392014366e+01,4.481511093956936849e-06
1.764299285390199401e+01,5.539718730571213240e-06
1.764632486388384436e+01,7.922023469940198980e-06
1.764965687386569826e+01,2.187662549937879585e-06
1.765298888384754861e+01,3.319455411153771926e-06
1.765632089382939895e+01,7.090449405601181084e-06
1.765965290381124930e+01,3.895023698777957590e-06
1.766298491379309965e+01,5.278608877386761669e-06
1.766631692377495355e+01,5.633742541885447586e-06
1.766964893375680390e+01,8.110301545517038311e-06
1.767298094373865425e+01,4.598985990702328097e-06
1.767631295372050459e+01,5.856225489565142465e-06
1.767964496370235850e+01,6.656384893110350248e-06
1.768297697368420884e+01,4.223694935082662633e-06
1.768630898366605919e+01,4.010390141405374181e-06
1.768964099364790954e+01,2.223076171581187427e-06
1.769297300362976344e+01,4.203637431687617765e-06
1.769630501361161379e+01,5.807374332085508968e-06
1.769963702359346414e+01,8.698329431310683151e-06
1.770296903357531448e+01,5.214128558154305072e-06
1.770630104355716838e+01,1.875043761569278639e-06
1.770963305353901873e+01,7.934134420327370301e-07
1.771296506352086908e+01,2.519909279642229376e-06
1.771629707350271943e+01,2.965678468371474418e-06
1.771962908348456978e+01,4.947607778945029488e-06
1.772296109346642368e+01,4.782082308748061500e-06
1.772629310344827402e+01,3.892760087524803803e-06
1.772962511343012437e+01,1.452354115411485803e-06
1.773295712341197472e+01,3.534364592452859263e-06
1.773628913339382862e+01,2.666202441946854773e-06
1.773962114337567897e+01,3.872361971853600613e-06
1.774295315335752932e+01,3.042423929947468357e-06
1.774628516333937966e+01,3.788940379980950859e-06
1.774961717332123357e+01,3.984257458850353066e-06
1.775294918330308391e+01,6.289657449800548009e-06
1.775628119328493426e+01,2.513914583902479980e-06
1.775961320326678461e+01,2.219797161866177675e-06
1.776294521324863851e+01,2.015474582175785521e-06
1.776627722323048886e+01,3.213955464929130211e-06
1.776960923321233921e+01,7.407345836830535328e-06
1.777294124319418955e+01,3.533321242286721807e-06
1.777627325317603990e+01,4.300407184126723919e-06
1.777960526315789380e+01,6.217554713466944623e-06
1.778293727313974415e+01,6.522465912633200995e-07
1.778626928312159450e+01,1.531039927391162280e-06
1.778960129310344485e+01,4.196349768848258675e-06
1.779293330308529875e+01,6.937852586189345587e-06
1.779626531306714909e+01,3.970889902051602484e-06
1.779959732304899944e+01,4.330426841603413071e-06
1.780292933303084979e+01,5.395877201909700751e-06
1.780626134301270369e+01,3.901784051017129885e-06
1.780959335299455404e+01,5.817755320363313753e-06
1.781292536297640439e+01,4.949466566258167019e-06
1.781625737295825473e+01,5.373835998418013768e-06
1.781958938294010508e+01,3.834678247423186419e-06
1.782292139292195898e+01,5.215070852908666438e-06
1.782625340290380933e+01,3.272120871013597404e-06
1.782958541288565968e+01,5.589445502167773829e-06
1.783291742286751003e+01,4.898696242965213444e-06
1.783624943284936393e+01,4.365096632440610865e-06
1.783958144283121428e+01,4.443675218757712484e-06
1.784291345281306462e+01,3.702763232206556577e-06
1.784624546279491497e+01,5.791108751718585062e-06
1.784957747277676887e+01,5.241888040274129905e-06
1.785290948275861922e+01,4.378266635850456084e-06
1.785624149274046957e+01,2.906094543138932687e-06
1.785957350272231992e+01,3.054054240244505519e-06
1.786290551270417382e+01,2.564299721618220867e-06
1.786623752268602416e+01,4.497698484160857645e-06
1.786956953266787451e+01,2.412820676280635614e-06
1.787290154264972486e+01,5.827283318591060369e-06
1.787623355263157521e+01,6.423201465687902871e-06
1.787956556261342911e+01,2.924073672201795737e-06
1.788289757259527946e+01,5.558172318115911540e-06
1.788622958257712980e+01,7.529804344629518250e-06
1.788956159255898015e+01,3.537740222443037226e-06
1.789289360254083405e+01,3.038994882238219445e-06
1.789622561252268440e+01,3.336605825796643183e-06
1.789955762250453475e+01,5.345197696242322772e-06
1.790288963248638510e+01,7.347566762323466731e-06
1.790622164246823900e+01,1.789683567522243872e-06
1.790955365245008934e+01,4.045280906987421910e-06
1.791288566243193969e+01,4.140778977626566887e-06
1.791621767241379004e+01,1.459693605073382240e-06
1.791954968239564039e+01,1.783413813308236316e-06
1.792288169237749429e+01,2.579783867384438061e-06
1.792621370235934464e+01,4.000357183903826573e-06
1.792954571234119499e+01,3.789381149937915560e-06
1.793287772232304533e+01,4.485375043225098653e-06
1.793620973230489923e+01,6.808536402753699052e-06
1.793954174228674958e+01,5.610566730109909648e-06
1.794287375226859993e+01,2.563766102689802015e-06
1.794620576225045028e+01,5.317553968513455717e-06
1.794953777223230418e+01,3.027135468312818702e-06
1.795286978221415453e+01,6.599423717494840705e-07
1.795620179219600487e+01,5.888805533403487013e-07
1.795953380217785522e+01,1.811772809330208491e-06
1.796286581215970912e+01,4.964794295242500072e-06
1.796619782214155947e+01,4.277336345086370813e-06
1.796952983212340982e+01,7.455426032210193134e-06
1.797286184210526017e+01,6.165460818863576821e-06
1.797619385208711051e+01,5.171348756612493106e-06
1.797952586206896441e+01,6.827706129674190340e-06
1.798285787205081476e+01,5.351736446842847978e-06
1.798618988203266511e+01,2.918523324448176989e-06
1.798952189201451546e+01,1.150881097799424742e-05
1.799285390199636936e+01,6.555775364880181557e-06
1.799618591197821971e+01,4.012414654402533683e-06
1.799951792196007005e+01,1.764039206540007529e-06
1.800284993194192040e+01,3.857686931416839796e-06
1.800618194192377430e+01,4.373114263965764382e-06
1.800951395190562465e+01,3.906164513465922641e-06
1.801284596188747500e+01,2.237191138567520740e-06
1.801617797186932535e+01,1.075734955561117555e-05
1.801950998185117925e+01,6.144194447065971426e-06
1.802284199183302960e+01,7.542575161925848942e-06
1.802617400181487994e+01,4.343474906457625039e-06
1.802950601179673029e+01,8.330990167569427170e-06
1.803283802177858064e+01,4.945925616329920296e-06
1.803617003176043454e+01,8.961012405707574318e-06
1.803950204174228489e+01,2.756982039122920356e-06
1.804283405172413524e+01,6.483035489800246981e-06
1.804616606170598558e+01,1.648637821848208478e-06
1.804949807168783948e+01,4.496782113898131585e-06
1.805283008166968983e+01,3.453477772659078344e-06
1.805616209165154018e+01,4.881185773468398964e-06
1.805949410163339053e+01,7.249814514353297815e-06
1.806282611161524443e+01,5.920153394466157601e-06
1.806615812159709478e+01,5.495462854071826997e-06
1.806949013157894512e+01,4.711227085887740280e-06
1.807282214156079547e+01,7.855030976233392194e-06
1.807615415154264582e+01,4.040490829440779198e-06
1.807948616152449972e+01,2.204184862660996073e-06
1.808281817150635007e+01,7.087739615021070101e-06
1.808615018148820042e+01,5.550721928296338700e-06
1.808948219147005076e+01,3.485663105608327025e-06
1.809281420145190467e+01,5.657347379251136852e-06
1.809614621143375501e+01,1.156013742368410742e-06
1.809947822141560536e+01,1.264369176146499762e-06
1.810281023139745571e+01,1.263041428885351399e-06
1.810614224137930961e+01,4.557075904111284676e-06
1.810947425136115996e+01,7.961130011116657631e-07
1.811280626134301031e+01,8.828237457816202912e-06
1.811613827132486065e+01,3.347605925905146222e-07
1.811947028130671455e+01,2.728720817076032474e-06
1.812280229128856490e+01,3.435307981015240667e-06
1.812613430127041525e+01,5.000368716914223871e-06
1.812946631125226560e+01,5.580799718309238211e-06
1.813279832123411595e+01,3.158917958111157057e-06
1.813613033121596985e+01,2.398533072929900825e-06
1.813946234119782019e+01,2.195443972913815175e-06
1.814279435117967054e+01,4.780333678586058052e-06
1.814612636116152089e+01,3.676071834522512123e-06
1.814945837114337479e+01,3.296448075936413465e-06
1.815279038112522514e+01,4.478242612156043536e-06
1.815612239110707549e+01,4.107440969810060502e-06
1.815945440108892583e+01,4.818320443196868067e-06
1.816278641107077974e+01,3.942066370858587008e-06
1.816611842105263008e+01,5.570392251760463651e-06
1.816945043103448043e+01,2.101137456649163526e-06
1.817278244101633078e+01,2.664695510797777660e-06
1.817611445099818468e+01,6.456067435166366204e-06
1.817944646098003503e+01,2.010199477895493340e-06
1.818277847096188538e+01,6.704261932439847158e-06
1.818611048094373572e+01,7.114861609730421311e-06
1.818944249092558607e+01,2.083025379545678164e-06
1.819277450090743997e+01,2.711099868669744843e-06
1.819610651088929032e+01,6.971545950909815142e-06
1.819943852087114067e+01,1.593560359575209237e-06
1.820277053085299102e+01,4.069324472305238475e-06
1.820610254083484492e+01,1.054752417387859566e-05
1.820943455081669526e+01,7.697695547793556424e-06
1.821276656079854561e+01,2.619887747925329096e-06
1.821609857078039596e+01,6.369551981131649411e-06
1.821943058076224986e+01,2.851892233925293977e-06
1.822276259074410021e+01,4.016945085143375989e-06
1.822609460072595056e+01,7.975595512026793506e-06
1.822942661070780090e+01,2.089497579887431623e-06
1.823275862068965125e+01,2.616151761045338569e-06
1.823609063067150515e+01,6.931681016349117985e-06
1.823942264065335550e+01,7.259667201362386166e-06
1.824275465063520585e+01,2.504131631763553990e-06
1.824608666061705620e+01,4.207484430233494382e-06
1.824941867059891010e+01,1.959928955564039844e-06
1.825275068058076045e+01,2.523954699007995135e-06
1.825608269056261079e+01,3.178647649541649929e-06
1.825941470054446114e+01,5.858494520490699239e-06
1.826274671052631504e+01,5.066360169426697224e-06
1.826607872050816539e+01,5.530204040232716637e-06
1.826941073049001574e+01,3.795880854121872531e-06
1.827274274047186609e+01,4.034694979803134818e-06
1.827607475045371999e+01,3.177550333082258769e-06
1.827940676043557033e+01,3.879694830024487278e-06
1.828273877041742068e+01,5.960001950942958779e-06
1.828607078039927103e+01,3.734477118179809207e-06
1.828940279038112138e+01,3.365290107214776213e-06
1.829273480036297528e+01,4.233557627470683643e-06
1.829606681034482563e+01,4.355685963481412527e-06
1.829939882032667597e+01,1.603699780542646195e-06
1.830273083030852632e+01,4.186322263261848402e-06
1.830606284029038022e+01,1.843334114630806265e-06
1.830939485027223057e+01,3.244413406874583481e-06
1.831272686025408092e+01,2.924620662243732154e-06
1.831605887023593127e+01,3.049975169769840767e-06
1.831939088021778517e+01,3.848176550435666861e-06
1.832272289019963551e+01,2.793594587950900554e-06
1.832605490018148586e+01,3.527868672011636960e-06
1.832938691016333621e+01,3.708713963495691407e-06
1.833271892014519011e+01,4.649252178426492587e-06
1.833605093012704046e+01,6.621559840138334308e-06
1.833938294010889081e+01,3.907505473779880298e-06
1.834271495009074116e+01,1.180140500672111848e-06
1.834604696007259150e+01,3.775530901907199675e-06
1.834937897005444540e+01,2.913133823121322314e-06
1.835271098003629575e+01,3.770363856167993003e-06
1.835604299001814610e+01,3.827007518364851301e-06
1.835937499999999645e+01,4.493173909980096461e-06
1.836270700998185035e+01,6.141009990590522757e-06
1.836603901996370070e+01,4.291962549649804861e-06
1.836937102994555104e+01,3.969920012214462025e-06
1.837270303992740139e+01,6.821173980351475546e-06
1.837603504990925529e+01,3.397638066420016217e-06
1.837936705989110564e+01,3.928447305374959800e-06
1.838269906987295599e+01,6.472141067314790733e-06
1.838603107985480634e+01,1.826890111312289455e-06
1.838936308983665668e+01,1.410144039638958497e-06
1.839269509981851058e+01,3.176420938432400286e-06
1.839602710980036093e+01,3.379397788676502149e-06
1.839935911978221128e+01,2.277870060649912347e-06
1.840269112976406163e+01,2.554553839616866584e-06
1.840602313974591553e+01,3.780037501897390538e-06
1.840935514972776588e+01,8.633472321705134048e-06
1.841268715970961622e+01,4.688379789004549553e-06
1.841601916969146657e+01,4.681240641101737661e-06
1.841935117967332047e+01,5.875293239510982823e-06
1.842268318965517082e+01,7.232259691794869040e-06
1.842601519963702117e+01,3.622343715963360110e-06
1.842934720961887152e+01,5.554034290890391904e-06
1.843267921960072542e+01,3.992491686414438835e-06
1.843601122958257577e+01,3.090251895915083540e-06
1.843934323956442611e+01,1.153475547925298761e-06
1.844267524954627646e+01,5.160163535949312728e-06
1.844600725952812681e+01,3.188702017318040195e-06
1.844933926950998071e+01,1.120231398277112819e-06
1.845267127949183106e+01,1.068374040809038935e-06
1.845600328947368141e+01,4.973326987901232946e-06
1.845933529945553175e+01,3.606180708740117262e-06
1.846266730943738565e+01,2.194669518351372662e-06
1.846599931941923600e+01,2.613306062681381045e-06
1.846933132940108635e+01,5.991224554430637737e-06
1.847266333938293670e+01,5.808821146295038965e-06
1.847599534936479060e+01,3.415064211161734176e-06
1.847932735934664095e+01,5.570669509951156291e-06
1.848265936932849129e+01,6.449056212504130918e-06
1.848599137931034164e+01,5.861080428595911642e-06
1.848932338929219554e+01,3.319925936741957906e-06
1.849265539927404589e+01,1.803533395788513225e-06
1.849598740925589624e+01,5.564131384121305428e-06
1.849931941923774659e+01,4.630564689607089156e-06
1.850265142921959693e+01,9.111255815713609834e-06
1.850598343920145084e+01,5.771015645046299875e-06
1.850931544918330118e+01,8.150022014496359108e-06
1.851264745916515153e+01,5.216160416935442551e-06
1.851597946914700188e+01,6.793082639728144715e-06
1.851931147912885578e+01,6.074988674456042181e-06
1.852264348911070613e+01,4.471060503414805415e-06
1.852597549909255648e+01,1.288369449101361311e-06
1.852930750907440682e+01,3.332061540351607686e-06
1.853263951905626072e+01,5.328301682475210306e-06
1.853597152903811107e+01,6.125211540352131252e-06
1.853930353901996142e+01,6.206909881363259797e-06
1.854263554900181177e+01,6.634268683833203607e-06
1.854596755898366212e+01,7.066961375897105960e-07
1.854929956896551602e+01,3.814873662751876481e-06
1.855263157894736636e+01,4.299148971589948210e-06
1.855596358892921671e+01,6.991300535348593250e-06
1.855929559891106706e+01,4.868914640996769570e-06
1.856262760889292096e+01,1.855612548642166021e-06
1.856595961887477131e+01,6.024627783902480122e-06
1.856929162885662166e+01,2.964745822444260053e-06
1.857262363883847200e+01,4.828200977974553168e-06
