Frequency (Hz),Amplitude
2.731728258401453147e+01,2.004147443134253715e-06
2.732061762034513919e+01,3.368488914295489813e-06
2.732395265667574691e+01,5.199337597195642840e-07
2.732728769300635463e+01,7.848946379272865877e-07
2.733062272933696590e+01,4.076902229260693260e-06
2.733395776566757363e+01,3.331037440756384149e-06
2.733729280199818135e+01,2.171110074742172565e-06
2.734062783832878907e+01,3.206390670642540297e-06
2.734396287465940034e+01,9.706781400546024800e-07
2.734729791099000806e+01,2.446748170859217776e-06
2.735063294732061578e+01,7.455607837158172158e-07
2.735396798365122351e+01,2.744227487907730262e-06
2.735730301998183478e+01,4.850665034513010583e-06
2.736063805631244250e+01,8.372417215889880069e-07
2.736397309264305022e+01,1.571071318610985421e-06
2.736730812897365794e+01,6.374221229467153629e-06
2.737064316530426566e+01,3.339148058586023962e-06
2.737397820163487694e+01,4.559612847382347339e-06
2.737731323796548466e+01,1.723133839079710566e-06
2.738064827429609238e+01,1.383630287505160118e-06
2.738398331062670010e+01,2.790969527387904815e-06
2.738731834695731138e+01,4.525058100752911638e-06
2.739065338328791910e+01,3.090648929995135848e-06
2.739398841961852682e+01,2.002930197016083967e-06
2.739732345594913454e+01,2.965971585703311157e-06
2.740065849227974581e+01,1.453621834799342396e-06
2.740399352861035354e+01,3.881678026761718254e-06
2.740732856494096126e+01,1.425021427126094433e-06
2.741066360127156898e+01,1.936531144765770629e-06
2.741399863760217670e+01,4.080426142034597165e-06
2.741733367393278797e+01,2.593360941455971072e-06
2.742066871026339570e+01,7.168572863814502002e-07
2.742400374659400342e+01,1.694314606548745281e-06
2.742733878292461114e+01,3.581392431285987222e-07
2.743067381925522241e+01,7.971663423981809267e-07
2.743400885558583013e+01,4.242541411703420219e-06
2.743734389191643785e+01,2.083498574559488294e-06
2.744067892824704558e+01,4.762204219984189675e-06
2.744401396457765685e+01,3.398954400092404682e-06
2.744734900090826457e+01,1.588529585411297363e-06
2.745068403723887229e+01,1.844576561114698938e-06
2.745401907356948001e+01,1.875931271202680103e-06
2.745735410990008774e+01,3.457213421089396699e-06
2.746068914623069901e+01,2.231779599200681340e-06
2.746402418256130673e+01,1.955248613825925296e-06
2.746735921889191445e+01,4.315995317891625534e-06
2.747069425522252217e+01,2.524026408971755131e-06
2.747402929155313345e+01,1.978687900303765441e-06
2.747736432788374117e+01,2.738268497193949444e-06
2.748069936421434889e+01,1.984421401353190323e-06
2.748403440054495661e+01,1.996094233875089622e-06
2.748736943687556433e+01,1.116516581927739868e-06
2.749070447320617561e+01,8.258797658611155869e-07
2.749403950953678333e+01,1.107899305270187980e-06
2.749737454586739105e+01,4.937528275020490493e-06
2.750070958219799877e+01,2.565213898128149134e-06
2.750404461852861004e+01,2.809686247422094464e-06
2.750737965485921777e+01,2.529845056433001837e-06
2.751071469118982549e+01,1.058761824913711948e-06
2.751404972752043321e+01,1.860540076208669022e-06
2.751738476385104448e+01,1.666960002054378509e-06
2.752071980018165220e+01,2.932829546537652819e-06
2.752405483651225993e+01,2.336540141960176451e-06
2.752738987284286765e+01,6.456969800619470879e-07
2.753072490917347537e+01,6.473286138622113127e-07
2.753405994550408664e+01,1.439483557511399221e-06
2.753739498183469436e+01,3.606457378521494767e-06
2.754073001816530208e+01,9.705998805697923509e-07
2.754406505449590981e+01,4.185059176222474154e-06
2.754740009082652108e+01,7.491540558597783053e-07
2.755073512715712880e+01,1.845586541753529136e-06
2.755407016348773652e+01,1.939092453077356382e-06
2.755740519981834424e+01,1.512287288262111547e-06
2.756074023614895552e+01,3.617321963106792453e-06
2.756407527247956324e+01,4.762590855625302072e-06
2.756741030881017096e+01,3.625641852625934743e-06
2.757074534514077868e+01,5.475275155154827767e-07
2.757408038147138640e+01,3.453339127298461152e-06
2.757741541780199768e+01,3.774002657570376736e-06
2.758075045413260540e+01,2.496781097304753881e-06
2.758408549046321312e+01,2.834388759240247670e-06
2.758742052679382084e+01,6.173666690958602376e-06
2.759075556312443211e+01,6.669399632000234820e-07
2.759409059945503984e+01,3.931527709112929822e-06
2.759742563578564756e+01,3.974338503938458951e-06
2.760076067211625528e+01,3.994043258878469949e-06
2.760409570844686655e+01,1.374930895886259369e-06
2.760743074477747427e+01,2.460149299117398940e-06
2.761076578110808200e+01,1.982644394189528044e-06
2.761410081743868972e+01,9.415742813957595197e-07
2.761743585376929744e+01,1.151164246771227723e-06
2.762077089009990871e+01,2.849903737489785710e-06
2.762410592643051643e+01,1.926856136371181957e-06
2.762744096276112415e+01,2.160758288278704350e-06
2.763077599909173188e+01,2.269167371159247834e-06
2.763411103542234315e+01,4.105224941276462918e-06
2.763744607175295087e+01,1.816490740483857797e-06
2.764078110808355859e+01,1.241639654661487795e-06
2.764411614441416631e+01,3.770231099021129841e-06
2.764745118074477759e+01,4.437084643188794888e-06
2.765078621707538531e+01,2.319207489573238146e-06
2.765412125340599303e+01,1.135628552841315475e-06
2.765745628973660075e+01,4.481533276384370212e-06
2.766079132606720847e+01,2.108556712638190317e-06
2.766412636239781975e+01,2.676676578907753019e-06
2.766746139872842747e+01,1.531847823285412026e-06
2.767079643505903519e+01,3.801178240658542675e-06
2.767413147138964291e+01,1.177573986972481950e-06
2.767746650772025419e+01,1.624326025027244941e-06
2.768080154405086191e+01,1.453768224275850563e-06
2.768413658038146963e+01,5.420008301113262840e-06
2.768747161671207735e+01,1.876639581457595220e-06
2.769080665304268862e+01,5.006347899400410938e-07
2.769414168937329634e+01,1.172156055723979301e-06
2.769747672570390407e+01,2.988206999749140199e-06
2.770081176203451179e+01,2.897821330032640942e-07
2.770414679836511951e+01,1.591499494397980754e-06
2.770748183469573078e+01,2.351122254743762978e-06
2.771081687102633850e+01,3.144509329954333373e-06
2.771415190735694623e+01,3.236167566409824939e-06
2.771748694368755395e+01,2.199936447545203417e-06
2.772082198001816522e+01,8.956607155243692596e-07
2.772415701634877294e+01,2.942090243139774450e-06
2.772749205267938066e+01,4.232803295704212326e-06
2.773082708900998838e+01,2.085341179383028457e-06
2.773416212534059611e+01,9.436162806954970925e-07
2.773749716167120738e+01,3.701741464443188519e-06
2.774083219800181510e+01,2.926364107114442598e-06
2.774416723433242282e+01,3.935895703011679800e-06
2.774750227066303054e+01,5.295736395246022371e-06
2.775083730699364182e+01,2.580472892216726118e-06
2.775417234332424954e+01,3.869551125537860656e-06
2.775750737965485726e+01,5.911893601622124597e-06
2.776084241598546498e+01,4.643268759518030890e-06
2.776417745231607626e+01,3.810691610329108354e-06
2.776751248864668398e+01,1.144807370136248513e-06
2.777084752497729170e+01,2.694152638225804910e-06
2.777418256130789942e+01,1.814351700268647580e-06
2.777751759763850714e+01,3.048708630471368641e-06
2.778085263396911841e+01,4.129193170571398894e-06
2.778418767029972614e+01,2.809909466526857261e-06
2.778752270663033386e+01,2.046620355890622807e-06
2.779085774296094158e+01,8.600147487434084727e-07
2.779419277929155285e+01,6.970032426534675642e-07
2.779752781562216057e+01,3.009212302078164488e-06
2.780086285195276830e+01,3.179322888940076775e-06
2.780419788828337602e+01,1.866083211582692380e-06
2.780753292461398729e+01,2.208585704950953447e-06
2.781086796094459501e+01,3.783170272217541137e-06
2.781420299727520273e+01,1.818951125388980952e-06
2.781753803360581045e+01,5.333616974482642562e-07
2.782087306993641818e+01,2.484496110352028339e-06
2.782420810626702945e+01,2.521531254145087847e-06
2.782754314259763717e+01,2.167721395477839465e-06
2.783087817892824489e+01,3.545881856312205380e-06
2.783421321525885261e+01,3.343271574720779978e-06
2.783754825158946389e+01,2.047248001997927228e-06
2.784088328792007161e+01,1.673466057194994773e-06
2.784421832425067933e+01,1.106002915674383244e-06
2.784755336058128705e+01,3.537779973714562414e-06
2.785088839691189833e+01,8.513513818832187674e-07
2.785422343324250605e+01,1.748826681535550346e-06
2.785755846957311377e+01,1.648743449425993988e-06
2.786089350590372149e+01,3.171007722466195564e-06
2.786422854223432921e+01,2.141657278390301348e-06
2.786756357856494049e+01,1.366179883611599419e-06
2.787089861489554821e+01,2.226792740906021946e-06
2.787423365122615593e+01,2.249127076158326715e-06
2.787756868755676365e+01,2.918856104028289764e-06
2.788090372388737492e+01,5.181275332507424125e-06
2.788423876021798264e+01,2.478390504961336789e-06
2.788757379654859037e+01,1.443693073044913719e-06
2.789090883287919809e+01,1.124576843249217169e-06
2.789424386920980936e+01,2.486101257024639356e-06
2.789757890554041708e+01,1.177159002147257810e-06
2.790091394187102480e+01,3.090498283436937405e-06
2.790424897820163253e+01,1.913939443907558152e-06
2.790758401453224025e+01,2.456213592605596743e-07
2.791091905086285152e+01,4.775992276027205035e-06
2.791425408719345924e+01,4.951340070915754650e-06
2.791758912352406696e+01,3.894791478918367698e-06
2.792092415985467468e+01,5.201297073321285041e-06
2.792425919618528596e+01,2.799061241415525486e-06
2.792759423251589368e+01,4.848960727936136599e-06
2.793092926884650140e+01,4.218343615152484827e-06
2.793426430517710912e+01,2.771848565848459527e-06
2.793759934150772040e+01,5.706661231292112024e-07
2.794093437783832812e+01,4.762052497584698857e-06
2.794426941416893584e+01,2.002426213697912577e-06
2.794760445049954356e+01,3.313547284522144265e-06
2.795093948683015128e+01,4.942990843831540576e-06
2.795427452316076256e+01,2.254352768859612812e-06
2.795760955949137028e+01,2.383580057735821659e-06
2.796094459582197800e+01,1.749623557996755290e-06
2.796427963215258572e+01,4.206091997360829190e-06
2.796761466848319699e+01,2.575430158892498147e-06
2.797094970481380471e+01,5.009010619765918008e-06
2.797428474114441244e+01,3.939525858948919711e-06
2.797761977747502016e+01,4.007887405973830538e-06
2.798095481380562788e+01,2.877907298648700195e-06
2.798428985013623915e+01,2.685549684538334518e-06
2.798762488646684687e+01,5.674915850773187957e-06
2.799095992279745460e+01,1.103882239819222081e-06
2.799429495912806232e+01,7.969408259972608210e-07
2.799762999545867359e+01,3.755173483351974069e-06
2.800096503178928131e+01,2.233347126288154177e-06
2.800430006811988903e+01,3.677080483462755222e-06
2.800763510445049675e+01,3.050897263380174016e-06
2.801097014078110803e+01,3.077056632852017271e-06
2.801430517711171575e+01,4.501934942307242521e-06
2.801764021344232347e+01,3.424178998292079002e-06
2.802097524977293119e+01,1.537268244954255761e-06
2.802431028610353891e+01,6.735005632031557899e-07
2.802764532243415019e+01,1.135809572770230974e-06
2.803098035876475791e+01,1.774410848170335014e-06
2.803431539509536563e+01,8.264035778013579599e-07
2.803765043142597335e+01,1.968922421078655293e-06
2.804098546775658463e+01,2.104765911191663925e-06
2.804432050408719235e+01,2.334357090175166445e-06
2.804765554041780007e+01,5.822840917014754948e-06
2.805099057674840779e+01,1.115982217873556050e-06
2.805432561307901906e+01,3.461673046676138636e-06
2.805766064940962679e+01,3.959016377933435526e-06
2.806099568574023451e+01,9.947146197977165365e-07
2.806433072207084223e+01,1.647691392013512319e-06
2.806766575840144995e+01,3.477953039032387996e-06
2.807100079473206122e+01,2.785966659128265308e-06
2.807433583106266894e+01,3.671371782525581017e-06
2.807767086739327667e+01,3.933111289394671888e-06
2.808100590372388439e+01,2.763744614940763237e-06
2.808434094005449566e+01,4.437055268915789353e-06
2.808767597638510338e+01,1.367971163074723523e-06
2.809101101271571110e+01,3.229147010147951444e-06
2.809434604904631883e+01,3.884219950131939529e-06
2.809768108537693010e+01,3.266834883032353921e-06
2.810101612170753782e+01,1.683665244242909985e-06
2.810435115803814554e+01,2.282636762600106873e-06
2.810768619436875326e+01,3.061974918337431603e-06
2.811102123069936098e+01,4.383854726633948635e-07
2.811435626702997226e+01,2.748912870680708656e-06
2.811769130336057998e+01,4.489842692057757535e-06
2.812102633969118770e+01,3.532019035178848822e-06
2.812436137602179542e+01,3.424520961444718245e-06
2.812769641235240670e+01,1.478001035476761728e-06
2.813103144868301442e+01,2.959757897628488887e-07
2.813436648501362214e+01,3.433930057423364365e-06
2.813770152134422986e+01,4.737671405932362100e-06
2.814103655767484113e+01,2.894004329778187466e-06
2.814437159400544886e+01,1.973480385253759776e-06
2.814770663033605658e+01,2.083655123498519973e-06
2.815104166666666430e+01,2.226068049435950273e-06
2.815437670299727202e+01,3.595406404325386288e-06
2.815771173932788329e+01,3.920541879383461840e-07
2.816104677565849101e+01,2.414506297465421523e-06
2.816438181198909874e+01,4.764734185776401528e-06
2.816771684831970646e+01,1.538913692642595728e-06
2.817105188465031773e+01,5.348860523969522162e-06
2.817438692098092545e+01,1.315763840290209665e-06
2.817772195731153317e+01,2.540223521507807189e-06
2.818105699364214090e+01,1.388006800289521352e-06
2.818439202997275217e+01,2.511329754211470388e-06
2.818772706630335989e+01,2.052464649417716653e-06
2.819106210263396761e+01,1.003350738702924927e-06
2.819439713896457533e+01,2.061849447418694536e-06
2.819773217529518305e+01,6.077185282776287058e-07
2.820106721162579433e+01,1.018960254273238358e-06
2.820440224795640205e+01,1.647241088199360482e-06
2.820773728428700977e+01,2.355548775792283010e-06
2.821107232061761749e+01,2.740319636515478331e-06
2.821440735694822877e+01,1.994255817992164246e-06
2.821774239327883649e+01,4.886805221154925440e-06
2.822107742960944421e+01,6.244366640903876473e-07
2.822441246594005193e+01,1.231058534777579729e-06
2.822774750227065965e+01,2.085469405507133936e-06
2.823108253860127093e+01,3.832512935884791834e-07
2.823441757493187865e+01,1.061813156826634505e-06
2.823775261126248637e+01,1.338478336789962783e-06
2.824108764759309409e+01,4.599625003321265342e-06
2.824442268392370536e+01,1.915996787363050864e-06
2.824775772025431309e+01,1.169200670958370832e-06
2.825109275658492081e+01,1.055405774849231708e-06
2.825442779291552853e+01,1.856302895333939072e-06
2.825776282924613980e+01,5.285950257985403569e-06
2.826109786557674752e+01,1.923326837879193642e-06
2.826443290190735524e+01,3.458742692640830279e-06
2.826776793823796297e+01,1.411664970067881173e-06
2.827110297456857069e+01,5.385452756443551428e-07
2.827443801089918196e+01,6.967379990418683337e-07
2.827777304722978968e+01,3.951531707000258470e-06
2.828110808356039740e+01,2.664604284546452453e-06
2.828444311989100513e+01,1.668882748047520998e-06
2.828777815622161640e+01,3.330352873954819537e-06
2.829111319255222412e+01,2.729980706535762538e-06
2.829444822888283184e+01,4.352895099971423525e-06
2.829778326521343956e+01,3.054685278614548571e-06
2.830111830154405084e+01,2.641868058337332170e-06
2.830445333787465856e+01,8.523907668078236308e-07
2.830778837420526628e+01,3.993771465700742656e-06
2.831112341053587400e+01,9.010165669085172571e-07
2.831445844686648172e+01,9.201247324663390939e-07
2.831779348319709300e+01,2.076646848424816515e-06
2.832112851952770072e+01,3.121334616337815666e-06
2.832446355585830844e+01,2.793245643634696477e-06
2.832779859218891616e+01,1.190519952169919290e-06
2.833113362851952743e+01,2.005774925550100378e-06
2.833446866485013516e+01,2.679926655443167405e-06
2.833780370118074288e+01,4.086241573913773932e-06
2.834113873751135060e+01,2.901697743975168348e-06
2.834447377384196187e+01,2.175857917227294427e-06
2.834780881017256959e+01,1.979445014506341975e-06
2.835114384650317731e+01,2.866896040106292958e-06
2.835447888283378504e+01,3.215336227012778937e-06
2.835781391916439276e+01,3.260129460756089201e-06
2.836114895549500403e+01,3.522014511859872407e-06
2.836448399182561175e+01,7.240678715979400434e-07
2.836781902815621947e+01,9.948454622694354041e-07
2.837115406448682720e+01,7.676618567313301417e-07
2.837448910081743847e+01,4.969012205584843535e-06
2.837782413714804619e+01,3.045226154332640304e-06
2.838115917347865391e+01,1.990572873276163031e-06
2.838449420980926163e+01,1.370887749448895489e-06
2.838782924613987291e+01,3.085038837270031839e-06
2.839116428247048063e+01,3.312289005064861402e-06
2.839449931880108835e+01,1.931477201056988634e-06
2.839783435513169607e+01,9.276242920904919667e-07
2.840116939146230379e+01,2.028856390909589882e-06
2.840450442779291507e+01,4.451383574400839054e-07
2.840783946412352279e+01,2.321439993961063105e-06
2.841117450045413051e+01,2.180625944982433827e-07
2.841450953678473823e+01,4.714124433407396917e-06
2.841784457311534950e+01,3.781452053884699396e-06
2.842117960944595723e+01,1.529932216384661941e-06
2.842451464577656495e+01,3.627147448616016706e-06
2.842784968210717267e+01,9.105387713981486191e-07
2.843118471843778394e+01,2.906177771926089240e-06
2.843451975476839166e+01,2.480480155364920343e-06
2.843785479109899939e+01,1.179291118032768157e-06
2.844118982742960711e+01,1.400211587495931599e-06
2.844452486376021483e+01,1.298229808019525212e-06
2.844785990009082610e+01,6.633862294651705815e-07
2.845119493642143382e+01,1.331218035814993870e-06
2.845452997275204154e+01,2.401158658634685749e-06
2.845786500908264927e+01,1.473614568843453252e-06
2.846120004541326054e+01,1.817557227660095877e-06
2.846453508174386826e+01,4.262660094538337876e-06
2.846787011807447598e+01,3.417638915448852742e-07
2.847120515440508370e+01,3.584998954163356443e-06
2.847454019073569143e+01,8.623989489289795619e-07
2.847787522706630270e+01,1.734904071704374336e-06
2.848121026339691042e+01,1.243227239981168700e-06
2.848454529972751814e+01,1.644408519778149442e-06
2.848788033605812586e+01,3.388885086222503454e-06
2.849121537238873714e+01,2.156230608285392360e-06
2.849455040871934486e+01,1.679847124849412733e-06
2.849788544504995258e+01,4.446583044032572468e-06
2.850122048138056030e+01,4.143146218330977202e-06
2.850455551771117158e+01,3.496500336120828671e-07
2.850789055404177930e+01,4.189230170143780898e-06
2.851122559037238702e+01,3.245662329146729974e-06
2.851456062670299474e+01,1.436273751484617073e-06
2.851789566303360246e+01,2.175849301082913088e-06
2.852123069936421373e+01,2.950424544574170433e-06
2.852456573569482146e+01,1.346766941809355019e-06
2.852790077202542918e+01,3.305021045951419292e-06
2.853123580835603690e+01,4.838488559155412789e-06
2.853457084468664817e+01,2.647397578507666819e-06
2.853790588101725589e+01,3.010843258386649834e-06
2.854124091734786361e+01,4.990579087163931548e-06
2.854457595367847134e+01,1.910857841869885952e-06
2.854791099000908261e+01,1.044459132649326667e-06
2.855124602633969033e+01,1.974412941831801108e-06
2.855458106267029805e+01,2.137739481362427875e-06
2.855791609900090577e+01,4.052916195580100856e-06
2.856125113533151350e+01,8.881945481573648994e-07
2.856458617166212477e+01,3.370059776443301811e-06
2.856792120799273249e+01,4.418842509115960383e-06
2.857125624432334021e+01,3.923318941676140005e-06
2.857459128065394793e+01,2.313841139798694499e-06
2.857792631698455921e+01,2.054367274929817557e-06
2.858126135331516693e+01,2.305841114378862879e-06
2.858459638964577465e+01,2.065830206162477724e-06
2.858793142597638237e+01,2.608446551804853112e-06
2.859126646230699365e+01,3.185286188913337944e-06
2.859460149863760137e+01,3.383633409770496800e-06
2.859793653496820909e+01,2.146673368975751971e-06
2.860127157129881681e+01,7.319911501833725957e-07
2.860460660762942453e+01,2.406990685337913609e-06
2.860794164396003580e+01,8.817898371101878172e-07
2.861127668029064353e+01,3.549081503728013343e-07
2.861461171662125125e+01,3.977381022694134400e-06
2.861794675295185897e+01,2.273771524585564233e-06
2.862128178928247024e+01,4.462418011988836476e-06
2.862461682561307796e+01,4.752491819604010614e-06
2.862795186194368569e+01,1.654586637464271594e-07
2.863128689827429341e+01,2.567641920002189803e-06
2.863462193460490468e+01,3.547742332259285009e-06
2.863795697093551240e+01,3.223237505104452614e-06
2.864129200726612012e+01,2.373986543266914532e-06
2.864462704359672784e+01,1.924233981673382783e-06
2.864796207992733557e+01,1.394014738208679069e-06
2.865129711625794684e+01,2.381169269974554580e-06
2.865463215258855456e+01,2.939589880821231809e-06
2.865796718891916228e+01,3.811199882193147894e-06
2.866130222524977000e+01,2.450890817119111623e-06
2.866463726158038128e+01,3.189497135778282462e-07
2.866797229791098900e+01,4.864795381806666393e-07
2.867130733424159672e+01,2.435822889291727842e-06
2.867464237057220444e+01,1.732286340176288647e-06
2.867797740690281572e+01,1.389896199709719061e-06
2.868131244323342344e+01,4.356383009343148300e-06
2.868464747956403116e+01,1.651454136252718688e-06
2.868798251589463888e+01,3.506487159600853322e-06
2.869131755222524660e+01,3.913730063682787121e-06
2.869465258855585788e+01,2.894029657918302784e-06
2.869798762488646560e+01,2.897875829453319874e-06
2.870132266121707332e+01,1.880092189319484041e-06
2.870465769754768104e+01,2.190076648432035929e-06
2.870799273387829231e+01,2.618113289619187651e-06
2.871132777020890003e+01,2.027595030640247477e-06
2.871466280653950776e+01,2.359416399710122036e-06
2.871799784287011548e+01,1.674738462092736561e-06
2.872133287920072320e+01,2.360953932021270795e-06
2.872466791553133447e+01,7.552129472718718943e-07
2.872800295186194219e+01,1.589708844790734162e-06
2.873133798819254991e+01,1.693451548052495890e-06
2.873467302452315764e+01,2.139742389865117053e-06
2.873800806085376891e+01,2.502061662719389099e-06
2.874134309718437663e+01,2.651864159897854159e-06
2.874467813351498435e+01,2.312704106246131014e-06
2.874801316984559207e+01,2.534496661388590448e-06
2.875134820617620335e+01,1.872874843497566218e-06
2.875468324250681107e+01,1.725723275451930716e-06
2.875801827883741879e+01,2.999755703476433579e-06
2.876135331516802651e+01,1.701691258863241343e-06
2.876468835149863423e+01,3.466517288327290781e-06
2.876802338782924551e+01,2.044428679811744518e-06
2.877135842415985323e+01,4.418594676874284635e-06
2.877469346049046095e+01,8.662478548884416504e-07
2.877802849682106867e+01,1.860348510535387504e-06
2.878136353315167995e+01,1.884040655600383592e-06
2.878469856948228767e+01,3.113265276504230396e-06
2.878803360581289539e+01,1.593220443800900556e-06
2.879136864214350311e+01,9.805899224168876496e-07
2.879470367847411438e+01,4.180278538642927963e-06
2.879803871480472210e+01,4.035074179263897514e-06
2.880137375113532983e+01,1.560098334562829669e-06
2.880470878746593755e+01,3.062850165213572472e-06
2.880804382379654527e+01,2.134125891453272354e-06
2.881137886012715654e+01,4.021363560017100856e-06
2.881471389645776426e+01,4.527879415164469088e-06
2.881804893278837199e+01,1.382550218425949945e-06
2.882138396911897971e+01,5.136597011970121592e-06
2.882471900544959098e+01,1.961428762133833658e-06
2.882805404178019870e+01,1.706341763959016269e-06
2.883138907811080642e+01,4.763447007244756043e-06
2.883472411444141414e+01,2.935503963840342840e-06
2.883805915077202542e+01,8.706726915978650979e-07
2.884139418710263314e+01,2.943604262006661990e-06
2.884472922343324086e+01,3.901531151347232544e-06
2.884806425976384858e+01,4.246934371805090635e-06
2.885139929609445630e+01,3.810793377760060042e-06
2.885473433242506758e+01,8.840056108619958335e-07
2.885806936875567530e+01,2.860003431344192254e-06
2.886140440508628302e+01,2.038462738121346135e-06
2.886473944141689074e+01,2.487200827824875643e-06
2.886807447774750202e+01,2.888833544149647434e-07
2.887140951407810974e+01,1.737263275394291668e-06
2.887474455040871746e+01,3.225554729825014832e-06
2.887807958673932518e+01,5.930681487207334077e-07
2.888141462306993645e+01,2.620633525845217660e-06
2.888474965940054418e+01,1.685577894899439796e-06
2.888808469573115190e+01,8.755119598401912456e-07
2.889141973206175962e+01,2.481501099169482977e-06
2.889475476839236734e+01,2.593083823689621272e-06
2.889808980472297861e+01,4.282950365543488269e-06
2.890142484105358633e+01,1.782610368341562023e-06
2.890475987738419406e+01,1.804564431883277368e-06
2.890809491371480178e+01,2.852532193096926405e-06
2.891142995004541305e+01,1.539754626466261150e-06
2.891476498637602077e+01,2.191827456649620897e-06
2.891810002270662849e+01,1.722264095784943629e-06
2.892143505903723621e+01,2.067749359970569448e-06
2.892477009536784749e+01,1.016690858559275549e-06
2.892810513169845521e+01,1.591455822193491941e-06
2.893144016802906293e+01,1.883251941604191863e-06
2.893477520435967065e+01,7.454505053327280151e-07
2.893811024069027837e+01,4.717311329734008725e-06
2.894144527702088965e+01,2.818530453499494934e-06
2.894478031335149737e+01,8.884530625150574763e-07
2.894811534968210509e+01,2.708330885748446875e-06
2.895145038601271281e+01,2.872989148375179565e-06
2.895478542234332409e+01,3.376101122823940503e-06
2.895812045867393181e+01,2.373293586445856574e-06
2.896145549500453953e+01,2.069999025850065157e-06
2.896479053133514725e+01,4.595828016091740540e-06
2.896812556766575497e+01,5.424188969204214343e-06
2.897146060399636625e+01,2.498769855816063442e-06
2.897479564032697397e+01,1.988087982171923437e-06
2.897813067665758169e+01,1.607593940585258589e-06
2.898146571298818941e+01,3.359061594628113440e-06
2.898480074931880068e+01,3.139562684370259415e-06
2.898813578564940840e+01,3.271948894923573470e-06
2.899147082198001613e+01,1.221692925840913716e-06
2.899480585831062385e+01,1.586363630413644263e-06
2.899814089464123512e+01,2.303025785149081669e-06
2.900147593097184284e+01,1.837529445362956333e-06
2.900481096730245056e+01,1.763942764766162555e-06
2.900814600363305829e+01,2.907038410907945700e-06
2.901148103996366601e+01,2.655350805447903584e-06
2.901481607629427728e+01,4.460801263463960342e-06
2.901815111262488500e+01,1.082823596544823529e-06
2.902148614895549272e+01,1.872783047276729800e-06
2.902482118528610044e+01,1.720432355568943164e-06
2.902815622161671172e+01,2.509025024613346050e-06
2.903149125794731944e+01,5.804642190786566891e-06
2.903482629427792716e+01,6.283596474889719159e-06
2.903816133060853488e+01,1.206325085062257810e-06
2.904149636693914616e+01,1.638148218203542053e-06
2.904483140326975388e+01,5.412815587421684955e-07
2.904816643960036160e+01,1.849215995558842602e-06
2.905150147593096932e+01,1.484462820003289828e-06
2.905483651226157704e+01,2.551610394238725294e-06
2.905817154859218832e+01,1.535064604312863962e-06
2.906150658492279604e+01,3.316270054816400338e-06
2.906484162125340376e+01,2.522577069757394345e-06
2.906817665758401148e+01,2.467872864652877692e-06
2.907151169391462275e+01,1.374141214625025511e-06
2.907484673024523048e+01,4.078243648049043334e-06
2.907818176657583820e+01,1.792708709066588164e-06
2.908151680290644592e+01,3.148029394546419556e-06
2.908485183923705719e+01,2.627607229512880053e-06
2.908818687556766491e+01,9.516375632701880692e-07
2.909152191189827263e+01,2.685812738530457791e-06
2.909485694822888036e+01,4.454114999169496521e-06
2.909819198455948808e+01,1.498249890948112179e-06
2.910152702089009935e+01,2.529046808163872731e-06
2.910486205722070707e+01,3.256132242237183103e-06
2.910819709355131479e+01,1.861570774064685538e-06
2.911153212988192251e+01,6.515145723155010887e-06
2.911486716621253379e+01,2.602982167880712782e-06
2.911820220254314151e+01,3.206819960396043310e-06
2.912153723887374923e+01,3.559663028915102334e-06
2.912487227520435695e+01,2.756043404616504316e-06
2.912820731153496823e+01,2.987654688615328521e-06
2.913154234786557595e+01,1.671592261581002766e-06
2.913487738419618367e+01,4.798029081294745005e-06
2.913821242052679139e+01,5.544902849344449031e-07
2.914154745685739911e+01,4.997652159048995791e-07
2.914488249318801039e+01,3.404075117514387010e-06
2.914821752951861811e+01,9.686253993843465446e-07
2.915155256584922583e+01,1.251565982783903012e-06
2.915488760217983355e+01,3.490347375297149187e-06
2.915822263851044482e+01,1.796217903770856405e-06
2.916155767484105255e+01,5.606784010456272572e-06
2.916489271117166027e+01,1.732809763257800940e-06
2.916822774750226799e+01,3.443167997439908018e-06
2.917156278383287926e+01,3.331511356659709812e-06
2.917489782016348698e+01,9.701446116368920945e-07
2.917823285649409470e+01,2.762163209276803432e-06
2.918156789282470243e+01,1.885122259758503946e-06
2.918490292915531015e+01,2.693224647981282634e-06
2.918823796548592142e+01,3.659163443019535227e-06
2.919157300181652914e+01,3.997382166702637487e-06
2.919490803814713686e+01,1.932621324540637667e-07
2.919824307447774459e+01,4.664820174345078172e-06
2.920157811080835586e+01,3.667783209700396964e-06
2.920491314713896358e+01,2.243050270977695811e-06
2.920824818346957130e+01,1.014823104901007330e-06
2.921158321980017902e+01,3.099574868102990244e-07
2.921491825613078674e+01,1.557401276613667832e-06
2.921825329246139802e+01,1.878979035156170430e-06
2.922158832879200574e+01,3.903844644063920025e-06
2.922492336512261346e+01,1.673425714084586868e-06
2.922825840145322118e+01,2.487275437175580229e-06
2.923159343778383246e+01,1.490888542807812499e-06
2.923492847411444018e+01,7.040571087038751782e-07
2.923826351044504790e+01,3.663882257670586340e-06
2.924159854677565562e+01,4.089800949346918598e-06
2.924493358310626689e+01,1.262122538894610758e-06
2.924826861943687462e+01,2.202006743860669595e-06
2.925160365576748234e+01,1.784871271783228628e-06
2.925493869209809006e+01,4.138480501051006367e-06
