Frequency (Hz),Amplitude
1.614459325396825662e+01,8.907373030626956258e-06
1.615291950113378761e+01,8.026404354042286689e-06
1.616124574829932214e+01,8.445639616260448024e-06
1.616957199546485313e+01,8.038831870301997527e-06
1.617789824263038767e+01,1.484207169930938354e-05
1.618622448979592221e+01,8.439913605405776622e-06
1.619455073696145320e+01,1.237938992475786143e-05
1.620287698412698774e+01,1.907868753491089655e-05
1.621120323129251872e+01,1.880095668058557722e-05
1.621952947845805326e+01,1.837575347277421701e-05
1.622785572562358425e+01,1.934881506372591173e-05
1.623618197278911879e+01,2.582458870821084445e-05
1.624450821995464977e+01,1.408048983739729529e-05
1.625283446712018431e+01,1.280163684533880143e-05
1.626116071428571530e+01,1.396757212207533023e-05
1.626948696145124984e+01,9.045102651052333505e-06
1.627781320861678083e+01,9.431142190698578725e-06
1.628613945578231537e+01,7.660558928024475080e-06
1.629446570294784635e+01,1.138901655142834640e-05
1.630279195011338089e+01,8.267555336694893997e-06
1.631111819727891543e+01,1.025901231071458275e-05
1.631944444444444642e+01,9.128760738118911822e-06
1.632777069160998096e+01,7.834033752071394201e-06
1.633609693877551194e+01,1.017715557643794859e-05
1.634442318594104648e+01,1.104296948825962094e-05
1.635274943310657747e+01,1.019906100893648080e-05
1.636107568027211201e+01,1.041364304133114783e-05
1.636940192743764300e+01,1.671219715881414850e-05
1.637772817460317754e+01,7.573053409296823471e-06
1.638605442176870852e+01,1.260466140604361348e-05
1.639438066893424306e+01,8.323396118172258026e-06
1.640270691609977405e+01,9.238705214556707128e-06
1.641103316326530859e+01,9.040256271880970970e-06
1.641935941043083957e+01,9.410127005610165621e-06
1.642768565759637411e+01,8.250514413806289511e-06
1.643601190476190865e+01,1.010020474765751170e-05
1.644433815192743964e+01,1.300717773684354939e-05
1.645266439909297418e+01,1.004538974976823726e-05
1.646099064625850517e+01,1.080433002577304548e-05
1.646931689342403970e+01,1.084079480999581656e-05
1.647764314058957069e+01,1.165748940929465629e-05
1.648596938775510523e+01,7.727904202932589148e-06
1.649429563492063622e+01,1.003017072432874642e-05
1.650262188208617076e+01,5.630174918336379411e-06
1.651094812925170174e+01,6.543193427691749222e-06
1.651927437641723628e+01,6.853055155427864013e-06
1.652760062358276727e+01,1.109487276640496641e-05
1.653592687074830181e+01,1.012485410304137278e-05
1.654425311791383280e+01,7.071555767552641920e-06
1.655257936507936734e+01,5.232971528338207309e-06
1.656090561224490187e+01,1.242418855332996239e-05
1.656923185941043286e+01,9.008194490862003111e-06
1.657755810657596740e+01,9.453944514104382126e-06
1.658588435374149839e+01,8.225162403756558529e-06
1.659421060090703293e+01,8.816005190638951194e-06
1.660253684807256391e+01,6.889918876845131527e-06
1.661086309523809845e+01,1.014373762803675158e-05
1.661918934240362944e+01,1.177112555400425379e-05
1.662751558956916398e+01,1.093899062310308494e-05
1.663584183673469497e+01,9.372083874927602054e-06
1.664416808390022950e+01,4.808834292383420376e-06
1.665249433106576049e+01,1.347004007922679562e-05
1.666082057823129503e+01,4.956264009921323325e-06
1.666914682539682602e+01,1.231221185245706898e-05
1.667747307256236056e+01,5.801410330459207946e-06
1.668579931972789510e+01,1.467628691886986278e-05
1.669412556689342608e+01,1.062898649535714047e-05
1.670245181405896062e+01,1.542467473386947808e-05
1.671077806122449161e+01,1.824322502761126168e-05
1.671910430839002615e+01,1.003967810562979555e-05
1.672743055555555713e+01,3.912254746188219279e-05
1.673575680272109167e+01,1.463499551225361975e-05
1.674408304988662266e+01,2.014374410952840262e-05
1.675240929705215720e+01,1.689399690958829240e-05
1.676073554421768819e+01,1.580257924775384631e-07
1.676906179138322273e+01,8.135789812422666888e-06
1.677738803854875371e+01,8.847091311760783708e-06
1.678571428571428825e+01,4.391537854503542134e-06
1.679404053287981924e+01,8.466570094226751256e-06
1.680236678004535378e+01,1.160757806742362299e-05
1.681069302721088832e+01,9.143707598247577612e-06
1.681901927437641930e+01,6.661735990207742877e-06
1.682734552154195384e+01,5.164746921598557661e-06
1.683567176870748483e+01,9.356359664685288735e-06
1.684399801587301937e+01,7.742723732338032753e-06
1.685232426303855036e+01,9.243156459945866020e-06
1.686065051020408490e+01,7.639727985160913465e-06
1.686897675736961588e+01,1.019200010702586888e-05
1.687730300453515042e+01,6.406856198224475745e-06
1.688562925170068141e+01,6.255154836223284573e-06
1.689395549886621595e+01,8.907416194548776263e-06
1.690228174603174693e+01,1.115942127676741856e-05
1.691060799319728147e+01,1.035406210800226822e-05
1.691893424036281246e+01,7.341166504738322782e-06
1.692726048752834700e+01,8.506081545384490321e-06
1.693558673469388154e+01,8.522604588899010763e-06
1.694391298185941253e+01,6.583327042163400894e-06
1.695223922902494706e+01,7.167602712605735585e-06
1.696056547619047805e+01,9.209502667360097548e-06
1.696889172335601259e+01,2.101825144665145839e-06
1.697721797052154358e+01,9.218980205443822644e-06
1.698554421768707812e+01,8.864257946809543805e-06
1.699387046485260910e+01,9.966905094180251445e-06
1.700219671201814364e+01,8.785134628022554586e-06
1.701052295918367463e+01,8.226766215136621863e-06
1.701884920634920917e+01,7.902661878415639645e-06
1.702717545351474016e+01,8.240418944289186386e-06
1.703550170068027469e+01,5.794839705681992299e-06
1.704382794784580568e+01,4.842215509299666942e-06
1.705215419501134022e+01,1.138723769154305446e-05
1.706048044217687476e+01,7.670016305349807248e-06
1.706880668934240575e+01,1.076566763959719818e-05
1.707713293650794029e+01,1.233735665247595005e-05
1.708545918367347127e+01,1.159789622523981506e-05
1.709378543083900581e+01,7.029378716347953794e-06
1.710211167800453680e+01,1.065835664021225093e-05
1.711043792517007134e+01,1.150962604003957963e-05
1.711876417233560232e+01,9.513148070116089799e-06
1.712709041950113686e+01,8.003462644042837974e-06
1.713541666666666785e+01,7.149757620587317117e-06
1.714374291383220239e+01,1.172554872887948400e-05
1.715206916099773338e+01,1.240896591331276228e-05
1.716039540816326792e+01,1.156558583357670283e-05
1.716872165532879890e+01,9.286856339986140414e-06
1.717704790249433344e+01,6.932413642334756783e-06
1.718537414965986798e+01,1.035388827996546301e-05
1.719370039682539897e+01,1.862298254249970182e-05
1.720202664399093351e+01,1.889489955074444920e-05
1.721035289115646449e+01,1.417890981836993035e-05
1.721867913832199903e+01,1.880666855240087118e-05
1.722700538548753002e+01,1.564179215798522227e-05
1.723533163265306456e+01,1.489368957646114814e-05
1.724365787981859555e+01,3.461044093411437094e-05
1.725198412698413009e+01,3.503546989126964486e-05
1.726031037414966107e+01,4.514714214056877679e-06
1.726863662131519561e+01,8.818808151555178199e-06
1.727696286848072660e+01,4.413241870324433946e-06
1.728528911564626114e+01,4.778554104804945398e-06
1.729361536281179212e+01,5.376498920082842789e-06
1.730194160997732666e+01,3.497883922203776981e-06
1.731026785714286120e+01,6.056550371648298930e-06
1.731859410430839219e+01,5.131070375959840468e-06
1.732692035147392673e+01,8.850084539491833184e-06
1.733524659863945772e+01,1.030370255731621686e-05
1.734357284580499226e+01,6.867768708140701608e-06
1.735189909297052324e+01,7.621828853218999494e-06
1.736022534013605778e+01,5.890936320832236380e-06
1.736855158730158877e+01,1.049456092093760192e-05
1.737687783446712331e+01,7.584020934620052323e-06
1.738520408163265429e+01,1.143348425299105474e-05
1.739353032879818883e+01,6.631453769333633003e-06
1.740185657596371982e+01,9.833717354318196851e-06
1.741018282312925436e+01,5.806764665740018036e-06
1.741850907029478535e+01,7.309727530983459669e-06
1.742683531746031989e+01,4.964612438812177846e-06
1.743516156462585442e+01,5.922905557234871449e-06
1.744348781179138541e+01,3.722552756165490634e-06
1.745181405895691995e+01,3.285216079405699026e-06
1.746014030612245094e+01,1.193359318474108376e-05
1.746846655328798548e+01,7.501816560915722918e-06
1.747679280045351646e+01,1.089873166638358208e-05
1.748511904761905100e+01,4.674962906267010237e-06
1.749344529478458199e+01,6.206796443009599775e-06
1.750177154195011653e+01,9.260459281805225618e-06
1.751009778911564752e+01,9.207032693872584556e-06
1.751842403628118205e+01,1.153864533369685396e-05
1.752675028344671304e+01,8.778812547785660758e-06
1.753507653061224758e+01,8.495479312815507799e-06
1.754340277777777857e+01,6.549469225955979381e-06
1.755172902494331311e+01,5.205308900530512454e-06
1.756005527210884765e+01,8.183169762200373330e-06
1.756838151927437863e+01,6.406195212220657760e-06
1.757670776643991317e+01,8.146072785654813732e-06
1.758503401360544416e+01,6.824190751540795638e-06
1.759336026077097870e+01,4.953930363609127058e-06
1.760168650793650968e+01,5.335962145782742759e-06
1.761001275510204422e+01,8.167969819299605164e-06
1.761833900226757521e+01,1.051811559939382170e-05
1.762666524943310975e+01,9.383788895243327051e-06
1.763499149659864074e+01,1.307788524848698596e-05
1.764331774376417528e+01,8.927362861311604917e-06
1.765164399092970626e+01,9.774730802052186034e-06
1.765997023809524080e+01,8.969432678657798377e-06
1.766829648526077179e+01,9.739626071302857601e-06
1.767662273242630633e+01,6.050622768791640104e-06
1.768494897959184087e+01,5.952348741903187260e-06
1.769327522675737185e+01,9.262783608863183645e-06
1.770160147392290639e+01,1.316788601676156716e-05
1.770992772108843738e+01,8.947230573216972057e-06
1.771825396825397192e+01,8.002705222568971661e-06
1.772658021541950291e+01,1.023621935246399134e-05
1.773490646258503745e+01,3.026186603258371362e-05
1.774323270975056843e+01,4.686252481493221423e-05
1.775155895691610297e+01,4.563383370355391129e-06
1.775988520408163396e+01,2.149726092760798524e-05
1.776821145124716850e+01,1.521245025623276932e-05
1.777653769841269948e+01,8.232106066547087685e-06
1.778486394557823402e+01,4.011755125336822674e-06
1.779319019274376501e+01,7.748227727293476678e-06
1.780151643990929955e+01,1.238398292674342265e-05
1.780984268707483409e+01,6.753408060443052036e-06
1.781816893424036508e+01,7.648344575164789963e-06
1.782649518140589961e+01,7.949893757787373044e-06
1.783482142857143060e+01,8.288737243981133976e-06
1.784314767573696514e+01,5.564542515082399366e-06
1.785147392290249613e+01,7.283493701235582453e-06
1.785980017006803067e+01,8.592003941232875474e-06
1.786812641723356165e+01,5.506523193893089821e-06
1.787645266439909619e+01,5.485214299108703025e-06
1.788477891156462718e+01,9.009243450537006957e-06
1.789310515873016172e+01,8.818070262272373845e-06
1.790143140589569271e+01,7.081182187201309168e-06
1.790975765306122724e+01,1.096443376359190088e-05
1.791808390022675823e+01,6.352631968309774230e-06
1.792641014739229277e+01,1.150621939600542832e-05
1.793473639455782731e+01,6.455116764081871315e-06
1.794306264172335830e+01,7.395854246641028644e-06
1.795138888888889284e+01,6.366948079993234645e-06
1.795971513605442382e+01,9.437654018309401798e-06
1.796804138321995836e+01,8.930322747849761561e-06
1.797636763038548935e+01,6.845980645833939683e-06
1.798469387755102389e+01,6.890142405810732382e-06
1.799302012471655488e+01,1.099238481140921946e-05
1.800134637188208941e+01,7.391521842636415360e-06
1.800967261904762040e+01,8.446972488044248914e-06
1.801799886621315494e+01,9.919133608952260248e-06
1.802632511337868593e+01,8.061407960953245465e-06
1.803465136054422047e+01,8.347137310305771391e-06
1.804297760770975145e+01,6.407711266770099137e-06
1.805130385487528599e+01,6.919093392790291185e-06
1.805963010204082053e+01,6.722931787373726864e-06
1.806795634920635152e+01,1.016834928171214640e-05
1.807628259637188606e+01,5.043659828717681757e-06
1.808460884353741704e+01,8.078873739395552088e-06
1.809293509070295158e+01,7.481330566512532832e-06
1.810126133786848257e+01,6.505274144578691654e-06
1.810958758503401711e+01,5.273952604472820828e-06
1.811791383219954810e+01,4.554935526417464124e-06
1.812624007936508264e+01,9.596392894825095629e-06
1.813456632653061362e+01,9.683964967991236521e-06
1.814289257369614816e+01,1.161396147982244593e-05
1.815121882086167915e+01,9.520188073334050487e-06
1.815954506802721369e+01,1.174831124506205348e-05
1.816787131519274467e+01,1.206992821853646654e-05
1.817619756235827921e+01,1.308928611353666748e-05
1.818452380952381375e+01,7.157540702480342352e-06
1.819285005668934474e+01,6.298771929044586832e-06
1.820117630385487928e+01,9.484624109521822165e-06
1.820950255102041027e+01,1.382659939358966931e-05
1.821782879818594481e+01,1.956758270107898190e-05
1.822615504535147579e+01,1.302925624094992331e-05
1.823448129251701033e+01,1.148912345387471831e-05
1.824280753968254132e+01,2.103658893757777250e-05
1.825113378684807586e+01,2.330485281469161975e-05
1.825946003401360684e+01,2.099787968482904509e-05
1.826778628117914138e+01,1.739499530564970277e-05
1.827611252834467237e+01,5.314651148853250536e-06
1.828443877551020691e+01,3.930214394204713031e-06
1.829276502267573790e+01,2.286924253766935674e-06
1.830109126984127244e+01,3.036822495477338908e-06
1.830941751700680697e+01,9.724594151932847223e-06
1.831774376417233796e+01,6.831431524735807294e-06
1.832607001133787250e+01,8.463733544039111413e-06
1.833439625850340349e+01,7.172465291794166154e-06
1.834272250566893803e+01,3.596627804970925135e-06
1.835104875283446901e+01,7.636528273398910199e-06
1.835937500000000355e+01,1.979435167602729838e-06
1.836770124716553454e+01,5.298432238580896264e-06
1.837602749433106908e+01,4.299652784985252980e-06
1.838435374149660007e+01,1.116903849272499625e-05
1.839267998866213460e+01,6.444651458041266799e-06
1.840100623582766559e+01,6.236727733005875502e-06
1.840933248299320013e+01,8.184963365738503856e-06
1.841765873015873112e+01,1.002982703534002275e-05
1.842598497732426566e+01,1.083839379449886980e-05
1.843431122448980020e+01,7.562414967870538519e-06
1.844263747165533118e+01,5.325735281317124130e-06
1.845096371882086572e+01,5.512703718503311958e-06
1.845928996598639671e+01,5.925894171762813748e-06
1.846761621315193125e+01,8.454481681753923746e-06
1.847594246031746223e+01,8.357047461315879650e-06
1.848426870748299677e+01,7.954704307177700630e-06
1.849259495464852776e+01,4.887889240103933661e-06
1.850092120181406230e+01,6.982823770124595072e-06
1.850924744897959329e+01,5.165332341132478301e-06
1.851757369614512783e+01,1.349928732624086615e-05
1.852589994331065881e+01,1.119175620810777531e-05
1.853422619047619335e+01,6.685645989290616849e-06
1.854255243764172434e+01,8.275167281659915098e-06
1.855087868480725888e+01,7.613972367249453422e-06
1.855920493197279342e+01,8.575341543608616370e-06
1.856753117913832440e+01,1.779036245587989002e-06
1.857585742630385894e+01,9.138547363687960808e-06
1.858418367346938993e+01,7.419138805535370444e-06
1.859250992063492447e+01,3.526859200904874578e-06
1.860083616780045546e+01,8.749776500727345020e-06
1.860916241496599000e+01,3.893517363708363128e-06
1.861748866213152098e+01,1.348786149146995953e-05
1.862581490929705552e+01,9.880733816812463800e-06
1.863414115646258651e+01,7.694650822968671016e-06
1.864246740362812105e+01,6.939325138963801646e-06
1.865079365079365203e+01,7.734236443323246147e-06
1.865911989795918657e+01,6.124727210680608989e-06
1.866744614512471756e+01,1.117955488340537853e-05
1.867577239229025210e+01,5.524458814871782506e-06
1.868409863945578664e+01,1.064946417730269339e-05
1.869242488662131763e+01,8.328874679632568593e-06
1.870075113378685217e+01,2.608600714491557090e-06
1.870907738095238315e+01,9.705126348512535314e-06
1.871740362811791769e+01,7.696119576274433342e-06
1.872572987528344868e+01,7.500124183363335354e-06
1.873405612244898322e+01,3.011184810143453738e-06
1.874238236961451420e+01,9.418602936401721868e-06
1.875070861678004874e+01,4.791725897904515600e-06
1.875903486394557973e+01,2.334293824812916108e-05
1.876736111111111427e+01,2.035397395029345119e-05
1.877568735827664526e+01,9.534499313171853973e-06
1.878401360544217980e+01,3.609731256172045753e-06
1.879233985260771078e+01,4.451456186999681579e-06
1.880066609977324532e+01,8.066428773334839375e-06
1.880899234693877986e+01,5.909002489748079714e-06
1.881731859410431085e+01,5.782285436289560541e-06
1.882564484126984539e+01,9.137628027452200928e-06
1.883397108843537637e+01,6.352650354026835994e-06
1.884229733560091091e+01,7.521246351927964601e-06
1.885062358276644190e+01,7.776196818286659112e-06
1.885894982993197644e+01,7.470442577166646375e-06
1.886727607709750743e+01,1.218348228082376876e-05
1.887560232426304196e+01,7.031522265569595053e-06
1.888392857142857295e+01,7.460985762898818034e-06
1.889225481859410749e+01,5.901486568562292377e-06
1.890058106575963848e+01,7.194143130349718559e-06
1.890890731292517302e+01,1.027106102458747651e-05
1.891723356009070400e+01,9.662511257391907631e-06
1.892555980725623854e+01,1.121025745372448314e-05
1.893388605442177308e+01,4.779513329246379974e-06
1.894221230158730407e+01,8.139571270922740893e-06
1.895053854875283861e+01,8.071888947666656849e-06
1.895886479591836959e+01,1.055690225758831576e-05
1.896719104308390413e+01,1.075393611754421624e-05
1.897551729024943512e+01,9.841337732631623346e-06
1.898384353741496966e+01,6.654059828405108674e-06
1.899216978458050065e+01,7.695163426798391789e-06
1.900049603174603519e+01,8.705779248754633344e-06
1.900882227891156617e+01,5.984811969791848297e-06
1.901714852607710071e+01,5.788318036488916644e-06
1.902547477324263170e+01,1.008471232267711115e-05
1.903380102040816624e+01,8.709742298039300351e-06
1.904212726757369722e+01,9.925177838409745133e-06
1.905045351473923176e+01,6.728689158010452709e-06
1.905877976190476630e+01,5.001670880910326785e-06
1.906710600907029729e+01,9.408360974477602586e-06
1.907543225623583183e+01,7.701635004174217324e-06
1.908375850340136282e+01,6.436136161574122614e-06
1.909208475056689736e+01,6.019955930561703944e-06
1.910041099773242834e+01,9.430030852793442049e-06
1.910873724489796288e+01,5.133920636131329905e-06
1.911706349206349387e+01,7.445403494216321284e-06
1.912538973922902841e+01,4.851065866429730811e-06
1.913371598639455939e+01,7.736559494055830050e-06
1.914204223356009393e+01,7.780368675630363671e-06
1.915036848072562492e+01,4.746602099515963023e-06
1.915869472789115946e+01,9.043286695577900091e-06
1.916702097505669045e+01,3.160101792897768708e-06
1.917534722222222499e+01,8.027941222510940933e-06
1.918367346938775597e+01,5.387230512152223253e-06
1.919199971655329051e+01,6.846665981319312968e-06
1.920032596371882505e+01,5.799269696448380997e-06
1.920865221088435604e+01,4.509270579220316096e-06
1.921697845804989058e+01,1.388930951709170725e-05
1.922530470521542156e+01,7.449033837608273829e-06
1.923363095238095610e+01,1.152196454403246264e-05
1.924195719954648709e+01,1.160008946548458534e-05
1.925028344671202163e+01,9.474030891780159467e-06
1.925860969387755262e+01,1.079610848711377245e-05
1.926693594104308715e+01,1.752138478893142448e-05
1.927526218820861814e+01,8.051430208790952590e-06
1.928358843537415268e+01,1.206042989559466911e-05
1.929191468253968367e+01,3.806633945086834328e-06
1.930024092970521821e+01,5.598978714164273318e-06
1.930856717687074919e+01,1.069872528535967208e-05
1.931689342403628373e+01,8.112035563619992486e-06
1.932521967120181827e+01,9.862468533442635815e-06
1.933354591836734926e+01,9.529102710042866478e-06
1.934187216553288380e+01,5.512905950097315579e-06
1.935019841269841478e+01,5.189575208856741745e-06
1.935852465986394932e+01,7.859944971938149648e-06
1.936685090702948031e+01,1.053724550193029912e-05
1.937517715419501485e+01,1.040957465164909055e-05
1.938350340136054584e+01,9.008828880016673616e-06
1.939182964852608038e+01,7.097231969831881038e-06
1.940015589569161136e+01,5.959489609602536219e-06
1.940848214285714590e+01,6.442618726760657933e-06
1.941680839002267689e+01,5.776792039389624918e-06
1.942513463718821143e+01,5.286930141333385507e-06
1.943346088435374241e+01,8.807611603602097294e-06
1.944178713151927695e+01,4.599535338965825759e-06
1.945011337868481149e+01,8.690061263833412456e-06
1.945843962585034248e+01,7.203956263156912250e-06
1.946676587301587702e+01,7.351800947884466518e-06
1.947509212018140801e+01,5.153194909165567958e-06
1.948341836734694255e+01,1.063618435955588870e-05
1.949174461451247353e+01,9.226555043439956926e-06
1.950007086167800807e+01,1.067743632303879854e-05
1.950839710884353906e+01,6.581436637190247855e-06
1.951672335600907360e+01,6.882789939976145772e-06
1.952504960317460458e+01,9.138501460716807185e-06
1.953337585034013912e+01,6.180093507068492543e-06
1.954170209750567011e+01,9.292075623910213690e-06
1.955002834467120465e+01,1.001581369490739740e-05
1.955835459183673564e+01,9.388521744305735779e-06
1.956668083900227018e+01,5.947845283200471610e-06
1.957500708616780472e+01,6.186784323366611729e-06
1.958333333333333570e+01,5.865985873156265863e-06
1.959165958049887024e+01,7.538368868493537134e-06
1.959998582766440123e+01,8.796968887065914532e-06
1.960831207482993577e+01,5.243316905407381415e-06
1.961663832199546675e+01,7.950323039604858779e-06
1.962496456916100129e+01,9.609309669525296669e-06
1.963329081632653228e+01,9.056482370891867908e-06
1.964161706349206682e+01,8.820698852362135977e-06
1.964994331065759781e+01,7.250168435384647413e-06
1.965826955782313235e+01,5.059814734662722505e-06
1.966659580498866333e+01,6.466846046069867537e-06
1.967492205215419787e+01,8.730182411378881765e-06
1.968324829931972886e+01,7.535760508936149514e-06
1.969157454648526340e+01,7.387485136499313505e-06
1.969990079365079794e+01,9.604796686026780616e-06
1.970822704081632892e+01,7.664271374090997769e-06
1.971655328798186346e+01,4.902927480661609647e-06
1.972487953514739445e+01,1.165063336990037074e-05
1.973320578231292899e+01,1.211651002456753738e-05
1.974153202947845998e+01,1.478909105686092614e-05
1.974985827664399451e+01,9.606598665096128270e-06
1.975818452380952550e+01,6.681591863567855473e-06
1.976651077097506004e+01,2.211575779467248918e-05
1.977483701814059103e+01,1.192116591335991257e-05
1.978316326530612557e+01,1.781377023315712666e-06
1.979148951247165655e+01,4.216218960074707171e-06
1.979981575963719109e+01,1.839638283949366929e-05
1.980814200680272208e+01,5.446598661486986969e-06
1.981646825396825662e+01,1.002687579167427765e-05
1.982479450113379116e+01,1.160123826098256105e-05
1.983312074829932214e+01,9.037069416063588738e-06
1.984144699546485668e+01,8.552383743714280499e-06
1.984977324263038767e+01,5.962762762730616870e-06
1.985809948979592221e+01,5.756257807292342617e-06
1.986642573696145320e+01,9.262130304838898505e-06
1.987475198412698774e+01,2.223393359783629899e-06
1.988307823129251872e+01,7.208735063472205556e-06
1.989140447845805326e+01,4.421242210651750910e-06
1.989973072562358425e+01,9.746269247625010480e-06
1.990805697278911879e+01,1.053996807687258678e-05
1.991638321995464977e+01,4.202522443472310007e-06
1.992470946712018431e+01,5.169633972713701079e-06
1.993303571428571530e+01,7.561856004932100930e-06
1.994136196145124984e+01,6.790342979754698913e-06
1.994968820861678438e+01,4.479041957287189343e-06
1.995801445578231537e+01,5.622488105632376486e-06
1.996634070294784991e+01,1.000631495538156924e-05
1.997466695011338089e+01,5.630180379694180749e-06
1.998299319727891543e+01,8.490971625964261019e-06
1.999131944444444642e+01,4.512201679095995542e-06
1.999964569160998096e+01,7.409705959367947394e-06
2.000797193877551194e+01,4.214873291910790674e-06
2.001629818594104648e+01,5.127295395956171811e-06
2.002462443310657747e+01,4.652974378101492527e-06
2.003295068027211201e+01,6.448917400082682920e-06
2.004127692743764300e+01,7.152918546333384428e-06
2.004960317460317754e+01,4.247786821187894524e-06
2.005792942176870852e+01,3.810794077177042180e-06
2.006625566893424306e+01,3.581663861774822576e-06
2.007458191609977760e+01,8.041346003692168747e-06
2.008290816326530859e+01,7.263405447928112373e-06
2.009123441043084313e+01,8.486090652290883315e-06
2.009956065759637411e+01,7.276823293570666473e-06
2.010788690476190865e+01,9.901862544463003969e-06
2.011621315192743964e+01,6.198148649442272086e-06
2.012453939909297418e+01,5.503002233902289595e-06
2.013286564625850517e+01,3.538037668661620082e-06
2.014119189342403970e+01,6.472180088051388038e-06
2.014951814058957069e+01,3.557208662725632253e-06
2.015784438775510523e+01,6.752777817215995371e-06
2.016617063492063622e+01,2.515415720442821565e-06
2.017449688208617076e+01,9.542247508025601416e-06
2.018282312925170174e+01,6.942745367585939663e-06
2.019114937641723628e+01,6.444077565149400192e-06
2.019947562358277082e+01,8.775206185403968811e-06
2.020780187074830181e+01,4.327182372451748772e-06
2.021612811791383635e+01,5.129849953597610373e-06
2.022445436507936734e+01,8.907515418411760159e-06
2.023278061224490187e+01,1.123272409730237350e-05
2.024110685941043286e+01,3.858066610050956828e-06
2.024943310657596740e+01,5.957846674427742806e-06
2.025775935374149839e+01,6.164360833788601565e-06
2.026608560090703293e+01,6.432140671715657762e-06
2.027441184807256391e+01,1.454945592880729736e-05
2.028273809523809845e+01,6.867109407891699324e-06
2.029106434240362944e+01,1.716848460222086540e-05
2.029939058956916398e+01,2.098980668132166772e-05
2.030771683673469497e+01,8.778612009353060219e-06
2.031604308390022950e+01,7.502942061004844805e-06
2.032436933106576404e+01,9.137034001823103341e-06
2.033269557823129503e+01,8.894060880411267184e-06
2.034102182539682957e+01,1.190222422004905287e-05
2.034934807256236056e+01,9.228506473860208445e-06
2.035767431972789510e+01,6.300599575911396564e-06
2.036600056689342608e+01,1.172046864757832798e-05
2.037432681405896062e+01,6.877216347213050061e-06
2.038265306122449161e+01,9.908232501502206162e-06
2.039097930839002615e+01,7.866511414355280442e-06
2.039930555555555713e+01,9.450721697345272897e-06
2.040763180272109167e+01,9.940815227503008018e-06
2.041595804988662266e+01,7.775178953735001721e-06
2.042428429705215720e+01,7.754541307014371670e-06
2.043261054421768819e+01,6.809343377512859266e-06
2.044093679138322273e+01,5.936782256367892314e-06
2.044926303854875727e+01,8.164675564907424517e-06
2.045758928571428825e+01,3.767936748813446250e-06
2.046591553287982279e+01,7.628187315663302942e-06
2.047424178004535378e+01,7.207635083137196180e-06
2.048256802721088832e+01,4.770721627271529658e-06
2.049089427437641930e+01,7.724728770540573771e-06
2.049922052154195384e+01,5.380841913429771075e-06
2.050754676870748483e+01,9.119978263078020584e-06
2.051587301587301937e+01,9.223920912572632758e-06
2.052419926303855036e+01,7.841042880337720174e-06
2.053252551020408490e+01,7.994090860346888500e-06
2.054085175736961588e+01,1.073902064325171239e-05
2.054917800453515042e+01,9.232842151768343636e-06
2.055750425170068141e+01,5.404406150744009126e-06
2.056583049886621595e+01,9.734850135233414985e-06
2.057415674603175049e+01,9.234238643842011024e-06
2.058248299319728147e+01,5.874741679102263927e-06
2.059080924036281601e+01,7.118410734034481523e-06
2.059913548752834700e+01,7.052423243312568870e-06
2.060746173469388154e+01,4.462237213075091609e-06
2.061578798185941253e+01,5.614188453523329891e-06
2.062411422902494706e+01,9.268657320883016661e-06
2.063244047619047805e+01,4.524687884474418654e-06
2.064076672335601259e+01,6.951869718197433999e-06
2.064909297052154358e+01,9.797931808348874245e-06
2.065741921768707812e+01,5.199581565002679260e-06
2.066574546485260910e+01,5.811046183044779518e-06
2.067407171201814364e+01,7.772400396823724787e-06
2.068239795918367463e+01,8.044755309956910932e-06
2.069072420634920917e+01,8.419544695416861815e-06
2.069905045351474371e+01,8.421895108688912473e-06
2.070737670068027469e+01,7.221062362421547799e-06
2.071570294784580923e+01,6.611565747194262653e-06
2.072402919501134022e+01,3.964874695334054698e-06
2.073235544217687476e+01,1.251239184986689864e-05
2.074068168934240575e+01,9.238989967837022395e-06
2.074900793650794029e+01,7.961183356365271398e-06
2.075733418367347127e+01,1.225416860523047328e-05
2.076566043083900581e+01,1.656273763424051138e-05
2.077398667800453680e+01,5.246778508615852102e-06
2.078231292517007134e+01,2.241474001893007859e-05
2.079063917233560232e+01,9.758756994880251161e-06
2.079896541950113686e+01,5.997158127437376670e-06
2.080729166666666785e+01,3.803148228280089327e-06
2.081561791383220239e+01,1.195734851514908179e-05
2.082394416099773693e+01,7.085016703052902351e-06
2.083227040816326792e+01,8.991204397659307741e-06
2.084059665532880246e+01,1.078322777429526775e-05
2.084892290249433344e+01,8.162346843818779699e-06
2.085724914965986798e+01,6.754318842923827729e-06
2.086557539682539897e+01,9.476665807464271880e-06
2.087390164399093351e+01,9.279392340687902770e-06
2.088222789115646449e+01,5.907359153688798646e-06
2.089055413832199903e+01,9.209073537788447584e-06
2.089888038548753002e+01,4.742194686735060790e-06
2.090720663265306456e+01,2.532975424754154446e-06
2.091553287981859555e+01,8.965515094523279888e-06
2.092385912698413009e+01,7.078168164351762171e-06
2.093218537414966107e+01,7.515427629188668363e-06
2.094051162131519561e+01,6.191151840881320747e-06
2.094883786848073015e+01,4.291259884216462296e-06
2.095716411564626114e+01,6.533479295010197602e-06
2.096549036281179568e+01,6.971146987338008001e-06
2.097381660997732666e+01,8.910447761221261301e-06
2.098214285714286120e+01,9.254168098716580084e-06
