Frequency (Hz),Amplitude
3.630243764172335830e+01,1.910629786584398248e-05
3.631076388888889284e+01,2.047783327737788867e-05
3.631909013605442738e+01,1.001667685522399930e-05
3.632741638321996192e+01,2.945475502853753765e-05
3.633574263038548935e+01,5.271306766964057683e-05
3.634406887755102389e+01,3.037998331924399105e-05
3.635239512471655843e+01,9.402787461716480752e-06
3.636072137188209297e+01,5.461970263554143976e-06
3.636904761904762751e+01,2.935783621928700498e-05
3.637737386621315494e+01,3.969160769442400751e-05
3.638570011337868948e+01,1.335139194542095640e-05
3.639402636054422402e+01,1.893196998157131654e-05
3.640235260770975856e+01,1.320558381262513358e-05
3.641067885487528599e+01,3.019992512194238373e-05
3.641900510204082053e+01,3.989022718716692578e-05
3.642733134920635507e+01,1.322519239982226494e-05
3.643565759637188961e+01,1.519149401296187964e-05
3.644398384353741704e+01,6.062058094408279640e-05
3.645231009070295158e+01,2.091116338538184357e-05
3.646063633786848612e+01,3.877193138062168032e-05
3.646896258503402066e+01,2.133732003537358449e-05
3.647728883219954810e+01,2.070987034313984587e-04
3.648561507936508264e+01,1.944223264641170817e-04
3.649394132653061718e+01,1.283986189894494316e-04
3.650226757369615171e+01,4.522209788796430370e-05
3.651059382086168625e+01,2.119800838816365067e-05
3.651892006802721369e+01,1.994064745826563305e-05
3.652724631519274823e+01,3.231384516528121911e-05
3.653557256235828277e+01,2.369441241289226219e-05
3.654389880952381731e+01,2.377009685465871411e-05
3.655222505668934474e+01,7.268864874658287153e-06
3.656055130385487928e+01,1.074494583921705492e-05
3.656887755102041382e+01,1.329740704088555354e-05
3.657720379818594836e+01,5.994432822720758543e-06
3.658553004535147579e+01,9.236401753883220837e-06
3.659385629251701033e+01,2.765116205994935978e-05
3.660218253968254487e+01,2.183964187565719809e-05
3.661050878684807941e+01,1.920141188687107746e-05
3.661883503401361395e+01,1.228551878091252414e-05
3.662716128117914138e+01,8.195249326832571875e-06
3.663548752834467592e+01,1.004879641659809500e-05
3.664381377551021046e+01,7.971886146609130403e-06
3.665214002267574500e+01,1.629516401717316115e-06
3.666046626984127244e+01,8.026588179517639565e-06
3.666879251700680697e+01,1.873633946682226516e-05
3.667711876417234151e+01,2.489363883848339540e-05
3.668544501133787605e+01,1.272697761079282301e-05
3.669377125850340349e+01,9.263381990404220430e-06
3.670209750566893803e+01,1.368728446910833520e-05
3.671042375283447257e+01,9.805621947973818396e-06
3.671875000000000711e+01,1.393367628116163076e-05
3.672707624716553454e+01,1.326058518690212988e-05
3.673540249433106908e+01,1.490668934161835281e-05
3.674372874149660362e+01,1.231180474958130239e-05
3.675205498866213816e+01,5.046719617831030811e-07
3.676038123582767270e+01,2.100157040925209007e-05
3.676870748299320013e+01,3.311194439490260045e-05
3.677703373015873467e+01,1.434244604217742380e-05
3.678535997732426921e+01,2.090259015849017254e-05
3.679368622448980375e+01,1.885612515331738733e-05
3.680201247165533118e+01,1.683027999739669750e-05
3.681033871882086572e+01,1.551500882635320188e-05
3.681866496598640026e+01,1.364597377312938590e-05
3.682699121315193480e+01,1.113036493445912007e-05
3.683531746031746223e+01,4.680393964597326606e-06
3.684364370748299677e+01,3.104274126060626665e-05
3.685196995464853131e+01,2.576088802032424027e-05
3.686029620181406585e+01,1.890027175090320174e-05
3.686862244897960039e+01,3.493416850831705602e-05
3.687694869614512783e+01,3.582715396895648198e-05
3.688527494331066237e+01,3.313691516059134022e-05
3.689360119047619690e+01,4.171335167041397262e-05
3.690192743764173144e+01,2.994605634927128204e-05
3.691025368480725888e+01,2.275330949783717301e-05
3.691857993197279342e+01,2.322639919782892130e-05
3.692690617913832796e+01,9.250872615902387499e-06
3.693523242630386250e+01,3.274859147665920101e-05
3.694355867346938993e+01,5.781892146716667715e-05
3.695188492063492447e+01,4.401008714789256086e-05
3.696021116780045901e+01,1.852727497539655204e-05
3.696853741496599355e+01,4.478992735339675868e-05
3.697686366213152098e+01,3.418991560493610829e-05
3.698518990929705552e+01,1.370554690976232893e-04
3.699351615646259006e+01,1.187078553042240794e-04
3.700184240362812460e+01,3.720095074139057284e-05
3.701016865079365914e+01,9.606501994423266263e-05
3.701849489795918657e+01,3.624987621127902048e-05
3.702682114512472111e+01,3.699357797180041394e-05
3.703514739229025565e+01,2.329009856514591560e-05
3.704347363945579019e+01,4.017027778951433575e-05
3.705179988662131763e+01,1.585010834020635613e-05
3.706012613378685217e+01,1.346519784889030710e-05
3.706845238095238670e+01,1.229883666078251645e-05
3.707677862811792124e+01,1.553328061236217220e-05
3.708510487528344868e+01,1.433230808705060957e-05
3.709343112244898322e+01,1.103168328245331075e-05
3.710175736961451776e+01,4.614983018220812899e-06
3.711008361678005230e+01,5.896447138986983638e-06
3.711840986394558684e+01,2.819615639087079637e-05
3.712673611111111427e+01,2.065882365670950163e-05
3.713506235827664881e+01,1.316948871152636331e-05
3.714338860544218335e+01,9.037554245979239145e-06
3.715171485260771789e+01,1.172230958348485703e-05
3.716004109977324532e+01,4.615660569940871624e-06
3.716836734693877986e+01,1.073083393397044817e-05
3.717669359410431440e+01,1.341578473521948291e-05
3.718501984126984894e+01,1.107863264532718749e-05
3.719334608843537637e+01,1.481024149172637982e-05
3.720167233560091091e+01,1.092521452859869495e-05
3.720999858276644545e+01,1.014982765404572744e-05
3.721832482993197999e+01,1.129654614922067133e-05
3.722665107709750743e+01,7.373907568370910815e-06
3.723497732426304196e+01,1.362024963609989791e-05
3.724330357142857650e+01,4.489883223960709652e-06
3.725162981859411104e+01,1.739966273943403162e-05
3.725995606575964558e+01,1.495240654244308843e-05
3.726828231292517302e+01,3.245589480179037541e-05
3.727660856009070756e+01,1.730076364094316425e-05
3.728493480725624210e+01,1.297061078789183783e-05
3.729326105442177663e+01,1.006146655620519495e-05
3.730158730158730407e+01,6.760455502835719608e-06
3.730991354875283861e+01,1.199848278682594988e-05
3.731823979591837315e+01,9.658468799591138305e-06
3.732656604308390769e+01,1.605047260190131244e-05
3.733489229024943512e+01,1.930579176715575091e-05
3.734321853741496966e+01,2.238526483739447344e-05
3.735154478458050420e+01,2.230274748141901334e-05
3.735987103174603874e+01,3.557381988578721871e-05
3.736819727891157328e+01,2.474928472039251252e-05
3.737652352607710071e+01,4.113026155914539648e-05
3.738484977324263525e+01,1.857763641079632062e-05
3.739317602040816979e+01,7.137086976324585744e-05
3.740150226757370433e+01,4.135897396670148529e-05
3.740982851473923176e+01,2.120417990191923407e-05
3.741815476190476630e+01,1.056539896258708270e-05
3.742648100907030084e+01,1.448605942108654238e-05
3.743480725623583538e+01,5.690102870090811659e-06
3.744313350340136282e+01,2.274016396270961277e-05
3.745145975056689736e+01,5.835133355363533898e-05
3.745978599773243189e+01,3.455428524573907884e-05
3.746811224489796643e+01,1.918544796208771901e-05
3.747643849206349387e+01,2.342133569202031523e-05
3.748476473922902841e+01,3.509502267812345308e-05
3.749309098639456295e+01,3.247571716321465997e-04
3.750141723356009749e+01,2.615003298472438789e-04
3.750974348072563203e+01,4.817548973007241159e-05
3.751806972789115946e+01,7.320701278885500944e-05
3.752639597505669400e+01,9.725051679198893517e-06
3.753472222222222854e+01,1.206129842188026218e-05
3.754304846938776308e+01,9.572504411584579207e-06
3.755137471655329051e+01,2.770246296087726926e-05
3.755970096371882505e+01,2.157717960467408320e-05
3.756802721088435959e+01,2.233837520105988651e-05
3.757635345804989413e+01,3.419069112306664324e-05
3.758467970521542156e+01,2.380669136879387854e-05
3.759300595238095610e+01,1.171666233154522307e-05
3.760133219954649064e+01,1.531913738406405102e-06
3.760965844671202518e+01,1.231199293794101562e-05
3.761798469387755972e+01,8.171989212833286558e-06
3.762631094104308715e+01,2.261413588440097796e-05
3.763463718820862169e+01,2.394678603972694048e-05
3.764296343537415623e+01,2.822490734349636027e-05
3.765128968253969077e+01,1.974318277422745853e-05
3.765961592970521821e+01,1.855463637274548682e-05
3.766794217687075275e+01,2.426438658313033833e-05
3.767626842403628729e+01,5.564127163049887885e-06
3.768459467120182182e+01,2.747921726414184350e-05
3.769292091836734926e+01,1.312643202339011460e-05
3.770124716553288380e+01,1.314105462816173883e-05
3.770957341269841834e+01,6.817129658836730627e-06
3.771789965986395288e+01,1.604979182394672082e-05
3.772622590702948031e+01,1.661254491202962164e-05
3.773455215419501485e+01,1.858716912352543954e-05
3.774287840136054939e+01,1.330437986005598236e-05
3.775120464852608393e+01,3.307457047137012313e-05
3.775953089569161847e+01,3.414227062505593351e-05
3.776785714285714590e+01,1.785215034359990591e-05
3.777618339002268044e+01,1.472043335825260450e-05
3.778450963718821498e+01,1.061556284113163299e-05
3.779283588435374952e+01,1.911034838535218813e-05
3.780116213151927695e+01,2.359760809219306946e-05
3.780948837868481149e+01,1.140275150017420688e-05
3.781781462585034603e+01,1.436755473858422426e-05
3.782614087301588057e+01,2.016592476710166520e-05
3.783446712018140801e+01,6.306847203266946387e-06
3.784279336734694255e+01,1.921504203733244833e-05
3.785111961451247709e+01,2.306510920191359477e-05
3.785944586167801162e+01,2.582504176193185509e-05
3.786777210884354616e+01,3.004394912211730192e-05
3.787609835600907360e+01,3.224479525562859357e-05
3.788442460317460814e+01,1.607601449699219912e-05
3.789275085034014268e+01,2.533658452068855094e-05
3.790107709750567722e+01,6.742523587428607502e-06
3.790940334467120465e+01,1.513701819749375152e-05
3.791772959183673919e+01,1.574534094763908491e-05
3.792605583900227373e+01,2.687099338326212210e-05
3.793438208616780827e+01,2.564509380302560832e-05
3.794270833333333570e+01,1.410436060165012206e-05
3.795103458049887024e+01,4.634619230473893908e-05
3.795936082766440478e+01,4.444739150040840958e-05
3.796768707482993932e+01,3.213098714175200620e-05
3.797601332199546675e+01,2.440148847430744286e-05
3.798433956916100129e+01,5.850047326612127843e-05
3.799266581632653583e+01,1.927277202860023307e-05
3.800099206349207037e+01,2.175870315740677306e-04
3.800931831065760491e+01,2.557928082581672298e-05
3.801764455782313235e+01,1.031358162647432917e-04
3.802597080498866688e+01,8.233148719868263715e-05
3.803429705215420142e+01,1.165159932019427255e-05
3.804262329931973596e+01,2.644810231985883861e-05
3.805094954648526340e+01,2.066654252972819914e-05
3.805927579365079794e+01,2.600581889909574283e-05
3.806760204081633248e+01,2.420436224258843116e-05
3.807592828798186702e+01,5.694203351805018870e-06
3.808425453514739445e+01,9.680538105705888832e-06
3.809258078231292899e+01,2.958212670313551431e-05
3.810090702947846353e+01,4.362458696628957285e-05
3.810923327664399807e+01,2.896847651778271262e-05
3.811755952380953261e+01,1.418043533431430201e-05
3.812588577097506004e+01,1.550234533896106956e-05
3.813421201814059458e+01,1.758774533018964907e-05
3.814253826530612912e+01,7.924744866469738669e-06
3.815086451247166366e+01,4.482883486738942561e-06
3.815919075963719109e+01,5.024851033528155206e-06
3.816751700680272563e+01,1.307843316944144345e-05
3.817584325396826017e+01,1.301710976504228813e-05
3.818416950113379471e+01,1.249238786356463189e-05
3.819249574829932214e+01,1.205925263847811138e-05
3.820082199546485668e+01,8.647020179580490316e-06
3.820914824263039122e+01,1.514819390555140012e-05
3.821747448979592576e+01,3.778977771121725929e-06
3.822580073696145320e+01,1.137614464483373111e-05
3.823412698412698774e+01,3.874190974034865336e-06
3.824245323129252228e+01,1.629536700454691311e-05
3.825077947845805681e+01,1.261684384331753059e-05
3.825910572562359135e+01,1.124402048611963602e-05
3.826743197278911879e+01,2.356050766902359131e-05
3.827575821995465333e+01,8.498930596732425665e-06
3.828408446712018787e+01,4.323286573689595005e-06
3.829241071428572241e+01,1.377298951864525147e-05
3.830073696145124984e+01,7.038547043750584805e-06
3.830906320861678438e+01,1.629782189219641450e-05
3.831738945578231892e+01,6.277244107606341575e-06
3.832571570294785346e+01,6.068378072414713546e-06
3.833404195011338089e+01,7.862565234757752072e-06
3.834236819727891543e+01,1.684493517152951594e-05
3.835069444444444997e+01,2.535593568988305806e-05
3.835902069160998451e+01,1.529328713143316649e-05
3.836734693877551194e+01,2.079656104666712782e-05
3.837567318594104648e+01,5.046419748528266218e-06
3.838399943310658102e+01,1.858445392182377060e-05
3.839232568027211556e+01,3.346550615890754468e-05
3.840065192743765010e+01,4.635663514149179033e-05
3.840897817460317754e+01,5.307117823950885307e-05
3.841730442176871207e+01,3.232547682104953577e-05
3.842563066893424661e+01,2.757092358143257257e-06
3.843395691609978115e+01,2.432478384058744134e-05
3.844228316326530859e+01,6.192507171391592089e-06
3.845060941043084313e+01,1.936175992660856476e-05
3.845893565759637767e+01,2.505037598231987206e-05
3.846726190476191221e+01,5.668062674557615925e-05
3.847558815192743964e+01,2.651995456246073713e-05
3.848391439909297418e+01,2.695607231788410375e-05
3.849224064625850872e+01,3.759949501941355239e-05
3.850056689342404326e+01,6.501791365988667090e-05
3.850889314058957780e+01,4.897137851107299196e-04
3.851721938775510523e+01,1.644090525333778122e-04
3.852554563492063977e+01,3.941793899418944970e-05
3.853387188208617431e+01,2.435947937998019514e-05
3.854219812925170885e+01,6.882536020119667513e-05
3.855052437641723628e+01,2.529883377185761719e-05
3.855885062358277082e+01,2.631736773095406091e-05
3.856717687074830536e+01,2.303837605443612181e-07
3.857550311791383990e+01,3.589975251051193448e-05
3.858382936507936734e+01,2.336088193039286798e-05
3.859215561224490187e+01,1.742022241647118885e-05
3.860048185941043641e+01,6.396862293694670376e-06
3.860880810657597095e+01,1.610047109288106589e-05
3.861713435374149839e+01,2.855769885065428471e-05
3.862546060090703293e+01,2.101063803562144781e-05
3.863378684807256747e+01,7.157389587233706442e-06
3.864211309523810201e+01,1.136652066780455768e-06
3.865043934240363654e+01,2.527626996624723646e-05
3.865876558956916398e+01,4.628111931433210230e-05
3.866709183673469852e+01,1.756197921683866060e-05
3.867541808390023306e+01,1.450898387205641098e-05
3.868374433106576760e+01,1.145577016257941675e-05
3.869207057823129503e+01,1.143269105692281825e-05
3.870039682539682957e+01,2.115834402349845651e-05
3.870872307256236411e+01,2.042632035519147840e-05
3.871704931972789865e+01,2.829876811846047144e-05
3.872537556689342608e+01,1.326262060876323691e-05
3.873370181405896062e+01,2.288360921126446763e-05
3.874202806122449516e+01,2.280820493403262338e-05
3.875035430839002970e+01,2.307951407949014217e-05
3.875868055555556424e+01,1.012034171342348547e-05
3.876700680272109167e+01,8.237111266809455474e-06
3.877533304988662621e+01,1.776319300141982759e-05
3.878365929705216075e+01,2.328106319175510166e-05
3.879198554421769529e+01,1.220405687227177477e-05
3.880031179138322273e+01,1.767856187041445872e-05
3.880863803854875727e+01,4.242214793846710817e-05
3.881696428571429180e+01,1.728451952044747389e-05
3.882529053287982634e+01,1.859116685210890685e-05
3.883361678004535378e+01,7.845179444303373583e-06
3.884194302721088832e+01,1.774328645630321663e-05
3.885026927437642286e+01,1.968087219752914714e-05
3.885859552154195740e+01,2.998371002132951233e-05
3.886692176870748483e+01,1.595674660511763553e-05
3.887524801587301937e+01,2.037057610071106421e-05
3.888357426303855391e+01,2.846925726587433937e-05
3.889190051020408845e+01,3.553540162286628225e-05
3.890022675736962299e+01,1.825756445406188542e-05
3.890855300453515042e+01,3.633611303195037568e-05
3.891687925170068496e+01,2.815212878381517615e-05
3.892520549886621950e+01,1.840430723927294855e-05
3.893353174603175404e+01,1.329802754829668427e-05
3.894185799319728147e+01,9.881463688436951853e-06
3.895018424036281601e+01,1.576135282283043761e-05
3.895851048752835055e+01,1.068530640606483756e-05
3.896683673469388509e+01,6.780261529368783880e-05
3.897516298185941253e+01,5.003239433229693666e-05
3.898348922902494706e+01,3.056194045006351516e-05
3.899181547619048160e+01,2.755864901140292838e-05
3.900014172335601614e+01,2.938460800834837204e-05
3.900846797052155068e+01,4.728988473436452662e-05
3.901679421768707812e+01,2.516782625138356730e-04
3.902512046485261266e+01,1.320211220024669282e-04
3.903344671201814720e+01,8.954443403314843355e-05
3.904177295918368173e+01,8.001744001676318189e-05
3.905009920634920917e+01,4.139952134117481491e-05
3.905842545351474371e+01,2.021246579612151793e-05
3.906675170068027825e+01,4.399308211234997723e-05
3.907507794784581279e+01,2.924148309352428361e-05
3.908340419501134022e+01,1.877485148713071614e-05
3.909173044217687476e+01,2.679596329462594106e-05
3.910005668934240930e+01,2.562184051061013461e-05
3.910838293650794384e+01,3.683856741733595173e-05
3.911670918367347127e+01,4.800167954885474497e-05
3.912503543083900581e+01,2.157633648389821395e-05
3.913336167800454035e+01,2.544847003594701777e-05
3.914168792517007489e+01,5.770219797264047236e-06
3.915001417233560943e+01,1.212514165811757864e-05
3.915834041950113686e+01,6.250497783312444009e-06
3.916666666666667140e+01,1.176551952281293789e-05
3.917499291383220594e+01,9.946300876124702058e-06
3.918331916099774048e+01,1.341860240334920466e-05
3.919164540816326792e+01,1.810774358883455404e-05
3.919997165532880246e+01,1.081379592980862304e-05
3.920829790249433700e+01,1.401614313839816048e-05
3.921662414965987153e+01,5.120006964902293758e-06
3.922495039682539897e+01,2.440891268976300724e-05
3.923327664399093351e+01,1.086135807025856828e-05
3.924160289115646805e+01,1.112008366704052692e-06
3.924992913832200259e+01,3.860335823624738625e-06
3.925825538548753713e+01,1.017763435182720514e-05
3.926658163265306456e+01,1.094906047365642342e-05
3.927490787981859910e+01,8.486077565479387388e-06
3.928323412698413364e+01,1.672455020024449999e-05
3.929156037414966818e+01,1.232099528425173703e-05
3.929988662131519561e+01,6.765685176462335027e-06
3.930821286848073015e+01,4.748574762310417543e-06
3.931653911564626469e+01,2.829942443905253963e-05
3.932486536281179923e+01,2.761473672680096758e-05
3.933319160997732666e+01,1.876944465889772133e-05
3.934151785714286120e+01,2.541976807377161550e-05
3.934984410430839574e+01,1.641762325860170640e-05
3.935817035147393028e+01,1.328421276368206612e-05
3.936649659863945772e+01,2.356042205508750173e-05
3.937482284580499226e+01,2.030873946748691368e-05
3.938314909297052679e+01,2.661308762043067706e-05
3.939147534013606133e+01,8.805072159070054813e-06
3.939980158730159587e+01,3.718626595194534794e-05
3.940812783446712331e+01,1.887194057189447822e-05
3.941645408163265785e+01,9.646368798267073916e-06
3.942478032879819239e+01,4.094247046742305768e-05
3.943310657596372693e+01,1.516004316058344347e-05
3.944143282312925436e+01,8.140966538047004420e-06
3.944975907029478890e+01,3.070434091702673932e-06
3.945808531746032344e+01,1.667601307879639169e-05
3.946641156462585798e+01,2.877566312531497895e-05
3.947473781179138541e+01,5.864978554806816340e-06
3.948306405895691995e+01,7.355725160259605794e-05
3.949139030612245449e+01,4.173897983248240918e-05
3.949971655328798903e+01,6.398178663028560465e-05
3.950804280045352357e+01,6.469432974371585373e-05
3.951636904761905100e+01,1.591933453972561440e-04
3.952469529478458554e+01,4.742813287293787955e-04
3.953302154195012008e+01,1.844548717120531739e-05
3.954134778911565462e+01,4.533791327491007309e-05
3.954967403628118205e+01,7.475298300118257237e-06
3.955800028344671659e+01,3.304671565669322356e-05
3.956632653061225113e+01,1.157562252975335159e-05
3.957465277777778567e+01,1.486058212114721974e-05
3.958297902494331311e+01,1.760891151853707028e-05
3.959130527210884765e+01,1.465353838487580145e-05
3.959963151927438219e+01,4.826373998951358251e-05
3.960795776643991672e+01,1.404123297448095282e-05
3.961628401360544416e+01,4.341205622101806564e-05
3.962461026077097870e+01,4.244066503700840023e-05
3.963293650793651324e+01,3.253421891910536820e-05
3.964126275510204778e+01,1.746925706204377558e-05
3.964958900226758232e+01,1.594461258122583549e-05
3.965791524943310975e+01,2.297929126576160239e-05
3.966624149659864429e+01,2.720917275463993206e-05
3.967456774376417883e+01,2.203087067870582747e-05
3.968289399092971337e+01,1.307874268945484312e-05
3.969122023809524080e+01,1.597211404653678369e-05
3.969954648526077534e+01,2.540883514642043830e-05
3.970787273242630988e+01,1.414716847837115041e-05
3.971619897959184442e+01,2.460089471329931688e-05
3.972452522675737185e+01,1.231926965262105511e-05
3.973285147392290639e+01,3.502625421093212513e-06
3.974117772108844093e+01,1.874448024144925406e-05
3.974950396825397547e+01,1.297209368221842314e-05
3.975783021541951001e+01,1.644263043520983070e-05
3.976615646258503745e+01,2.903095784154338373e-05
3.977448270975057198e+01,3.015314664262481531e-05
3.978280895691610652e+01,1.692684979168628914e-05
3.979113520408164106e+01,5.246289728982331289e-06
3.979946145124716850e+01,3.654231534682482323e-06
3.980778769841270304e+01,8.242922091149412460e-06
3.981611394557823758e+01,2.489821102397733941e-05
3.982444019274377212e+01,2.829449288122757892e-05
3.983276643990929955e+01,1.359788746568058465e-05
3.984109268707483409e+01,1.691390357598556086e-05
3.984941893424036863e+01,6.338661421234939519e-06
3.985774518140590317e+01,1.758506408293188144e-05
3.986607142857143060e+01,3.817886399764037917e-05
3.987439767573696514e+01,2.295305193173233018e-05
3.988272392290249968e+01,1.214565594399059273e-05
3.989105017006803422e+01,2.621155273701584616e-05
3.989937641723356876e+01,3.558069290987117859e-05
3.990770266439909619e+01,1.932834242957753729e-05
3.991602891156463073e+01,6.285858016780381185e-06
3.992435515873016527e+01,1.838452097284172223e-05
3.993268140589569981e+01,1.213969638903422556e-05
3.994100765306122724e+01,1.061760428354446788e-05
3.994933390022676178e+01,1.831125386094861786e-05
3.995766014739229632e+01,1.200284353504671867e-05
3.996598639455783086e+01,1.080944404988936026e-05
3.997431264172335830e+01,1.210311301462009693e-05
3.998263888888889284e+01,6.128269025386319556e-05
3.999096513605442738e+01,1.597566985441369291e-05
3.999929138321996192e+01,4.390707432830584430e-05
4.000761763038549645e+01,8.760638587194277097e-05
4.001594387755102389e+01,6.693419689289480351e-05
4.002427012471655843e+01,5.003150736471719754e-05
4.003259637188209297e+01,2.883937240824019626e-04
4.004092261904762751e+01,2.128766672765693938e-04
4.004924886621315494e+01,8.397734041543635788e-05
4.005757511337868948e+01,7.128586792220843358e-05
4.006590136054422402e+01,8.246233516008415903e-05
4.007422760770975856e+01,3.941341063732170969e-05
4.008255385487528599e+01,2.442905808619968825e-05
4.009088010204082053e+01,3.226055574774062571e-05
4.009920634920635507e+01,2.435851362469117220e-05
4.010753259637188961e+01,1.867607891564865917e-05
4.011585884353741704e+01,2.833225969008899508e-05
4.012418509070295158e+01,3.780884836960215660e-05
4.013251133786848612e+01,3.869042455560253773e-05
4.014083758503402066e+01,3.641799446876194422e-05
4.014916383219955520e+01,1.632039820495685532e-05
4.015749007936508264e+01,1.938486056495924468e-05
4.016581632653061718e+01,2.207552999125141787e-05
4.017414257369615171e+01,4.075180165527506358e-05
4.018246882086168625e+01,1.063354041346528608e-05
4.019079506802721369e+01,2.325631478111448301e-05
4.019912131519274823e+01,6.338476274222208586e-06
4.020744756235828277e+01,7.055783269605714572e-06
4.021577380952381731e+01,2.498829533066644881e-05
4.022410005668934474e+01,1.426800335684517150e-05
4.023242630385487928e+01,1.407037994239469901e-05
4.024075255102041382e+01,1.593994007046975890e-05
4.024907879818594836e+01,1.294402580110375811e-05
4.025740504535148290e+01,1.762914183787117037e-05
4.026573129251701033e+01,1.862783842505908534e-05
4.027405753968254487e+01,1.536919695776652419e-05
4.028238378684807941e+01,1.178868999169081392e-05
4.029071003401361395e+01,7.293135983782078521e-06
4.029903628117914138e+01,1.237039144133530895e-05
4.030736252834467592e+01,1.718114176380909318e-05
4.031568877551021046e+01,1.774082933171289875e-05
4.032401502267574500e+01,2.804539468436291700e-05
4.033234126984127244e+01,3.123198121865510755e-05
4.034066751700680697e+01,3.504955172341490906e-05
4.034899376417234151e+01,1.428497983314045377e-05
4.035732001133787605e+01,1.966450874757558515e-05
4.036564625850340349e+01,7.443938878818548709e-07
4.037397250566893803e+01,3.806258903876606916e-05
4.038229875283447257e+01,4.067727611478492988e-05
4.039062500000000711e+01,9.286545709769580728e-06
4.039895124716554164e+01,2.544580462588473069e-05
4.040727749433106908e+01,8.959515183149003323e-06
4.041560374149660362e+01,1.224394177554925875e-05
4.042392998866213816e+01,2.711245644742463383e-05
4.043225623582767270e+01,2.863223879794568103e-05
4.044058248299320013e+01,4.261846355069290473e-05
4.044890873015873467e+01,8.527184438616975358e-06
4.045723497732426921e+01,2.280022473487515442e-05
4.046556122448980375e+01,3.178722341962832382e-05
4.047388747165533118e+01,2.084801174867394088e-05
4.048221371882086572e+01,1.961257255884375222e-05
4.049053996598640026e+01,7.320731783364399850e-05
4.049886621315193480e+01,1.611439700039050374e-05
4.050719246031746934e+01,3.614678961087575783e-05
4.051551870748299677e+01,3.383259026080064953e-05
4.052384495464853131e+01,2.511184137021990479e-05
4.053217120181406585e+01,1.794539591585866392e-04
4.054049744897960039e+01,2.769841806902787417e-04
4.054882369614512783e+01,3.621566405092008467e-05
4.055714994331066237e+01,2.518566193904845898e-05
4.056547619047619690e+01,1.720599078690991193e-05
4.057380243764173144e+01,2.216597019871328108e-05
4.058212868480725888e+01,3.506115661669687435e-05
4.059045493197279342e+01,1.627609000009737919e-05
4.059878117913832796e+01,4.367048005825163657e-06
4.060710742630386250e+01,1.106929000155197293e-05
4.061543367346938993e+01,8.726746548726449019e-06
4.062375992063492447e+01,4.008187029130409480e-05
4.063208616780045901e+01,2.968603929032330744e-05
4.064041241496599355e+01,3.170357878443790938e-05
4.064873866213152809e+01,3.629935883120116816e-05
4.065706490929705552e+01,2.557742266764641262e-05
4.066539115646259006e+01,2.908911866974641702e-06
4.067371740362812460e+01,3.384542739140524123e-06
4.068204365079365914e+01,8.260972702917231282e-06
4.069036989795918657e+01,1.162952193261192343e-05
4.069869614512472111e+01,1.691516877034201439e-05
4.070702239229025565e+01,1.766956751525018324e-05
4.071534863945579019e+01,1.427370113219049062e-05
4.072367488662131763e+01,1.213381262233987877e-05
4.073200113378685217e+01,1.703450288647762812e-05
4.074032738095238670e+01,2.026219922907723607e-05
4.074865362811792124e+01,1.492114408823496017e-05
4.075697987528345578e+01,8.796897467570359615e-06
4.076530612244898322e+01,8.180845017707040232e-06
4.077363236961451776e+01,4.662445205044485330e-06
4.078195861678005230e+01,3.347297350851936883e-06
4.079028486394558684e+01,9.646327670281707990e-06
4.079861111111111427e+01,2.358606683113394711e-05
4.080693735827664881e+01,2.044110126635472044e-05
4.081526360544218335e+01,2.384827613914619615e-05
4.082358985260771789e+01,1.513741558670246444e-05
4.083191609977324532e+01,4.377512646782462293e-06
4.084024234693877986e+01,1.353070324541422253e-05
4.084856859410431440e+01,2.468925671890738658e-05
4.085689484126984894e+01,2.325648911952729584e-05
4.086522108843537637e+01,2.119719361571789718e-05
4.087354733560091091e+01,1.280006582456415208e-05
4.088187358276644545e+01,6.493852923689719659e-06
4.089019982993197999e+01,2.795495219895118119e-05
4.089852607709751453e+01,2.289020058146704393e-05
4.090685232426304196e+01,1.243495820346804632e-05
4.091517857142857650e+01,7.218557089992752574e-06
4.092350481859411104e+01,2.258113369319063221e-05
4.093183106575964558e+01,7.586689615452301037e-06
4.094015731292517302e+01,2.028909508624650567e-05
4.094848356009070756e+01,2.973532604666634935e-05
4.095680980725624210e+01,3.267632595540099328e-05
4.096513605442177663e+01,2.482922281170003468e-05
4.097346230158730407e+01,3.802479328385151801e-05
4.098178854875283861e+01,1.609318772983843915e-05
4.099011479591837315e+01,2.072417960723741483e-05
4.099844104308390769e+01,5.351340318434759656e-05
4.100676729024944223e+01,4.384863080921714879e-05
4.101509353741496966e+01,1.789826050207098506e-05
4.102341978458050420e+01,7.716395434197616525e-05
4.103174603174603874e+01,1.216750303325016909e-04
4.104007227891157328e+01,2.441550084439082476e-04
4.104839852607710071e+01,3.647074848157572861e-04
4.105672477324263525e+01,3.174062567662396618e-05
4.106505102040816979e+01,1.423143820895020394e-04
4.107337726757370433e+01,2.832770799651898095e-05
4.108170351473923176e+01,8.872224721687556700e-06
4.109002976190476630e+01,1.690728765250751545e-05
4.109835600907030084e+01,5.276213624278424665e-05
4.110668225623583538e+01,4.650575850244475492e-05
4.111500850340136282e+01,3.981024028974354707e-05
4.112333475056689736e+01,1.833792148950111288e-05
4.113166099773243189e+01,1.723415148936259341e-05
4.113998724489796643e+01,2.956110619356269213e-05
