Time (s), Voltage 0 (V),Voltage 1 (V), Scan rate used is 235 Hz
3.276707776538637651e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
3.319262422987191430e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
3.361817069435745209e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
3.404371715884298988e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
3.446926362332852767e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
3.489481008781406546e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
3.532035655229960325e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
3.574590301678513549e-01,-7.812500000000000000e-03,-7.324218750000000000e-03
3.617144948127067328e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
3.659699594575621107e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
3.702254241024174886e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
3.744808887472728665e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
3.787363533921282444e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
3.829918180369836223e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
3.872472826818390002e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
3.915027473266943780e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
3.957582119715497559e-01,-7.812500000000000000e-03,-7.324218750000000000e-03
4.000136766164051338e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
4.042691412612605117e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
4.085246059061158341e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
4.127800705509712120e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
4.170355351958265899e-01,-8.789062500000000000e-03,-7.324218750000000000e-03
4.212909998406819678e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
4.255464644855373457e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
4.298019291303927236e-01,-7.812500000000000000e-03,-7.324218750000000000e-03
4.340573937752481015e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
4.383128584201034794e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
4.425683230649588573e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
4.468237877098142352e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
4.510792523546696131e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
4.553347169995249910e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
4.595901816443803689e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
4.638456462892356913e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
4.681011109340910692e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
4.723565755789464471e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
4.766120402238018250e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
4.808675048686572029e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
4.851229695135125808e-01,-8.789062500000000000e-03,-7.812500000000000000e-03
4.893784341583679587e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
4.936338988032233366e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
4.978893634480787145e-01,-8.789062500000000000e-03,-7.812500000000000000e-03
5.021448280929340369e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
5.064002927377894148e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
5.106557573826447927e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
5.149112220275001706e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
5.191666866723555485e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
5.234221513172109264e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
5.276776159620663043e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
5.319330806069216822e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
5.361885452517770601e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
5.404440098966324380e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
5.446994745414878158e-01,-8.789062500000000000e-03,-7.324218750000000000e-03
5.489549391863431937e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
5.532104038311985716e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
5.574658684760539495e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
5.617213331209093274e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
5.659767977657647053e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
5.702322624106200832e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
5.744877270554754611e-01,-8.789062500000000000e-03,-7.812500000000000000e-03
5.787431917003308390e-01,-8.789062500000000000e-03,-7.812500000000000000e-03
5.829986563451862169e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
5.872541209900415948e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
5.915095856348969727e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
5.957650502797523506e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
6.000205149246076175e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
6.042759795694629954e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
6.085314442143183733e-01,-8.789062500000000000e-03,-7.812500000000000000e-03
6.127869088591737512e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
6.170423735040291291e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
6.212978381488845070e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
6.255533027937398849e-01,-7.812500000000000000e-03,-7.324218750000000000e-03
6.298087674385952628e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
6.340642320834506407e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
6.383196967283060186e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
6.425751613731613965e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
6.468306260180167744e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
6.510860906628721523e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
6.553415553077275302e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
6.595970199525829081e-01,-7.812500000000000000e-03,-7.324218750000000000e-03
6.638524845974382860e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
6.681079492422936639e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
6.723634138871490418e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
6.766188785320044197e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
6.808743431768597976e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
6.851298078217151755e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
6.893852724665705534e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
6.936407371114259313e-01,-7.812500000000000000e-03,-7.324218750000000000e-03
6.978962017562813092e-01,-8.789062500000000000e-03,-7.324218750000000000e-03
7.021516664011366871e-01,-7.812500000000000000e-03,-7.324218750000000000e-03
7.064071310459920650e-01,-7.812500000000000000e-03,-7.324218750000000000e-03
7.106625956908473318e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
7.149180603357027097e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
7.191735249805580876e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
7.234289896254134655e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
7.276844542702688434e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
7.319399189151242213e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
7.361953835599795992e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
7.404508482048349771e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
7.447063128496903550e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
7.489617774945457329e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
7.532172421394011108e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
7.574727067842564887e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
7.617281714291118666e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
7.659836360739672445e-01,-7.812500000000000000e-03,-7.324218750000000000e-03
7.702391007188226224e-01,-8.300781250000000000e-03,-8.300781250000000000e-03
7.744945653636780003e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
7.787500300085333782e-01,-7.812500000000000000e-03,-7.324218750000000000e-03
7.830054946533887561e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
7.872609592982441340e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
7.915164239430995119e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
7.957718885879548898e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
8.000273532328102677e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
8.042828178776656456e-01,-7.812500000000000000e-03,-7.324218750000000000e-03
8.085382825225210235e-01,-8.789062500000000000e-03,-7.324218750000000000e-03
8.127937471673764014e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
8.170492118122316683e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
8.213046764570870462e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
8.255601411019424241e-01,-8.789062500000000000e-03,-7.812500000000000000e-03
8.298156057467978020e-01,-7.812500000000000000e-03,-7.324218750000000000e-03
8.340710703916531799e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
8.383265350365085578e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
8.425819996813639357e-01,-7.812500000000000000e-03,-7.324218750000000000e-03
8.468374643262193135e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
8.510929289710746914e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
8.553483936159300693e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
8.596038582607854472e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
8.638593229056408251e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
8.681147875504962030e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
8.723702521953515809e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
8.766257168402069588e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
8.808811814850623367e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
8.851366461299177146e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
8.893921107747730925e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
8.936475754196284704e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
8.979030400644838483e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
9.021585047093392262e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
9.064139693541946041e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
9.106694339990499820e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
9.149248986439053599e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
9.191803632887607378e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
9.234358279336161157e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
9.276912925784713826e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
9.319467572233267605e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
9.362022218681821384e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
9.404576865130375163e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
9.447131511578928942e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
9.489686158027482721e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
9.532240804476036500e-01,-7.812500000000000000e-03,-7.324218750000000000e-03
9.574795450924590279e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
9.617350097373144058e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
9.659904743821697837e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
9.702459390270251616e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
9.745014036718805395e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
9.787568683167359174e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
9.830123329615912953e-01,-8.300781250000000000e-03,-7.324218750000000000e-03
9.872677976064466732e-01,-8.300781250000000000e-03,-7.812500000000000000e-03
9.915232622513020511e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
9.957787268961574290e-01,-7.812500000000000000e-03,-7.812500000000000000e-03
1.000034191541012696e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.004289656185868074e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.008545120830723452e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.012800585475578830e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.017056050120434207e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.021311514765289585e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.025566979410144963e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.029822444055000341e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.034077908699855719e+00,-7.812500000000000000e-03,-8.300781250000000000e-03
1.038333373344711097e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.042588837989566475e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.046844302634421853e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.051099767279277231e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.055355231924132609e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.059610696568987986e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.063866161213843364e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.068121625858698742e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.072377090503554120e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.076632555148409498e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.080888019793264876e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.085143484438120254e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.089398949082975632e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.093654413727831010e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.097909878372686387e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.102165343017541765e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.106420807662397143e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.110676272307252521e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.114931736952107899e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.119187201596963277e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.123442666241818655e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.127698130886674033e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.131953595531529411e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.136209060176384789e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.140464524821240166e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.144719989466095544e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.148975454110950922e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.153230918755806300e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.157486383400661678e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.161741848045517056e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.165997312690372434e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.170252777335227812e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.174508241980083190e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.178763706624938568e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.183019171269793945e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.187274635914649323e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.191530100559504701e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.195785565204360079e+00,-8.789062500000000000e-03,-7.324218750000000000e-03
1.200041029849215235e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.204296494494070613e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.208551959138925991e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.212807423783781369e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.217062888428636747e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.221318353073492124e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.225573817718347502e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.229829282363202880e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.234084747008058258e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.238340211652913636e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.242595676297769014e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.246851140942624392e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.251106605587479770e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.255362070232335148e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.259617534877190526e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.263872999522045903e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.268128464166901281e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.272383928811756659e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.276639393456612037e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.280894858101467415e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.285150322746322793e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.289405787391178171e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.293661252036033549e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.297916716680888927e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.302172181325744305e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.306427645970599682e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.310683110615455060e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.314938575260310438e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.319194039905165816e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.323449504550021194e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.327704969194876572e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.331960433839731950e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.336215898484587328e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.340471363129442706e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.344726827774298084e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.348982292419153461e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.353237757064008839e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.357493221708864217e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.361748686353719595e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.366004150998574973e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.370259615643430351e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.374515080288285729e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.378770544933141107e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.383026009577996485e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.387281474222851863e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.391536938867707240e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.395792403512562618e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.400047868157417996e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.404303332802273374e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.408558797447128752e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.412814262091984130e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.417069726736839286e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.421325191381694664e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.425580656026550042e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.429836120671405419e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.434091585316260797e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.438347049961116175e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.442602514605971553e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.446857979250826931e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.451113443895682309e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.455368908540537687e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.459624373185393065e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.463879837830248443e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.468135302475103821e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.472390767119959198e+00,-7.812500000000000000e-03,-7.812500000000000000e-03
1.476646231764814576e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.480901696409669954e+00,-7.812500000000000000e-03,-7.324218750000000000e-03
1.485157161054525332e+00,-8.789062500000000000e-03,-7.324218750000000000e-03
1.489412625699380710e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.493668090344236088e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.497923554989091466e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.502179019633946844e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.506434484278802222e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.510689948923657600e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.514945413568512977e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.519200878213368355e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.523456342858223733e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.527711807503079111e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.531967272147934489e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.536222736792789867e+00,-8.300781250000000000e-03,-7.324218750000000000e-03
1.540478201437645245e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
1.544733666082500623e+00,-8.789062500000000000e-03,-7.324218750000000000e-03
1.548989130727356001e+00,-8.789062500000000000e-03,-7.324218750000000000e-03
1.553244595372211379e+00,-8.300781250000000000e-03,-7.812500000000000000e-03
