Frequency (Hz),Amplitude
3.133166808390022950e+01,1.462479355088809778e-05
3.133999433106576404e+01,3.455855945357510400e-05
3.134832057823129858e+01,1.541874316176294676e-05
3.135664682539682957e+01,4.500189971334954289e-05
3.136497307256236411e+01,3.373055597755733847e-05
3.137329931972789510e+01,3.125554113030720267e-06
3.138162556689342964e+01,3.723661553932658196e-05
3.138995181405896062e+01,1.565130825707898091e-05
3.139827806122449516e+01,3.554903148718008602e-05
3.140660430839002615e+01,1.069860740110989075e-04
3.141493055555556069e+01,1.165121744136986785e-04
3.142325680272109167e+01,8.909866936617622229e-05
3.143158304988662621e+01,9.439327600357855566e-05
3.143990929705215720e+01,6.724925372444124348e-05
3.144823554421769174e+01,3.196395066450810526e-05
3.145656179138322273e+01,3.564373561896335769e-05
3.146488803854875727e+01,2.203046411211457526e-05
3.147321428571429180e+01,4.164928248783839238e-05
3.148154053287982279e+01,1.649376878387628386e-05
3.148986678004535733e+01,1.263437163607773277e-05
3.149819302721088832e+01,2.350961247278899225e-05
3.150651927437642286e+01,3.146568351945044890e-05
3.151484552154195384e+01,1.164522097616389047e-05
3.152317176870748838e+01,1.027934047249862484e-05
3.153149801587301937e+01,7.057740749879106383e-06
3.153982426303855391e+01,1.241910728694253823e-05
3.154815051020408490e+01,9.740908555640081620e-06
3.155647675736961943e+01,1.136349767871418596e-05
3.156480300453515042e+01,8.177486460422094797e-06
3.157312925170068496e+01,1.654866842931136019e-05
3.158145549886621595e+01,1.850077115461534925e-05
3.158978174603175049e+01,3.069181244484347164e-05
3.159810799319728503e+01,1.971785333119320730e-05
3.160643424036281601e+01,2.666507357532047433e-05
3.161476048752835055e+01,1.931008026303939219e-05
3.162308673469388154e+01,1.716386606183972107e-05
3.163141298185941608e+01,1.381880723613521625e-05
3.163973922902494706e+01,1.220578865347847823e-05
3.164806547619048160e+01,1.066440885112336859e-05
3.165639172335601259e+01,7.319852421151131950e-06
3.166471797052154713e+01,1.782570911929695959e-05
3.167304421768707812e+01,2.011007602780241160e-06
3.168137046485261266e+01,1.226940425890794371e-05
3.168969671201814364e+01,6.376804154732543011e-06
3.169802295918367818e+01,1.312781065506719652e-06
3.170634920634920917e+01,2.159755926774945841e-06
3.171467545351474371e+01,5.336699053383381441e-06
3.172300170068027825e+01,8.577192392138725520e-06
3.173132794784580923e+01,5.946542517133381128e-06
3.173965419501134377e+01,3.032922069952290467e-06
3.174798044217687476e+01,1.368698583621637908e-05
3.175630668934240930e+01,1.615692604614785477e-05
3.176463293650794029e+01,1.769566411404176708e-05
3.177295918367347483e+01,2.407806410974750494e-05
3.178128543083900581e+01,3.203283321411503444e-05
3.178961167800454035e+01,2.856750056476994152e-05
3.179793792517007134e+01,1.419730564715450415e-05
3.180626417233560588e+01,5.335411068115673895e-06
3.181459041950113686e+01,1.436827561422113488e-05
3.182291666666667140e+01,1.108464352920509756e-05
3.183124291383220239e+01,3.681360330372901077e-05
3.183956916099773693e+01,9.986885322849638373e-06
3.184789540816327147e+01,1.852492777114047906e-05
3.185622165532880246e+01,7.056615906567044737e-06
3.186454790249433700e+01,2.665388464380654665e-05
3.187287414965986798e+01,3.159378011374950555e-05
3.188120039682540252e+01,4.899948722716855300e-05
3.188952664399093351e+01,9.917079675427779967e-06
3.189785289115646805e+01,1.288466776615059126e-05
3.190617913832199903e+01,7.686367422855764069e-05
3.191450538548753357e+01,4.647602715590657232e-05
3.192283163265306456e+01,1.184787230973382861e-04
3.193115787981859910e+01,1.338062655373410432e-04
3.193948412698413009e+01,6.629300486461910764e-05
3.194781037414966463e+01,5.382628751957757324e-05
3.195613662131519561e+01,3.780310518892864328e-05
3.196446286848073015e+01,1.104877793718996906e-05
3.197278911564626469e+01,2.869716855697930068e-05
3.198111536281179568e+01,2.926319781608808905e-05
3.198944160997733022e+01,5.870028562506356904e-06
3.199776785714286120e+01,8.678073459973705393e-06
3.200609410430839574e+01,2.335744968401207996e-05
3.201442035147393028e+01,1.024893362585877508e-05
3.202274659863945772e+01,2.526247104801750644e-05
3.203107284580499226e+01,2.040594104521188727e-05
3.203939909297052679e+01,1.224872938441490131e-05
3.204772534013606133e+01,1.231419609034664674e-06
3.205605158730158877e+01,4.811182498305202516e-06
3.206437783446712331e+01,3.250635077889906123e-05
3.207270408163265785e+01,2.380827420850897702e-05
3.208103032879819239e+01,3.213798318942943419e-06
3.208935657596371982e+01,1.007772040880805631e-05
3.209768282312925436e+01,1.394364592119239403e-05
3.210600907029478890e+01,8.094626943530718212e-06
3.211433531746032344e+01,1.389912717244897356e-05
3.212266156462585798e+01,1.828572600456904266e-05
3.213098781179138541e+01,2.098925533110031306e-05
3.213931405895691995e+01,2.607137755831348696e-06
3.214764030612245449e+01,2.249164616180459659e-05
3.215596655328798903e+01,1.145146907770324733e-05
3.216429280045351646e+01,1.766801223449842911e-05
3.217261904761905100e+01,4.628686099140898758e-06
3.218094529478458554e+01,6.761472317401020796e-06
3.218927154195012008e+01,1.548019514631620121e-05
3.219759778911564752e+01,2.081706447841090947e-05
3.220592403628118205e+01,9.167578617318746913e-06
3.221425028344671659e+01,2.079380218663277253e-05
3.222257653061225113e+01,1.107826742345668329e-05
3.223090277777778567e+01,1.996277475909855411e-05
3.223922902494331311e+01,3.559029907817706952e-05
3.224755527210884765e+01,1.443929668620279326e-05
3.225588151927438219e+01,5.985235457285845320e-07
3.226420776643991672e+01,1.709193938402179874e-05
3.227253401360544416e+01,6.325158625394089877e-06
3.228086026077097870e+01,1.765463727158269653e-05
3.228918650793651324e+01,3.253631906691010811e-05
3.229751275510204778e+01,1.575212857227576536e-05
3.230583900226757521e+01,4.550896284550936898e-05
3.231416524943310975e+01,2.897575889270851088e-05
3.232249149659864429e+01,3.554843168592069906e-05
3.233081774376417883e+01,7.340919876603651568e-06
3.233914399092970626e+01,1.363057826670891928e-05
3.234747023809524080e+01,1.315200195900349617e-05
3.235579648526077534e+01,7.847863700648545916e-06
3.236412273242630988e+01,5.833371326123071646e-06
3.237244897959184442e+01,2.725441531832900727e-05
3.238077522675737185e+01,3.397906309020806709e-05
3.238910147392290639e+01,2.638023422984828384e-05
3.239742772108844093e+01,1.299541003900112551e-05
3.240575396825397547e+01,1.848394031087523414e-05
3.241408021541950291e+01,4.107779147256786396e-05
3.242240646258503745e+01,8.931379617311547669e-05
3.243073270975057198e+01,9.738591713945593672e-05
3.243905895691610652e+01,5.393774444603812828e-05
3.244738520408163396e+01,8.846092223498147351e-05
3.245571145124716850e+01,1.095392526933893889e-04
3.246403769841270304e+01,1.741418319802868678e-05
3.247236394557823758e+01,1.748344086345290669e-05
3.248069019274377212e+01,2.068306413418694265e-05
3.248901643990929955e+01,1.563910292391582348e-05
3.249734268707483409e+01,9.819919975675968639e-06
3.250566893424036863e+01,1.631471509150061135e-05
3.251399518140590317e+01,2.889610058136445761e-05
3.252232142857143060e+01,5.859824438526025377e-06
3.253064767573696514e+01,1.243903852470303419e-05
3.253897392290249968e+01,6.651085199552029937e-06
3.254730017006803422e+01,1.352091256693046194e-05
3.255562641723356165e+01,1.624991073736368750e-05
3.256395266439909619e+01,2.453835617370399589e-05
3.257227891156463073e+01,1.512905641532552968e-05
3.258060515873016527e+01,1.884731637606024189e-05
3.258893140589569271e+01,1.615907793592753677e-05
3.259725765306122724e+01,1.060967885487680699e-05
3.260558390022676178e+01,1.126214649510162439e-05
3.261391014739229632e+01,1.846594109981141246e-05
3.262223639455783086e+01,2.658862761025989157e-05
3.263056264172335830e+01,1.955450407606800203e-05
3.263888888888889284e+01,2.329136305686872898e-05
3.264721513605442738e+01,1.767157447986048276e-05
3.265554138321996192e+01,1.034017331965385692e-05
3.266386763038548935e+01,1.811945395187323024e-05
3.267219387755102389e+01,1.591443895578104951e-05
3.268052012471655843e+01,1.155770577381505659e-05
3.268884637188209297e+01,1.732929091148761400e-05
3.269717261904762040e+01,1.890644972736872320e-05
3.270549886621315494e+01,1.565548667731276493e-06
3.271382511337868948e+01,1.427247829851143509e-05
3.272215136054422402e+01,1.521953785585383158e-05
3.273047760770975856e+01,9.872067502563664805e-06
3.273880385487528599e+01,8.689330748723466207e-06
3.274713010204082053e+01,1.429377630968659705e-05
3.275545634920635507e+01,1.370435670460351531e-05
3.276378259637188961e+01,8.314795832476277855e-06
3.277210884353741704e+01,1.241045997372488527e-05
3.278043509070295158e+01,2.394061145523130067e-05
3.278876133786848612e+01,1.512381401258280054e-05
3.279708758503402066e+01,3.814091047902568688e-05
3.280541383219954810e+01,2.050066553369823751e-05
3.281374007936508264e+01,2.313585964629929931e-05
3.282206632653061718e+01,1.144997113466003027e-05
3.283039257369615171e+01,2.114185668819011356e-05
3.283871882086167915e+01,2.107317429666058324e-05
3.284704506802721369e+01,1.911559197047766801e-05
3.285537131519274823e+01,2.340526265228943435e-05
3.286369756235828277e+01,3.726763728743830975e-05
3.287202380952381731e+01,3.990085418681776192e-05
3.288035005668934474e+01,1.722166276833621135e-05
3.288867630385487928e+01,6.104411038195626800e-05
3.289700255102041382e+01,4.432260134551773356e-05
3.290532879818594836e+01,2.723009516928523847e-05
3.291365504535147579e+01,3.898900967186477891e-05
3.292198129251701033e+01,9.295010363581948599e-05
3.293030753968254487e+01,4.562692268998375062e-05
3.293863378684807941e+01,1.857181920943895483e-04
3.294696003401360684e+01,1.035118833800391001e-04
3.295528628117914138e+01,8.445636884415430828e-05
3.296361252834467592e+01,1.056663372019194099e-04
3.297193877551021046e+01,2.013926567670880059e-05
3.298026502267574500e+01,2.858343902508340840e-05
3.298859126984127244e+01,1.862486059002133395e-05
3.299691751700680697e+01,3.510387461284212365e-05
3.300524376417234151e+01,3.331259404142865972e-05
3.301357001133787605e+01,1.933574349068623667e-05
3.302189625850340349e+01,1.717319096814572230e-05
3.303022250566893803e+01,3.058629760427997987e-05
3.303854875283447257e+01,3.430988226505611029e-05
3.304687500000000711e+01,3.451593248432814718e-05
3.305520124716553454e+01,1.578559048528662515e-05
3.306352749433106908e+01,7.473353403411999311e-06
3.307185374149660362e+01,1.149096918397375108e-05
3.308017998866213816e+01,2.284240999406100890e-05
3.308850623582766559e+01,3.857359754693356294e-05
3.309683248299320013e+01,2.618378262054460998e-05
3.310515873015873467e+01,9.892392559742605796e-06
3.311348497732426921e+01,8.392411607017528254e-06
3.312181122448980375e+01,1.335088897243912111e-05
3.313013747165533118e+01,2.650906163321022856e-06
3.313846371882086572e+01,5.652503522607885426e-06
3.314678996598640026e+01,4.438469384078480833e-06
3.315511621315193480e+01,6.937250084065746100e-06
3.316344246031746223e+01,8.769161203512087127e-06
3.317176870748299677e+01,1.433236812777785353e-05
3.318009495464853131e+01,8.696766499147616693e-06
3.318842120181406585e+01,1.358629357741787581e-05
3.319674744897959329e+01,9.464313945313518485e-06
3.320507369614512783e+01,6.132177117172469699e-06
3.321339994331066237e+01,1.237867632175992041e-05
3.322172619047619690e+01,1.226713336363139005e-05
3.323005243764173144e+01,1.556564489215298547e-05
3.323837868480725888e+01,1.662307975280963852e-05
3.324670493197279342e+01,3.787336098963834143e-06
3.325503117913832796e+01,7.252761581759020838e-06
3.326335742630386250e+01,5.106691461377654724e-06
3.327168367346938993e+01,9.964018933990622591e-06
3.328000992063492447e+01,1.535104067231635432e-05
3.328833616780045901e+01,1.156969065993759395e-05
3.329666241496599355e+01,3.170516919828773411e-05
3.330498866213152098e+01,2.134960970194303147e-05
3.331331490929705552e+01,8.032973404755365009e-06
3.332164115646259006e+01,6.318777228758940193e-06
3.332996740362812460e+01,6.275907594120162358e-06
3.333829365079365203e+01,1.081091954115679571e-05
3.334661989795918657e+01,4.535132109703175737e-06
3.335494614512472111e+01,3.642823874429128149e-05
3.336327239229025565e+01,1.450342280440939818e-05
3.337159863945579019e+01,2.431068334079509473e-05
3.337992488662131763e+01,1.833229364442298288e-05
3.338825113378685217e+01,1.401208520347537592e-05
3.339657738095238670e+01,2.428960711495869613e-05
3.340490362811792124e+01,2.072740250988359815e-05
3.341322987528344868e+01,4.659928107688488338e-05
3.342155612244898322e+01,4.753594120848775333e-05
3.342988236961451776e+01,7.432050104566537282e-05
3.343820861678005230e+01,1.136355850105969233e-04
3.344653486394557973e+01,1.334724817394329708e-04
3.345486111111111427e+01,6.538611484357047200e-05
3.346318735827664881e+01,4.437170139733506144e-05
3.347151360544218335e+01,6.470491201712406254e-05
3.347983985260771789e+01,2.377218567568132771e-05
3.348816609977324532e+01,2.726687394283350277e-05
3.349649234693877986e+01,4.098022940159194101e-06
3.350481859410431440e+01,2.404308942120526985e-05
3.351314484126984894e+01,9.017721692232882804e-06
3.352147108843537637e+01,8.392987428084839319e-06
3.352979733560091091e+01,8.646339406300742992e-06
3.353812358276644545e+01,1.634365382927094638e-05
3.354644982993197999e+01,1.020840968390739679e-05
3.355477607709750743e+01,1.202498791937889221e-05
3.356310232426304196e+01,8.015207865086379766e-07
3.357142857142857650e+01,1.446675412715687162e-05
3.357975481859411104e+01,1.920559459901448847e-05
3.358808106575963848e+01,2.698643955486151869e-05
3.359640731292517302e+01,2.013217571565079005e-05
3.360473356009070756e+01,9.439261309437604885e-06
3.361305980725624210e+01,5.668096823170450143e-06
3.362138605442177663e+01,4.189727172480001377e-07
3.362971230158730407e+01,1.403954973640433965e-05
3.363803854875283861e+01,1.351017984703823687e-05
3.364636479591837315e+01,1.031009092224007505e-05
3.365469104308390769e+01,1.096946198354817899e-05
3.366301729024943512e+01,4.952234595543704540e-06
3.367134353741496966e+01,1.734990572320209212e-05
3.367966978458050420e+01,1.860623662798203457e-05
3.368799603174603874e+01,1.159905631446673143e-05
3.369632227891156617e+01,4.325094728856701654e-06
3.370464852607710071e+01,2.433082450916683914e-05
3.371297477324263525e+01,1.646050280886815817e-05
3.372130102040816979e+01,1.132467855533977075e-05
3.372962726757370433e+01,1.426048631212834623e-05
3.373795351473923176e+01,1.998768024206038348e-05
3.374627976190476630e+01,1.165087011401569671e-05
3.375460600907030084e+01,4.938214141432049430e-06
3.376293225623583538e+01,9.928500103674931895e-06
3.377125850340136282e+01,7.582007847885481236e-06
3.377958475056689736e+01,1.588982097541782892e-05
3.378791099773243189e+01,2.291500370949893522e-05
3.379623724489796643e+01,2.371891450974661215e-05
3.380456349206349387e+01,2.229397207307154394e-05
3.381288973922902841e+01,1.155458147306500333e-05
3.382121598639456295e+01,1.496764268166680190e-05
3.382954223356009749e+01,1.737120731727080658e-05
3.383786848072562492e+01,1.333502362938714855e-05
3.384619472789115946e+01,2.651914518849979427e-05
3.385452097505669400e+01,1.860884863584971884e-05
3.386284722222222854e+01,8.527255241249332858e-06
3.387117346938776308e+01,1.468212265395482076e-05
3.387949971655329051e+01,2.814187764107279271e-05
3.388782596371882505e+01,1.396433929917706441e-05
3.389615221088435959e+01,3.056461872453575864e-05
3.390447845804989413e+01,5.328673538982418807e-05
3.391280470521542156e+01,7.183004581078165980e-06
3.392113095238095610e+01,7.295279012654318497e-06
3.392945719954649064e+01,5.304990467026883923e-05
3.393778344671202518e+01,3.327523934603795271e-05
3.394610969387755262e+01,8.429856053243185634e-05
3.395443594104308715e+01,8.168993591120831147e-05
3.396276218820862169e+01,8.404973386516088169e-05
3.397108843537415623e+01,1.261581746558971065e-04
3.397941468253969077e+01,2.529426891292511594e-05
3.398774092970521821e+01,2.096241503079096437e-05
3.399606717687075275e+01,5.070447646350336237e-06
3.400439342403628729e+01,2.216409328457161923e-05
3.401271967120182182e+01,4.382766453025691141e-05
3.402104591836734926e+01,2.233535818538409884e-05
3.402937216553288380e+01,1.841030076728795867e-05
3.403769841269841834e+01,2.699591754033276944e-05
3.404602465986395288e+01,2.945983465463551708e-05
3.405435090702948031e+01,1.297517613030078596e-05
3.406267715419501485e+01,2.777088186666805533e-05
3.407100340136054939e+01,8.662134041300456738e-06
3.407932964852608393e+01,8.747583692454331144e-06
3.408765589569161136e+01,1.264652943393478842e-05
3.409598214285714590e+01,1.920366191337014901e-05
3.410430839002268044e+01,2.901534691718795543e-05
3.411263463718821498e+01,2.085694079807249768e-05
3.412096088435374952e+01,2.167604575793516454e-05
3.412928713151927695e+01,1.100159621750669255e-05
3.413761337868481149e+01,1.003971689347032263e-05
3.414593962585034603e+01,7.357216616062299034e-06
3.415426587301588057e+01,1.146335216770582497e-05
3.416259212018140801e+01,8.321833531061450834e-06
3.417091836734694255e+01,1.833432489031982463e-05
3.417924461451247709e+01,8.563298499996116660e-07
3.418757086167801162e+01,8.423421138974701905e-06
3.419589710884353906e+01,2.331014126492575068e-06
3.420422335600907360e+01,9.199785720287524771e-06
3.421254960317460814e+01,7.312477106463373226e-07
3.422087585034014268e+01,2.982743363092268092e-05
3.422920209750567011e+01,1.713769263132784357e-05
3.423752834467120465e+01,1.295931207363475868e-05
3.424585459183673919e+01,1.507797969220504457e-05
3.425418083900227373e+01,1.161950762268963919e-05
3.426250708616780827e+01,1.877188009813518838e-05
3.427083333333333570e+01,1.577065202588070884e-05
3.427915958049887024e+01,1.338025805695990086e-05
3.428748582766440478e+01,4.255959179722784054e-06
3.429581207482993932e+01,3.732387946864584468e-06
3.430413832199546675e+01,4.359788542548940690e-05
3.431246456916100129e+01,3.134001104485735874e-05
3.432079081632653583e+01,1.945767598540714638e-05
3.432911706349207037e+01,8.674922857660399356e-06
3.433744331065759781e+01,3.623186802272764933e-05
3.434576955782313235e+01,1.836320178272869621e-05
3.435409580498866688e+01,2.266536764052418148e-05
3.436242205215420142e+01,3.735396689541080930e-05
3.437074829931973596e+01,1.843003221926294087e-05
3.437907454648526340e+01,2.185548568487960598e-05
3.438740079365079794e+01,2.696171035022907602e-05
3.439572704081633248e+01,2.713045843920378704e-05
3.440405328798186702e+01,1.235787785934334579e-05
3.441237953514739445e+01,3.002758490855383775e-05
3.442070578231292899e+01,4.548696300517623747e-05
3.442903202947846353e+01,5.524003867026200631e-05
3.443735827664399807e+01,9.075554016037489207e-05
3.444568452380952550e+01,1.030111683768511515e-04
3.445401077097506004e+01,6.787114208451039106e-05
3.446233701814059458e+01,7.605246279165108045e-05
3.447066326530612912e+01,4.205063514070162808e-05
3.447898951247165655e+01,5.104645327585029735e-05
3.448731575963719109e+01,5.599701989373289383e-05
3.449564200680272563e+01,3.962110575929435352e-05
3.450396825396826017e+01,4.028922412250760107e-05
3.451229450113379471e+01,3.693795499465479652e-05
3.452062074829932214e+01,1.157239987887659199e-05
3.452894699546485668e+01,1.222313230235005795e-05
3.453727324263039122e+01,1.408888464830881563e-05
3.454559948979592576e+01,2.351771638054187818e-05
3.455392573696145320e+01,2.431011047865485184e-06
3.456225198412698774e+01,1.418387332387633664e-05
3.457057823129252228e+01,1.632946153633152818e-05
3.457890447845805681e+01,3.825098517485379988e-06
3.458723072562358425e+01,1.002308906592272831e-05
3.459555697278911879e+01,1.682230633371618823e-05
3.460388321995465333e+01,2.249649467754736429e-05
3.461220946712018787e+01,2.561158287342722706e-05
3.462053571428572241e+01,1.289837837324576940e-05
3.462886196145124984e+01,4.596959257381661296e-06
3.463718820861678438e+01,1.092524842119045643e-05
3.464551445578231892e+01,1.091273728374353438e-05
3.465384070294785346e+01,1.685773889007879589e-05
3.466216695011338089e+01,1.097189686779816815e-05
3.467049319727891543e+01,8.081357455202794693e-06
3.467881944444444997e+01,4.706471897466941076e-06
3.468714569160998451e+01,5.886727847422147467e-06
3.469547193877551194e+01,4.503033877892388052e-06
3.470379818594104648e+01,9.459873888863296813e-06
3.471212443310658102e+01,7.773768649289369427e-06
3.472045068027211556e+01,9.298021513728522202e-06
3.472877692743764300e+01,9.313385447024392742e-06
3.473710317460317754e+01,5.344977143128035231e-06
3.474542942176871207e+01,4.324498208018012278e-06
3.475375566893424661e+01,9.156911146027521726e-06
3.476208191609978115e+01,1.372245282224835819e-05
3.477040816326530859e+01,1.217055697706215029e-05
3.477873441043084313e+01,5.515794716642101460e-06
3.478706065759637767e+01,1.090688963708184384e-05
3.479538690476191221e+01,5.513351540892212402e-06
3.480371315192743964e+01,2.260822572980122230e-05
3.481203939909297418e+01,1.020117314661720628e-05
3.482036564625850872e+01,1.995410030394160759e-05
3.482869189342404326e+01,1.169929263217861162e-05
3.483701814058957069e+01,2.206807919484627084e-05
3.484534438775510523e+01,2.004434763207814268e-05
3.485367063492063977e+01,4.048774351542039164e-06
3.486199688208617431e+01,5.958091132265036808e-06
3.487032312925170885e+01,2.217463191895053127e-05
3.487864937641723628e+01,1.055052946834666411e-05
3.488697562358277082e+01,1.004477901185800217e-05
3.489530187074830536e+01,1.076303401898399189e-05
3.490362811791383990e+01,2.461976545368259176e-05
3.491195436507936734e+01,3.132820050633485848e-05
3.492028061224490187e+01,5.390159037655473600e-05
3.492860685941043641e+01,8.027886684713484033e-06
3.493693310657597095e+01,2.156885301041850276e-05
3.494525935374149839e+01,4.149089246422545737e-05
3.495358560090703293e+01,1.121518542360669916e-04
3.496191184807256747e+01,5.640553504197493083e-05
3.497023809523810201e+01,5.430782259723836614e-05
3.497856434240362944e+01,5.331330721355116410e-05
3.498689058956916398e+01,9.985867425637957547e-05
3.499521683673469852e+01,3.929694679759098254e-05
3.500354308390023306e+01,9.981250058872649279e-06
3.501186933106576760e+01,1.970087013307494515e-05
3.502019557823129503e+01,2.608756859106852157e-05
3.502852182539682957e+01,1.957781010310153289e-05
3.503684807256236411e+01,1.240302409587013867e-05
3.504517431972789865e+01,1.495815350503088409e-05
3.505350056689342608e+01,2.364380361918569270e-05
3.506182681405896062e+01,9.825163917305747391e-06
3.507015306122449516e+01,1.727005395089526731e-05
3.507847930839002970e+01,1.200099900778820678e-05
3.508680555555555713e+01,1.625161122196721540e-05
3.509513180272109167e+01,9.078588216447541949e-06
3.510345804988662621e+01,5.123524203667675384e-06
3.511178429705216075e+01,2.517115658253853076e-05
3.512011054421769529e+01,1.556430356639290112e-05
3.512843679138322273e+01,7.304832637510574144e-06
3.513676303854875727e+01,3.189489784559467715e-06
3.514508928571429180e+01,5.366306546460413658e-06
3.515341553287982634e+01,1.485271105155993332e-05
3.516174178004535378e+01,1.085236033205448979e-05
3.517006802721088832e+01,1.549471279826125980e-05
3.517839427437642286e+01,1.568211820309617575e-05
3.518672052154195740e+01,1.334776266133291560e-05
3.519504676870748483e+01,1.237292509536764091e-05
3.520337301587301937e+01,1.402346241848474204e-05
3.521169926303855391e+01,1.442916763907199175e-05
3.522002551020408845e+01,3.904449884434529121e-06
3.522835175736961588e+01,6.367053918630033601e-06
3.523667800453515042e+01,9.320667813783937883e-06
3.524500425170068496e+01,1.093797191559793327e-05
3.525333049886621950e+01,3.910562512735687765e-06
3.526165674603175404e+01,1.107755320913218587e-05
3.526998299319728147e+01,9.407509917190096647e-06
3.527830924036281601e+01,1.768495243444671852e-05
3.528663548752835055e+01,5.572602980615882766e-06
3.529496173469388509e+01,1.694299439580645194e-05
3.530328798185941253e+01,1.761276985874875160e-05
3.531161422902494706e+01,2.623415036942028776e-05
3.531994047619048160e+01,1.956340120734152834e-05
3.532826672335601614e+01,1.499279511794922050e-05
3.533659297052154358e+01,1.627953196472864660e-05
3.534491921768707812e+01,1.209919414262858935e-05
3.535324546485261266e+01,2.340714322900849903e-05
3.536157171201814720e+01,1.195790945081244825e-05
3.536989795918368173e+01,1.450884875602538658e-05
3.537822420634920917e+01,1.922088743786675539e-05
3.538655045351474371e+01,1.807521010595461279e-05
3.539487670068027825e+01,1.727290644523915024e-05
3.540320294784581279e+01,2.230303120941745911e-05
3.541152919501134022e+01,4.889271332002759668e-05
3.541985544217687476e+01,4.271570439223249004e-05
3.542818168934240930e+01,7.541076282710580001e-06
3.543650793650794384e+01,5.042612849011030371e-05
3.544483418367347127e+01,2.199343592578436264e-05
3.545316043083900581e+01,2.020792533940831627e-05
3.546148667800454035e+01,7.210998720297619603e-05
3.546981292517007489e+01,1.131696064368449957e-04
3.547813917233560232e+01,1.163942253281558843e-05
3.548646541950113686e+01,3.620768695431170696e-05
3.549479166666667140e+01,6.711930998355675974e-05
3.550311791383220594e+01,2.173371925954702282e-05
3.551144416099774048e+01,3.727646431821065708e-05
3.551977040816326792e+01,1.793820672896049841e-05
3.552809665532880246e+01,2.908376730262926023e-05
3.553642290249433700e+01,3.114223736526506507e-05
3.554474914965987153e+01,1.284042803848213473e-05
3.555307539682539897e+01,2.028535100540123425e-05
3.556140164399093351e+01,8.630718115632759842e-06
3.556972789115646805e+01,6.056449241989836295e-06
3.557805413832200259e+01,2.156733589061766968e-05
3.558638038548753002e+01,2.335233129384722684e-05
3.559470663265306456e+01,3.017657629363796015e-05
3.560303287981859910e+01,1.051828161856919489e-05
3.561135912698413364e+01,2.946825422347405560e-05
3.561968537414966818e+01,3.905701390192388520e-05
3.562801162131519561e+01,3.016953886507861863e-05
3.563633786848073015e+01,2.333955164745385016e-05
3.564466411564626469e+01,2.033161051350464168e-05
3.565299036281179923e+01,2.822332476602930639e-05
3.566131660997732666e+01,2.467286681025517906e-05
3.566964285714286120e+01,8.619611937174774259e-06
3.567796910430839574e+01,1.234534265620643964e-05
3.568629535147393028e+01,2.168191890700254360e-05
3.569462159863945772e+01,1.548641114807474713e-05
3.570294784580499226e+01,1.911304937092668025e-05
3.571127409297052679e+01,7.005138161017596162e-06
3.571960034013606133e+01,1.408964102573253761e-05
3.572792658730158877e+01,3.399676808215569436e-06
3.573625283446712331e+01,6.899448729250705247e-06
3.574457908163265785e+01,1.265029900881178074e-05
3.575290532879819239e+01,1.978793933793055438e-05
3.576123157596372693e+01,1.555359034812245955e-05
3.576955782312925436e+01,9.252314509412671410e-06
3.577788407029478890e+01,1.492928891183551632e-05
3.578621031746032344e+01,1.554601919414048535e-05
3.579453656462585798e+01,5.304226672573171262e-06
3.580286281179138541e+01,1.044969499409203556e-05
3.581118905895691995e+01,2.639515167362440522e-05
3.581951530612245449e+01,1.969673645613875069e-05
3.582784155328798903e+01,1.127622319656955893e-05
3.583616780045351646e+01,6.650032234315922645e-06
3.584449404761905100e+01,4.998481319536687040e-06
3.585282029478458554e+01,2.314293939875695008e-05
3.586114654195012008e+01,1.395742188874293871e-05
3.586947278911565462e+01,7.615797094575949201e-06
3.587779903628118205e+01,1.690338188427860158e-05
3.588612528344671659e+01,1.382350360541694025e-05
3.589445153061225113e+01,2.169614369640544905e-05
3.590277777777778567e+01,6.529703724646759512e-06
3.591110402494331311e+01,6.270755166606153246e-06
3.591943027210884765e+01,1.314973032543011133e-06
3.592775651927438219e+01,5.935125439077061654e-05
3.593608276643991672e+01,2.127326408464703814e-05
3.594440901360544416e+01,2.765153576111764345e-05
3.595273526077097870e+01,3.287449242831881488e-05
3.596106150793651324e+01,4.054326624520788867e-05
3.596938775510204778e+01,5.939078007002241728e-05
3.597771400226757521e+01,7.926532307274526754e-05
3.598604024943310975e+01,1.016852847817649826e-04
3.599436649659864429e+01,7.970067384582989645e-05
3.600269274376417883e+01,7.260674720544511645e-05
3.601101899092971337e+01,9.611875827922245996e-06
3.601934523809524080e+01,3.208033478237164280e-05
3.602767148526077534e+01,1.266780941046270711e-05
3.603599773242630988e+01,3.272195096162840671e-05
3.604432397959184442e+01,1.927533491663648168e-05
3.605265022675737185e+01,2.303210803407398178e-05
3.606097647392290639e+01,1.028838511707150202e-05
3.606930272108844093e+01,1.378896739170799038e-05
3.607762896825397547e+01,1.266956932834550338e-05
3.608595521541950291e+01,6.128697705067963290e-06
3.609428146258503745e+01,1.027019557062895094e-05
3.610260770975057198e+01,3.598098138268560406e-06
3.611093395691610652e+01,8.029308630320275550e-06
3.611926020408164106e+01,1.467196450981853727e-05
3.612758645124716850e+01,4.913966135314565548e-06
3.613591269841270304e+01,6.869232957545441183e-06
3.614423894557823758e+01,3.634227386215095016e-06
3.615256519274377212e+01,7.620105095077925821e-06
3.616089143990929955e+01,1.445087448105077292e-05
3.616921768707483409e+01,1.487716621914509675e-05
