Frequency (Hz),Amplitude
6.010946007259527768e+00,5.993232422776007266e-06
6.014278017241379004e+00,5.757181143165001605e-06
6.017610027223229352e+00,6.968804192509697893e-06
6.020942037205080588e+00,3.014517887771075144e-06
6.024274047186931824e+00,7.373030106862426197e-06
6.027606057168783060e+00,6.017073436719983243e-06
6.030938067150634296e+00,7.770658920598776955e-06
6.034270077132485532e+00,9.676088195060987267e-06
6.037602087114336769e+00,1.119275140280457829e-05
6.040934097096188005e+00,4.626073079276311382e-06
6.044266107078039241e+00,8.764449742716808956e-06
6.047598117059890477e+00,1.252609933264085235e-05
6.050930127041741713e+00,1.248756599804086107e-05
6.054262137023592949e+00,8.637507180468959042e-06
6.057594147005444185e+00,7.932502977043518825e-06
6.060926156987295421e+00,3.710400121500940361e-06
6.064258166969146657e+00,8.139836924982671808e-06
6.067590176950997893e+00,1.591462437981579488e-05
6.070922186932848241e+00,7.287098005439543542e-06
6.074254196914699477e+00,1.366150219613783800e-05
6.077586206896550713e+00,1.585585878695351377e-05
6.080918216878401950e+00,1.420771749082112143e-05
6.084250226860253186e+00,1.042062227690917693e-05
6.087582236842104422e+00,1.305293180101300667e-05
6.090914246823955658e+00,4.266569227657424850e-06
6.094246256805806894e+00,1.072990927747176606e-05
6.097578266787658130e+00,1.301625844536889993e-05
6.100910276769509366e+00,2.687073426744649899e-05
6.104242286751360602e+00,1.816764519019297628e-05
6.107574296733211838e+00,1.370178379425471394e-05
6.110906306715063074e+00,1.581305357565915691e-05
6.114238316696914310e+00,1.605407177325000108e-05
6.117570326678765547e+00,1.299322499016897098e-05
6.120902336660615894e+00,5.170765949229054379e-06
6.124234346642467131e+00,2.066586696911978542e-05
6.127566356624318367e+00,3.322865350712894640e-05
6.130898366606169603e+00,1.849725961624272826e-05
6.134230376588020839e+00,1.710486408026979995e-05
6.137562386569872075e+00,2.002448646157572003e-05
6.140894396551723311e+00,1.611555289538981836e-05
6.144226406533574547e+00,1.872712724736013223e-05
6.147558416515425783e+00,6.599402236408480724e-06
6.150890426497277019e+00,2.490452675997853601e-05
6.154222436479128255e+00,1.118918692065170074e-05
6.157554446460979491e+00,6.828796238860133862e-06
6.160886456442830728e+00,4.583963203538881619e-06
6.164218466424681964e+00,7.944264166962292252e-06
6.167550476406533200e+00,9.536167893688519796e-06
6.170882486388384436e+00,1.011076532715943102e-06
6.174214496370234784e+00,1.197610755795569773e-05
6.177546506352086020e+00,2.092814339161411579e-06
6.180878516333937256e+00,2.820410846314539213e-06
6.184210526315788492e+00,8.492241377971275151e-06
6.187542536297639728e+00,5.395482608416162389e-06
6.190874546279490964e+00,1.319479889028465629e-06
6.194206556261342200e+00,3.725416993605221625e-06
6.197538566243193436e+00,6.741320518816534086e-06
6.200870576225044672e+00,7.558789091292465947e-06
6.204202586206895909e+00,3.426312952936367496e-06
6.207534596188747145e+00,5.606196698922987543e-06
6.210866606170598381e+00,1.250281449357756553e-07
6.214198616152449617e+00,5.043257293255642634e-06
6.217530626134300853e+00,1.988736903247172097e-06
6.220862636116152089e+00,7.931715961754540756e-06
6.224194646098003325e+00,4.685096963574183663e-06
6.227526656079853673e+00,8.103057865088583888e-06
6.230858666061704909e+00,7.233035798037684157e-06
6.234190676043556145e+00,7.058447946658586869e-06
6.237522686025407381e+00,6.713359977492466589e-06
6.240854696007258617e+00,4.859191929047475184e-06
6.244186705989109853e+00,4.508492062401338943e-06
6.247518715970961090e+00,3.246168772734237542e-06
6.250850725952812326e+00,4.380702839014105713e-06
6.254182735934663562e+00,7.951183423047601453e-06
6.257514745916514798e+00,8.249281431541377751e-06
6.260846755898366034e+00,2.288115186186209590e-06
6.264178765880217270e+00,5.324034589842930958e-06
6.267510775862068506e+00,3.586868382297076256e-06
6.270842785843919742e+00,3.005617273104809260e-06
6.274174795825770978e+00,3.514337540202536779e-06
6.277506805807621326e+00,3.841735507983993247e-06
6.280838815789472562e+00,2.307641159892714339e-06
6.284170825771323798e+00,7.375372247108511225e-06
6.287502835753175034e+00,7.624087326598106442e-06
6.290834845735026271e+00,4.338169182379261164e-06
6.294166855716877507e+00,7.878832596662648205e-06
6.297498865698728743e+00,6.558933375796938198e-06
6.300830875680579979e+00,5.974349556800758163e-06
6.304162885662431215e+00,4.029522269118615442e-06
6.307494895644282451e+00,6.495919963976553206e-06
6.310826905626133687e+00,5.548749946371575184e-06
6.314158915607984923e+00,3.507841908845625267e-06
6.317490925589836159e+00,6.231506978253740660e-06
6.320822935571687395e+00,5.121056603299433133e-06
6.324154945553538631e+00,7.972502945729808136e-06
6.327486955535389868e+00,8.664240938827513967e-06
6.330818965517240215e+00,7.959217357591924548e-06
6.334150975499091452e+00,3.858575757365344620e-06
6.337482985480942688e+00,3.248367772054712063e-06
6.340814995462793924e+00,4.513031621364427525e-06
6.344147005444645160e+00,8.256362372083534109e-06
6.347479015426496396e+00,9.078690835616340030e-06
6.350811025408347632e+00,4.359794560810122557e-06
6.354143035390198868e+00,6.785827283068673488e-06
6.357475045372050104e+00,3.506607978628344236e-06
6.360807055353901340e+00,5.010050665498006857e-06
6.364139065335752576e+00,6.704914578036352226e-06
6.367471075317603812e+00,8.055774341352751961e-06
6.370803085299455049e+00,7.439381250579576196e-06
6.374135095281306285e+00,4.240750831361833162e-06
6.377467105263157521e+00,3.230597294626614395e-06
6.380799115245008757e+00,7.344356837659034365e-06
6.384131125226859105e+00,5.751713591930299027e-06
6.387463135208710341e+00,3.906335374298997521e-06
6.390795145190561577e+00,6.728672078908702226e-06
6.394127155172412813e+00,6.972269982921154145e-06
6.397459165154264049e+00,5.774256580692391379e-06
6.400791175136115285e+00,8.552621134605064302e-06
6.404123185117966521e+00,9.053070111788302522e-06
6.407455195099817757e+00,5.921621576044523971e-06
6.410787205081668994e+00,2.726938384314984024e-06
6.414119215063520230e+00,3.831703000447332462e-06
6.417451225045371466e+00,6.545623016876400545e-06
6.420783235027222702e+00,8.429434660790961986e-06
6.424115245009073938e+00,5.834611661472765361e-06
6.427447254990925174e+00,6.543737943657277893e-06
6.430779264972776410e+00,6.638158172670494047e-06
6.434111274954626758e+00,6.076733754829870397e-06
6.437443284936477994e+00,8.990433368327569087e-06
6.440775294918329230e+00,3.711507318332027630e-06
6.444107304900180466e+00,3.247441389285330807e-06
6.447439314882031702e+00,7.737424513567687525e-06
6.450771324863882938e+00,6.927139785459905786e-06
6.454103334845734175e+00,9.792083517068893476e-06
6.457435344827585411e+00,5.430050366228142877e-06
6.460767354809436647e+00,7.550715954488958701e-06
6.464099364791287883e+00,5.404043031423975756e-06
6.467431374773139119e+00,8.111429809029690189e-06
6.470763384754990355e+00,7.405291170066625926e-06
6.474095394736841591e+00,7.577507799273099408e-06
6.477427404718692827e+00,7.148910934924631676e-06
6.480759414700544063e+00,8.402313463249496339e-06
6.484091424682395299e+00,6.926386353995568881e-06
6.487423434664245647e+00,7.418090581529672358e-06
6.490755444646096883e+00,4.811206590021375054e-06
6.494087454627948119e+00,6.072525150225907767e-06
6.497419464609799356e+00,9.034035394969663508e-06
6.500751474591650592e+00,5.978377017635877977e-06
6.504083484573501828e+00,6.664134361511832247e-06
6.507415494555353064e+00,8.138119364087667486e-06
6.510747504537204300e+00,1.075803880168647763e-05
6.514079514519055536e+00,4.538964335109887262e-06
6.517411524500906772e+00,7.407320677892408230e-06
6.520743534482758008e+00,5.083416270466331709e-06
6.524075544464609244e+00,5.586150302904114829e-06
6.527407554446460480e+00,9.167331974077692013e-06
6.530739564428311716e+00,7.751821963398591040e-06
6.534071574410162953e+00,9.600293421503233255e-06
6.537403584392014189e+00,6.334668323486687413e-06
6.540735594373864537e+00,6.627189200163840362e-06
6.544067604355715773e+00,1.254290443048537189e-05
6.547399614337567009e+00,5.742413648396247756e-06
6.550731624319418245e+00,2.968816690646083316e-06
6.554063634301269481e+00,4.133894829686492372e-06
6.557395644283120717e+00,1.017535471468961088e-05
6.560727654264971953e+00,8.795991687928576131e-06
6.564059664246823189e+00,8.118925589474195159e-06
6.567391674228674425e+00,7.231008209185100751e-06
6.570723684210525661e+00,1.345431919783942506e-05
6.574055694192376897e+00,8.608855595146954953e-06
6.577387704174228134e+00,1.087831520775313288e-05
6.580719714156079370e+00,1.100147974974904029e-05
6.584051724137930606e+00,1.124954953435200904e-05
6.587383734119781842e+00,1.430981148933140105e-05
6.590715744101632190e+00,5.598659118809923167e-06
6.594047754083483426e+00,4.867384793980777308e-06
6.597379764065334662e+00,9.867569073470537093e-06
6.600711774047185898e+00,7.955597672972278343e-06
6.604043784029037134e+00,1.545304652731599920e-05
6.607375794010888370e+00,8.418489564287778384e-06
6.610707803992739606e+00,8.374388614834039690e-06
6.614039813974590842e+00,9.098445992021818689e-06
6.617371823956442078e+00,7.232753832027275991e-06
6.620703833938293315e+00,2.111697205755115690e-05
6.624035843920144551e+00,5.930178977108730935e-06
6.627367853901995787e+00,1.820467687075444347e-05
6.630699863883847023e+00,1.288883352699827493e-05
6.634031873865698259e+00,9.972887195415913589e-06
6.637363883847549495e+00,1.518774750224764620e-05
6.640695893829400731e+00,1.402642038153339719e-05
6.644027903811251079e+00,1.862492776415991695e-05
6.647359913793102315e+00,2.245418861775737429e-05
6.650691923774953551e+00,1.208368434433545299e-05
6.654023933756804787e+00,1.777036927301997978e-05
6.657355943738656023e+00,4.735661934960541731e-06
6.660687953720507259e+00,1.282895625331596354e-05
6.664019963702358496e+00,1.102551377885396458e-05
6.667351973684209732e+00,9.751486431926260334e-06
6.670683983666060968e+00,7.819054992785825099e-06
6.674015993647912204e+00,4.756625694438063994e-06
6.677348003629763440e+00,7.885811539585810091e-06
6.680680013611614676e+00,4.886994309156750615e-06
6.684012023593465912e+00,7.518546614465381072e-06
6.687344033575317148e+00,1.365043135855985175e-05
6.690676043557168384e+00,7.004072122074715802e-06
6.694008053539018732e+00,7.303320031692968189e-06
6.697340063520869968e+00,4.716348667624999875e-06
6.700672073502721204e+00,8.850749976378063672e-06
6.704004083484572440e+00,7.667543457389282209e-06
6.707336093466423677e+00,1.911909295663307487e-06
6.710668103448274913e+00,1.996178888026595684e-06
6.714000113430126149e+00,2.055303230797914888e-06
6.717332123411977385e+00,5.051289400976727149e-06
6.720664133393828621e+00,5.628514050254875940e-06
6.723996143375679857e+00,5.038491583711106797e-06
6.727328153357531093e+00,6.123568948400088948e-06
6.730660163339382329e+00,5.104923289836122442e-06
6.733992173321233565e+00,1.434471110145251972e-06
6.737324183303084801e+00,5.837270770923730568e-06
6.740656193284936037e+00,7.720071519994020818e-06
6.743988203266787274e+00,2.847272064326619002e-06
6.747320213248637621e+00,6.465452241826691502e-06
6.750652223230488858e+00,3.586734602172397729e-06
6.753984233212340094e+00,4.258193750083210544e-06
6.757316243194191330e+00,2.085402973194837547e-06
6.760648253176042566e+00,3.275117418321528272e-06
6.763980263157893802e+00,7.805594199111711882e-06
6.767312273139745038e+00,5.559473030306069094e-06
6.770644283121596274e+00,5.311877869625031536e-06
6.773976293103447510e+00,1.298971000066164303e-06
6.777308303085298746e+00,6.733680850169604155e-06
6.780640313067149982e+00,1.083350324939057446e-05
6.783972323049001218e+00,6.346815132259210076e-06
6.787304333030852455e+00,5.348678681809086918e-06
6.790636343012703691e+00,6.793220167155164176e-06
6.793968352994554927e+00,6.443542012701997771e-06
6.797300362976406163e+00,2.540581940014283092e-06
6.800632372958256511e+00,4.335893287162969313e-06
6.803964382940107747e+00,2.601522129644962344e-06
6.807296392921958983e+00,6.299021318593651296e-06
6.810628402903810219e+00,8.012880362069635100e-06
6.813960412885661455e+00,7.143073946970431663e-06
6.817292422867512691e+00,6.531180860447237484e-06
6.820624432849363927e+00,5.608420054934513306e-06
6.823956442831215163e+00,6.357780154095677600e-06
6.827288452813066399e+00,2.910075046171341846e-06
6.830620462794917636e+00,7.512853337630721193e-06
6.833952472776768872e+00,4.072217771705109122e-06
6.837284482758620108e+00,2.452957550384957015e-06
6.840616492740471344e+00,3.819320140311903586e-06
6.843948502722322580e+00,2.480946379889680247e-06
6.847280512704173816e+00,4.565051174931324421e-06
6.850612522686024164e+00,6.480425047913032637e-06
6.853944532667875400e+00,5.794516371287302088e-06
6.857276542649726636e+00,5.932110962608696598e-06
6.860608552631577872e+00,5.837313162154549730e-06
6.863940562613429108e+00,4.124549345699139113e-06
6.867272572595280344e+00,3.352795723200856237e-06
6.870604582577131580e+00,3.139175631054012071e-06
6.873936592558982817e+00,2.140292384911542952e-06
6.877268602540834053e+00,3.542806470836908526e-06
6.880600612522685289e+00,4.456390613676157553e-06
6.883932622504536525e+00,3.205002616705362431e-06
6.887264632486387761e+00,3.954973903826157953e-06
6.890596642468238997e+00,6.701455739830286872e-06
6.893928652450090233e+00,6.262714401041819947e-06
6.897260662431941469e+00,1.914687464556770757e-06
6.900592672413792705e+00,8.198002448863266010e-06
6.903924682395643053e+00,5.509536872087701225e-06
6.907256692377494289e+00,7.148098112718635184e-07
6.910588702359345525e+00,5.264507390459843253e-06
6.913920712341196761e+00,7.765227816719208790e-06
6.917252722323047998e+00,8.897836089148740369e-06
6.920584732304899234e+00,4.136966970814381296e-06
6.923916742286750470e+00,5.608224665036093711e-06
6.927248752268601706e+00,5.255486155099127188e-06
6.930580762250452942e+00,1.456876540352683981e-06
6.933912772232304178e+00,6.621982639321174246e-06
6.937244782214155414e+00,4.302966544563382690e-06
6.940576792196006650e+00,2.502740440425106286e-06
6.943908802177857886e+00,4.362976970441840003e-06
6.947240812159709122e+00,3.773213456637234572e-06
6.950572822141560358e+00,4.832547862994753036e-06
6.953904832123411595e+00,5.704922698170462171e-06
6.957236842105261942e+00,6.011267967430633137e-06
6.960568852087113179e+00,3.889923556056531107e-06
6.963900862068964415e+00,2.854684016115532329e-06
6.967232872050815651e+00,4.872453197935119174e-06
6.970564882032666887e+00,4.595842887766490638e-06
6.973896892014518123e+00,5.924926931592178714e-06
6.977228901996369359e+00,2.916539173234303772e-06
6.980560911978220595e+00,9.873986660075495335e-06
6.983892921960071831e+00,5.298796128118724715e-06
6.987224931941923067e+00,4.393094459090194438e-06
6.990556941923774303e+00,5.017115600952955737e-06
6.993888951905625539e+00,5.463450021666369442e-06
6.997220961887476776e+00,6.580993546585824353e-06
7.000552971869328012e+00,5.630506101489816842e-06
7.003884981851179248e+00,3.008002323414906276e-06
7.007216991833029596e+00,4.703256390589846557e-06
7.010549001814880832e+00,4.549391025697905135e-06
7.013881011796732068e+00,3.281584078891387090e-06
7.017213021778583304e+00,7.979146049481120688e-06
7.020545031760434540e+00,4.792958689132799587e-06
7.023877041742285776e+00,6.358776866984880512e-06
7.027209051724137012e+00,6.389556026013528101e-06
7.030541061705988248e+00,7.344761451241578450e-06
7.033873071687839484e+00,4.456845430034244789e-06
7.037205081669690721e+00,1.473058743316601940e-06
7.040537091651541957e+00,4.764469648737608030e-06
7.043869101633393193e+00,5.289759617102877334e-06
7.047201111615244429e+00,8.837075512729697453e-06
7.050533121597095665e+00,9.703658230626270158e-06
7.053865131578946901e+00,9.595847290418760289e-06
7.057197141560798137e+00,5.415933034554700992e-06
7.060529151542648485e+00,5.983683087218066241e-06
7.063861161524499721e+00,9.229214621391895962e-06
7.067193171506350957e+00,5.732315391372873834e-06
7.070525181488202193e+00,6.175924330331852666e-06
7.073857191470053429e+00,6.147442176045943385e-06
7.077189201451904665e+00,4.804943371682552103e-06
7.080521211433755902e+00,3.238045827877009090e-06
7.083853221415607138e+00,2.665468055570151420e-06
7.087185231397458374e+00,1.566819051311313985e-06
7.090517241379309610e+00,6.056931191868106008e-06
7.093849251361160846e+00,1.326264425073366276e-05
7.097181261343012082e+00,4.574737948417918031e-06
7.100513271324863318e+00,8.179317133339639861e-06
7.103845281306714554e+00,9.588467564970153681e-06
7.107177291288565790e+00,6.162718638898847163e-06
7.110509301270416138e+00,3.179323096099078421e-06
7.113841311252267374e+00,5.865625340921999835e-06
7.117173321234118610e+00,5.526305061329842645e-06
7.120505331215969846e+00,6.690145411017204290e-06
7.123837341197821083e+00,9.879787695918885678e-06
7.127169351179672319e+00,2.633296900232263074e-05
7.130501361161523555e+00,1.151947386913270080e-05
7.133833371143374791e+00,2.148937265620330691e-05
7.137165381125226027e+00,1.085489295751771649e-06
7.140497391107077263e+00,3.199838928812617002e-05
7.143829401088928499e+00,1.100544118559544417e-05
7.147161411070779735e+00,5.590976319732430416e-05
7.150493421052630971e+00,2.401414855184672867e-06
7.153825431034482207e+00,3.662841162837938107e-05
7.157157441016333443e+00,1.273452449846740076e-05
7.160489450998184680e+00,2.791070245441870117e-05
7.163821460980035027e+00,1.840732136953669685e-05
7.167153470961886264e+00,3.014034073980217043e-05
7.170485480943737500e+00,1.398682384080429139e-05
7.173817490925588736e+00,1.211586503745200179e-05
7.177149500907439972e+00,8.028081449004477623e-06
7.180481510889291208e+00,7.024045532038977491e-06
7.183813520871142444e+00,7.120018863914788745e-06
7.187145530852993680e+00,1.015200242125984827e-05
7.190477540834844916e+00,9.851978429492871814e-06
7.193809550816696152e+00,7.026288454746782161e-06
7.197141560798547388e+00,2.757834311687807840e-06
7.200473570780398624e+00,9.297158669113505381e-06
7.203805580762249861e+00,9.799934954165546162e-06
7.207137590744101097e+00,2.554452023463483710e-06
7.210469600725952333e+00,3.454703535475525511e-06
7.213801610707803569e+00,5.904217065431318189e-06
7.217133620689653917e+00,4.251705469962008063e-06
7.220465630671505153e+00,6.213399861843507500e-06
7.223797640653356389e+00,8.926283548242788040e-06
7.227129650635207625e+00,4.830363343243512721e-06
7.230461660617058861e+00,1.305228407387676517e-05
7.233793670598910097e+00,7.785926913272633618e-06
7.237125680580761333e+00,9.533446909171345318e-06
7.240457690562612569e+00,9.075418125244728108e-06
7.243789700544463805e+00,7.884863305847485127e-06
7.247121710526315042e+00,1.126993325594204412e-05
7.250453720508166278e+00,7.332656874095986785e-06
7.253785730490017514e+00,3.943247217486707956e-06
7.257117740471868750e+00,9.838860642703064555e-06
7.260449750453719986e+00,8.024818883598076213e-06
7.263781760435571222e+00,7.899784293416935700e-06
7.267113770417421570e+00,5.993449070933318068e-06
7.270445780399272806e+00,3.427569250070262719e-06
7.273777790381124042e+00,6.273849882035672232e-06
7.277109800362975278e+00,5.018884926063375093e-06
7.280441810344826514e+00,7.070042537431690874e-06
7.283773820326677750e+00,6.231642428159833358e-06
7.287105830308528986e+00,7.880055286286563059e-06
7.290437840290380223e+00,5.288526939078003955e-06
7.293769850272231459e+00,5.216781676926110874e-06
7.297101860254082695e+00,6.921246488042729403e-06
7.300433870235933931e+00,5.226142526196007793e-06
7.303765880217785167e+00,8.317535949690696342e-06
7.307097890199636403e+00,4.672248567060759813e-06
7.310429900181487639e+00,6.712851600912410663e-06
7.313761910163338875e+00,8.312185642963720227e-06
7.317093920145190111e+00,6.155306305107993805e-06
7.320425930127040459e+00,2.864750534367042251e-06
7.323757940108891695e+00,2.553843318518344587e-06
7.327089950090742931e+00,6.400738923052452758e-06
7.330421960072594167e+00,6.173981038118977345e-06
7.333753970054445404e+00,3.699163400954685637e-06
7.337085980036296640e+00,6.453523891464637885e-06
7.340417990018147876e+00,3.118207140964045171e-06
7.343749999999999112e+00,1.543932129699153623e-06
7.347082009981850348e+00,1.128985198785140671e-06
7.350414019963701584e+00,6.101661974532693811e-06
7.353746029945552820e+00,5.006062578326820684e-06
7.357078039927404056e+00,6.399287133196896719e-06
7.360410049909255292e+00,8.872568659422408024e-06
7.363742059891106528e+00,7.102848263883309937e-06
7.367074069872957764e+00,3.127078318547351003e-06
7.370406079854809001e+00,1.049048120307885991e-05
7.373738089836659348e+00,8.258548843911827622e-06
7.377070099818510585e+00,6.969736551237607646e-06
7.380402109800361821e+00,5.573090659478941385e-06
7.383734119782213057e+00,2.730541576721306143e-06
7.387066129764064293e+00,3.599913152662095054e-06
7.390398139745915529e+00,5.989814844194649734e-06
7.393730149727766765e+00,8.677350140786002636e-06
7.397062159709618001e+00,6.535615381903331357e-06
7.400394169691469237e+00,6.318516123146927904e-06
7.403726179673320473e+00,5.875201865881967527e-06
7.407058189655171709e+00,5.216671734594796405e-06
7.410390199637022945e+00,3.739923306398191905e-06
7.413722209618874182e+00,7.664649742014641471e-06
7.417054219600725418e+00,3.922813050318102018e-06
7.420386229582576654e+00,8.126119262917346633e-06
7.423718239564427002e+00,4.378913923382955788e-06
7.427050249546278238e+00,4.783354603280178576e-06
7.430382259528129474e+00,6.857575478708859409e-06
7.433714269509980710e+00,6.376473401117131346e-06
7.437046279491831946e+00,2.600669227449851795e-06
7.440378289473683182e+00,5.260042493078074753e-06
7.443710299455534418e+00,7.724173595563797542e-06
7.447042309437385654e+00,3.563429351063595559e-06
7.450374319419236890e+00,1.457699065119156075e-06
7.453706329401088126e+00,2.484900569551858875e-06
7.457038339382939363e+00,4.846717497942324106e-06
7.460370349364790599e+00,2.183129688075071281e-06
7.463702359346641835e+00,3.777328498789299248e-06
7.467034369328493071e+00,4.717329113227064726e-06
7.470366379310344307e+00,3.737886862099485523e-06
7.473698389292195543e+00,4.048420283209752520e-06
7.477030399274045891e+00,7.386177372400223258e-06
7.480362409255897127e+00,3.845964574578506276e-06
7.483694419237748363e+00,8.389701119669156710e-06
7.487026429219599599e+00,6.488071817377699107e-06
7.490358439201450835e+00,5.828254732566330748e-06
7.493690449183302071e+00,1.711135491452216184e-06
7.497022459165153307e+00,4.383072928701183680e-06
7.500354469147004544e+00,4.534121918131653082e-06
7.503686479128855780e+00,6.072725854851469155e-06
7.507018489110707016e+00,3.031505253258874025e-06
7.510350499092558252e+00,4.920369128996914759e-06
7.513682509074409488e+00,7.379022508427685472e-06
7.517014519056260724e+00,4.161850346305276602e-06
7.520346529038111960e+00,1.286969041137665464e-06
7.523678539019963196e+00,8.032683107116125678e-06
7.527010549001814432e+00,2.599282309816323692e-06
7.530342558983664780e+00,6.204007445302630500e-06
7.533674568965516016e+00,6.702375641156142507e-06
7.537006578947367252e+00,4.865710033361699300e-06
7.540338588929218488e+00,5.622652497322729212e-06
7.543670598911069725e+00,4.352111568327209511e-06
7.547002608892920961e+00,2.927091292671456215e-06
7.550334618874772197e+00,2.875843717455049961e-06
7.553666628856623433e+00,3.898767306615423261e-06
7.556998638838474669e+00,4.755845871352915765e-06
7.560330648820325905e+00,5.512432132938892009e-06
7.563662658802177141e+00,5.336257259758108163e-06
7.566994668784028377e+00,5.833665095165981883e-06
7.570326678765879613e+00,6.604042620243548041e-06
7.573658688747730849e+00,5.519219848525504776e-06
7.576990698729582085e+00,5.114682351701159854e-06
7.580322708711432433e+00,3.994216891306030661e-06
7.583654718693283669e+00,4.198361865185670844e-06
7.586986728675134906e+00,2.594395679065161596e-06
7.590318738656986142e+00,2.272590483451204235e-06
7.593650748638837378e+00,5.085430840028914853e-06
7.596982758620688614e+00,4.876797904884730639e-06
7.600314768602539850e+00,5.776881134399451502e-06
7.603646778584391086e+00,2.074635287314095703e-06
7.606978788566242322e+00,1.972118196640384940e-06
7.610310798548093558e+00,7.524721282040589867e-06
7.613642808529944794e+00,3.877073084119880459e-06
7.616974818511796030e+00,1.195253249561065331e-05
7.620306828493647266e+00,1.027439420211221511e-05
7.623638838475498503e+00,7.126756288776757099e-07
7.626970848457349739e+00,1.151042954435598292e-05
7.630302858439200975e+00,1.014871411870578395e-05
7.633634868421051323e+00,9.910770262365849580e-06
7.636966878402902559e+00,1.522462875011473082e-05
7.640298888384753795e+00,1.307603879737264607e-05
7.643630898366605031e+00,6.231152650725095486e-06
7.646962908348456267e+00,2.459684206887764244e-05
7.650294918330307503e+00,2.146690194932541186e-05
7.653626928312158739e+00,1.464574967401324739e-05
7.656958938294009975e+00,1.781949429836865467e-05
7.660290948275861211e+00,1.543702336905696903e-05
7.663622958257712448e+00,1.103251636899767936e-05
7.666954968239563684e+00,2.978530333367133905e-05
7.670286978221414920e+00,1.544300842557974721e-05
7.673618988203266156e+00,8.070600738935122887e-06
7.676950998185117392e+00,1.781238202542385977e-05
7.680283008166968628e+00,1.717550924063090294e-05
7.683615018148818976e+00,9.387425710629832088e-06
7.686947028130670212e+00,1.124448616929003149e-05
7.690279038112521448e+00,1.301441619757499610e-05
7.693611048094372684e+00,5.023406031072127830e-06
7.696943058076223920e+00,7.147311024580211980e-06
7.700275068058075156e+00,1.508649498533399887e-05
7.703607078039926392e+00,1.345699441512115773e-05
7.706939088021777629e+00,1.445399811064142940e-05
7.710271098003628865e+00,1.329872086913564517e-05
7.713603107985480101e+00,1.050736918861802574e-05
7.716935117967331337e+00,7.317773095348961452e-06
7.720267127949182573e+00,1.691536939558046566e-06
7.723599137931033809e+00,3.813255962075898074e-06
7.726931147912885045e+00,8.700277244176258012e-07
7.730263157894736281e+00,5.382027558428293430e-06
7.733595167876587517e+00,3.917066621898721532e-06
7.736927177858437865e+00,4.863386734204743368e-06
7.740259187840289101e+00,8.292820898615262533e-06
7.743591197822140337e+00,2.487208924478911432e-06
7.746923207803991573e+00,4.245873741537967367e-06
7.750255217785842810e+00,9.498274525965212672e-06
7.753587227767694046e+00,7.590377915160596419e-06
7.756919237749545282e+00,1.566074410543881182e-06
7.760251247731396518e+00,5.854041972144118826e-06
7.763583257713247754e+00,2.340580949375507824e-06
7.766915267695098990e+00,4.159633449115844093e-06
7.770247277676950226e+00,1.690661477169913205e-06
7.773579287658801462e+00,6.080684535632872086e-06
7.776911297640652698e+00,3.152983175570185506e-06
7.780243307622503934e+00,5.733061415054489323e-06
7.783575317604355170e+00,6.029208064599218470e-06
7.786907327586206407e+00,2.198100217076717484e-06
7.790239337568056754e+00,4.839764383101038211e-06
7.793571347549907991e+00,6.900614181336941377e-06
7.796903357531759227e+00,5.256158001280532414e-06
7.800235367513610463e+00,8.089921844715832071e-06
7.803567377495461699e+00,4.992516279088561876e-06
7.806899387477312935e+00,8.160456405772024990e-06
7.810231397459164171e+00,3.264356728729414143e-06
7.813563407441015407e+00,6.542915511354586317e-06
7.816895417422866643e+00,1.480932878380449002e-06
7.820227427404717879e+00,2.721501257723453717e-06
7.823559437386569115e+00,3.039885250483826457e-06
7.826891447368420351e+00,4.430740902635733086e-06
7.830223457350271588e+00,3.352572856232608052e-06
7.833555467332122824e+00,4.687597194040519098e-06
7.836887477313974060e+00,3.151590516340574516e-06
7.840219487295824408e+00,5.827487824970890750e-06
7.843551497277675644e+00,3.622458052602791342e-06
7.846883507259526880e+00,1.802490985336987732e-06
7.850215517241378116e+00,4.651970544591225159e-06
7.853547527223229352e+00,4.868220365861587838e-06
7.856879537205080588e+00,5.257965667359887746e-06
7.860211547186931824e+00,5.231422992303982314e-06
7.863543557168783060e+00,7.312649644205001631e-06
7.866875567150634296e+00,2.731154556136969573e-06
7.870207577132485532e+00,7.458055200277538729e-06
7.873539587114336769e+00,5.274570238740000281e-06
7.876871597096188005e+00,7.552514804795561322e-06
7.880203607078039241e+00,7.778799899868761583e-06
7.883535617059890477e+00,4.260108732823055140e-06
7.886867627041741713e+00,5.763455050705035667e-06
7.890199637023592949e+00,4.232832970666916797e-06
7.893531647005443297e+00,5.147421579853033833e-06
7.896863656987294533e+00,9.305670467793434634e-06
7.900195666969145769e+00,5.602814939086179717e-06
7.903527676950997005e+00,1.555424428609971146e-06
7.906859686932848241e+00,2.129117159224552419e-06
7.910191696914699477e+00,5.240714009664832731e-06
7.913523706896550713e+00,3.133598549132625539e-06
7.916855716878401950e+00,2.976466441424379948e-06
7.920187726860253186e+00,6.786073208705542374e-06
7.923519736842104422e+00,5.442730476254687150e-06
7.926851746823955658e+00,5.096263525896851564e-06
7.930183756805806894e+00,3.725986310169034831e-06
7.933515766787658130e+00,1.963092792556826332e-06
7.936847776769509366e+00,2.677060080747070133e-06
7.940179786751360602e+00,6.069247816373823671e-06
7.943511796733211838e+00,6.901164886101316138e-06
7.946843806715062186e+00,9.893811708438763648e-06
