Frequency (Hz),Amplitude
3.471954401088928943e+00,5.211585236468093719e-06
3.475286411070780179e+00,7.460754454430454472e-06
3.478618421052630971e+00,4.327496808132947678e-06
3.481950431034482207e+00,1.872845522178085131e-06
3.485282441016333443e+00,4.626660331829492048e-06
3.488614450998184680e+00,3.449638906075355724e-06
3.491946460980035916e+00,3.661391548144630501e-06
3.495278470961887152e+00,9.568153182215208976e-06
3.498610480943738388e+00,5.796482050141201457e-06
3.501942490925589624e+00,9.673949112110288872e-06
3.505274500907440416e+00,3.256029947589122995e-06
3.508606510889291652e+00,1.213864767652410827e-05
3.511938520871142888e+00,5.886919836635975924e-06
3.515270530852994124e+00,1.591553109392212871e-05
3.518602540834845360e+00,7.133713907238170137e-06
3.521934550816696596e+00,1.071798957303928782e-05
3.525266560798547832e+00,9.706740666077252460e-06
3.528598570780399069e+00,4.735992458878088155e-06
3.531930580762249861e+00,1.297163564771953570e-05
3.535262590744101097e+00,1.793949285185073993e-05
3.538594600725952333e+00,3.724448853003078062e-06
3.541926610707803569e+00,1.231752774629289878e-05
3.545258620689654805e+00,7.591493741127958015e-06
3.548590630671506041e+00,5.128176496589542297e-06
3.551922640653357277e+00,1.944863215268839487e-05
3.555254650635208069e+00,7.639416375375192262e-06
3.558586660617059305e+00,1.144468479476773667e-05
3.561918670598910541e+00,3.388299416761373674e-05
3.565250680580761777e+00,5.104747276347818057e-05
3.568582690562613013e+00,2.655905295778603206e-05
3.571914700544464250e+00,4.266960483109831932e-05
3.575246710526315486e+00,5.616571769702649190e-05
3.578578720508166722e+00,4.950874660557714747e-05
3.581910730490017514e+00,2.172661480694364149e-05
3.585242740471868750e+00,1.430603190724929506e-05
3.588574750453719986e+00,1.456026882050953112e-05
3.591906760435571222e+00,8.727230692325791753e-06
3.595238770417422458e+00,1.385610714576110587e-05
3.598570780399273694e+00,1.791560477537446067e-05
3.601902790381124930e+00,2.559176308141878467e-06
3.605234800362976166e+00,9.498432597997450710e-06
3.608566810344826958e+00,1.544255816892243544e-06
3.611898820326678194e+00,1.334660238807793383e-05
3.615230830308529431e+00,8.316407866342160715e-06
3.618562840290380667e+00,8.254773433634536752e-06
3.621894850272231903e+00,1.003077502535612324e-05
3.625226860254083139e+00,1.591904590130243727e-05
3.628558870235934375e+00,1.124067188649871361e-06
3.631890880217785611e+00,3.173018780441951605e-06
3.635222890199636403e+00,4.328879365782936873e-06
3.638554900181487639e+00,7.779236822268782131e-06
3.641886910163338875e+00,5.574234697731933774e-06
3.645218920145190111e+00,7.262660730316370617e-06
3.648550930127041347e+00,5.802880627658535172e-06
3.651882940108892583e+00,7.521180724057070584e-06
3.655214950090743820e+00,7.466426427500076008e-06
3.658546960072595056e+00,8.186656344101995406e-06
3.661878970054445848e+00,1.029346659028185438e-05
3.665210980036297084e+00,1.072392411872180121e-05
3.668542990018148320e+00,1.068331800035858539e-05
3.671874999999999556e+00,5.780563718190352095e-06
3.675207009981850792e+00,8.120266395668521771e-06
3.678539019963702028e+00,6.976821154397256049e-06
3.681871029945553264e+00,7.514130735593671819e-06
3.685203039927404500e+00,6.238477630985017183e-06
3.688535049909255292e+00,4.431681558673169776e-06
3.691867059891106528e+00,5.783383049927861277e-06
3.695199069872957764e+00,4.056810808237080380e-06
3.698531079854809001e+00,4.425371314072444964e-06
3.701863089836660237e+00,3.912438700279992884e-06
3.705195099818511473e+00,6.526579392891964768e-06
3.708527109800362709e+00,3.405857977676009583e-06
3.711859119782213501e+00,6.463334222069434959e-06
3.715191129764064737e+00,9.092792530759760821e-06
3.718523139745915973e+00,2.633289732630299104e-06
3.721855149727767209e+00,9.608259361092829143e-06
3.725187159709618445e+00,1.872103992657592881e-06
3.728519169691469681e+00,8.534054033913087721e-06
3.731851179673320917e+00,4.086240969293862631e-06
3.735183189655172153e+00,7.626670587766294930e-06
3.738515199637022945e+00,6.204001737891029607e-06
3.741847209618874182e+00,4.337044054057428912e-06
3.745179219600725418e+00,6.883861290972253470e-06
3.748511229582576654e+00,3.072940398308352658e-06
3.751843239564427890e+00,4.463726085553076728e-06
3.755175249546279126e+00,2.914906299294849113e-06
3.758507259528130362e+00,9.393061327729485010e-06
3.761839269509981598e+00,4.733433978213966960e-06
3.765171279491832390e+00,6.358855909399333102e-06
3.768503289473683626e+00,5.366842072588506797e-06
3.771835299455534862e+00,6.413667695472301674e-06
3.775167309437386098e+00,4.759010780855094391e-06
3.778499319419237334e+00,1.072783216017965971e-05
3.781831329401088571e+00,2.789125140630097897e-06
3.785163339382939807e+00,4.074358098763221313e-06
3.788495349364791043e+00,7.639787702809147456e-06
3.791827359346641835e+00,5.049061022276167394e-06
3.795159369328493071e+00,7.001335643214375578e-06
3.798491379310344307e+00,5.215625813182717735e-06
3.801823389292195543e+00,5.385822442062774511e-06
3.805155399274046779e+00,6.842684332645126614e-06
3.808487409255898015e+00,9.839632490034717026e-06
3.811819419237749251e+00,8.358349647509623594e-06
3.815151429219600487e+00,5.263283946670891670e-06
3.818483439201451279e+00,5.123807105996137653e-06
3.821815449183302515e+00,1.994000523366838726e-06
3.825147459165153752e+00,7.255386147901296273e-06
3.828479469147004988e+00,3.243395179638721844e-06
3.831811479128856224e+00,6.580920648222298190e-06
3.835143489110707460e+00,3.839111103872242714e-06
3.838475499092558696e+00,5.720787975321469792e-06
3.841807509074409488e+00,7.966529209823422172e-06
3.845139519056260724e+00,7.558081758223670700e-06
3.848471529038111960e+00,5.847871837434290481e-06
3.851803539019963196e+00,5.813614711295303021e-06
3.855135549001814432e+00,4.323822272222266856e-06
3.858467558983665668e+00,2.902538622587991929e-06
3.861799568965516904e+00,5.680379339560833622e-06
3.865131578947368141e+00,5.657313262971134352e-06
3.868463588929218933e+00,7.938061195697195590e-06
3.871795598911070169e+00,8.269202903212176254e-06
3.875127608892921405e+00,6.621261891997108937e-06
3.878459618874772641e+00,3.082563819080496161e-06
3.881791628856623877e+00,6.579857318135924923e-06
3.885123638838475113e+00,4.857796468992015125e-06
3.888455648820326349e+00,5.281492395984773851e-06
3.891787658802177585e+00,9.071955801704589741e-06
3.895119668784028377e+00,5.372923008372317857e-06
3.898451678765879613e+00,4.728816584672783405e-06
3.901783688747730849e+00,6.688529822935423768e-06
3.905115698729582085e+00,4.527576704812578032e-06
3.908447708711433322e+00,9.130330086073872007e-06
3.911779718693284558e+00,4.424183488961961933e-06
3.915111728675135794e+00,6.150944841592740294e-06
3.918443738656987030e+00,6.895492751766751959e-06
3.921775748638837822e+00,5.386953215095464486e-06
3.925107758620689058e+00,7.197899083555487914e-06
3.928439768602540294e+00,6.998151152659661653e-06
3.931771778584391530e+00,7.754383409405607750e-06
3.935103788566242766e+00,4.163322198333203140e-06
3.938435798548094002e+00,5.788065936526122447e-06
3.941767808529945238e+00,6.079641988196602748e-06
3.945099818511796474e+00,5.541607172087706650e-06
3.948431828493647266e+00,5.137235385151897204e-06
3.951763838475498503e+00,6.611447360073818694e-06
3.955095848457349739e+00,5.834297271645124154e-06
3.958427858439200975e+00,3.026764029491352202e-06
3.961759868421052211e+00,4.766236137041533736e-06
3.965091878402903447e+00,8.435030945188211191e-06
3.968423888384754683e+00,5.270622809997299168e-06
3.971755898366605919e+00,6.344043989254964501e-06
3.975087908348456711e+00,7.748375288814829962e-06
3.978419918330307947e+00,2.807568301778508105e-06
3.981751928312159183e+00,7.674907387827525565e-06
3.985083938294010419e+00,1.907097519861393250e-06
3.988415948275861656e+00,6.482125280316914374e-06
3.991747958257712892e+00,5.208305870252708127e-06
3.995079968239564128e+00,2.932206123345967154e-06
3.998411978221414920e+00,6.442946332070009504e-06
4.001743988203266156e+00,6.882431174674170633e-06
4.005075998185117392e+00,8.313083578420478603e-06
4.008408008166968628e+00,4.491395602276058021e-06
4.011740018148819864e+00,1.463248295045088947e-05
4.015072028130671100e+00,4.938457935774703750e-06
4.018404038112522336e+00,7.794821487317266369e-06
4.021736048094373572e+00,8.683007205777175077e-06
4.025068058076224808e+00,1.932245438398155648e-06
4.028400068058076045e+00,4.920094608388559046e-06
4.031732078039927281e+00,8.149828887392521586e-06
4.035064088021778517e+00,1.136006840155764660e-05
4.038396098003628865e+00,1.227430300364007182e-05
4.041728107985480101e+00,4.077821950906801659e-06
4.045060117967331337e+00,1.707171059910505027e-05
4.048392127949182573e+00,1.473987712655016435e-05
4.051724137931033809e+00,1.886894639437541711e-05
4.055056147912885045e+00,1.420936272333760642e-05
4.058388157894736281e+00,1.008528019444197138e-05
4.061720167876587517e+00,1.938634110819306320e-05
4.065052177858438753e+00,4.211118945849255196e-05
4.068384187840289989e+00,2.174596856787724137e-05
4.071716197822141226e+00,4.402455807809636698e-05
4.075048207803992462e+00,4.160885390312261397e-05
4.078380217785843698e+00,6.353425644165033653e-06
4.081712227767694934e+00,4.517038154864058555e-05
4.085044237749546170e+00,1.084474982490238063e-05
4.088376247731397406e+00,4.170742421472439592e-05
4.091708257713247754e+00,2.399124865074512306e-05
4.095040267695098990e+00,3.214801714487743452e-05
4.098372277676950226e+00,4.192601764202621821e-05
4.101704287658801462e+00,4.077528991911717120e-05
4.105036297640652698e+00,2.434362133019961542e-05
4.108368307622503934e+00,2.589730851151403069e-05
4.111700317604355170e+00,9.013200521306815701e-06
4.115032327586206407e+00,2.632465603642571104e-06
4.118364337568057643e+00,7.114767304747771727e-06
4.121696347549908879e+00,8.783064191523704421e-06
4.125028357531760115e+00,5.679943854911661219e-06
4.128360367513611351e+00,4.334071553692408961e-06
4.131692377495462587e+00,6.966526593919400407e-06
4.135024387477313823e+00,7.211636706137824620e-06
4.138356397459165059e+00,6.188620260456705489e-06
4.141688407441015407e+00,4.112673970380310006e-06
4.145020417422866643e+00,5.740343024363302722e-06
4.148352427404717879e+00,5.541612405745489385e-06
4.151684437386569115e+00,2.512363673087675231e-06
4.155016447368420351e+00,4.827811881755895561e-06
4.158348457350271588e+00,1.200116849539898824e-05
4.161680467332122824e+00,6.211789151769139483e-06
4.165012477313974060e+00,2.534946125745474541e-06
4.168344487295825296e+00,6.771337421239300339e-06
4.171676497277676532e+00,6.251226992818587087e-06
4.175008507259527768e+00,3.902780403010619560e-06
4.178340517241379004e+00,6.759693495082148287e-06
4.181672527223230240e+00,6.059458112526964453e-06
4.185004537205081476e+00,4.531285942723600940e-06
4.188336547186932712e+00,6.572636039278644560e-06
4.191668557168783948e+00,3.140690612453032281e-06
4.195000567150634296e+00,5.479992587065976612e-06
4.198332577132485532e+00,4.684812503218381777e-06
4.201664587114336769e+00,8.629006227253387920e-06
4.204996597096188005e+00,7.872738314365763959e-06
4.208328607078039241e+00,7.342131400622066877e-06
4.211660617059890477e+00,5.272961906214641373e-06
4.214992627041741713e+00,6.223330771364252238e-06
4.218324637023592949e+00,5.128116808270986234e-06
4.221656647005444185e+00,4.690284237303101535e-06
4.224988656987295421e+00,6.285210393821228393e-06
4.228320666969146657e+00,6.345457264219371838e-06
4.231652676950997893e+00,5.216627961260820346e-06
4.234984686932849129e+00,8.090500606390697077e-06
4.238316696914700366e+00,5.659149637986475020e-06
4.241648706896551602e+00,3.885986645503513108e-06
4.244980716878402838e+00,7.030764997288070467e-06
4.248312726860253186e+00,8.046574569479348371e-06
4.251644736842104422e+00,9.112497507517464240e-06
4.254976746823955658e+00,4.999231556404863159e-06
4.258308756805806894e+00,4.657354953709815348e-06
4.261640766787658130e+00,5.306991177692273931e-06
4.264972776769509366e+00,4.275423686749933665e-06
4.268304786751360602e+00,5.199806337345525253e-06
4.271636796733211838e+00,7.027927076778441537e-06
4.274968806715063074e+00,1.457179678624166481e-06
4.278300816696914310e+00,5.944860904605346589e-06
4.281632826678765547e+00,6.091203476329473501e-06
4.284964836660616783e+00,6.084444950051677834e-06
4.288296846642468019e+00,3.299622957665261247e-06
4.291628856624319255e+00,2.441632839037916009e-06
4.294960866606170491e+00,5.321266308808040160e-06
4.298292876588020839e+00,7.066135185855793849e-06
4.301624886569872075e+00,5.646123339797301200e-06
4.304956896551723311e+00,5.541975761871253961e-06
4.308288906533574547e+00,6.623341295664608468e-06
4.311620916515425783e+00,4.370011955846400152e-06
4.314952926497277019e+00,4.594099186868005479e-06
4.318284936479128255e+00,3.827127714620912960e-06
4.321616946460979491e+00,5.438364496304432381e-06
4.324948956442830728e+00,3.978512048626484817e-06
4.328280966424681964e+00,6.127090451688554297e-06
4.331612976406533200e+00,4.584849987566049126e-06
4.334944986388384436e+00,3.443212367696716353e-06
4.338276996370235672e+00,6.871994251921986916e-06
4.341609006352086908e+00,2.240978459659491080e-06
4.344941016333938144e+00,5.467896768361145112e-06
4.348273026315789380e+00,1.819325545398757183e-06
4.351605036297639728e+00,3.867899026175541139e-06
4.354937046279490964e+00,3.330598582944537527e-06
4.358269056261342200e+00,6.693339224763369727e-06
4.361601066243193436e+00,3.852869490003841360e-06
4.364933076225044672e+00,6.617113748835151651e-06
4.368265086206895909e+00,7.016937407766697335e-06
4.371597096188747145e+00,5.327248930322447487e-06
4.374929106170598381e+00,5.227989836013597994e-06
4.378261116152449617e+00,5.927892903725320044e-06
4.381593126134300853e+00,5.649732198099409057e-06
4.384925136116152089e+00,7.695660290688426469e-06
4.388257146098003325e+00,5.925777975708455307e-06
4.391589156079854561e+00,7.039123396591775155e-06
4.394921166061705797e+00,6.030406418260707518e-06
4.398253176043557033e+00,5.368521616225110856e-06
4.401585186025408269e+00,4.927606405391927537e-06
4.404917196007258617e+00,8.389956182428430755e-06
4.408249205989109853e+00,4.801151258865460029e-06
4.411581215970961090e+00,7.156920380768850808e-06
4.414913225952812326e+00,1.860199631775546152e-06
4.418245235934663562e+00,9.072810269422679249e-06
4.421577245916514798e+00,2.715260836750222472e-06
4.424909255898366034e+00,6.369080014838210528e-06
4.428241265880217270e+00,5.742055126491240678e-06
4.431573275862068506e+00,6.910241658092026373e-06
4.434905285843919742e+00,3.308678852904198059e-06
4.438237295825770978e+00,5.519567788329026661e-06
4.441569305807622214e+00,5.463382079417115413e-06
4.444901315789473450e+00,7.028547483624271015e-06
4.448233325771324687e+00,4.111405911110534502e-06
4.451565335753175923e+00,9.347173614773770793e-06
4.454897345735026271e+00,5.408381620501892002e-06
4.458229355716877507e+00,6.081790768555924154e-06
4.461561365698728743e+00,5.139310877901674657e-06
4.464893375680579979e+00,8.875339617695179843e-06
4.468225385662431215e+00,7.319949053880589808e-06
4.471557395644282451e+00,2.043424347484609263e-06
4.474889405626133687e+00,3.732443701400220594e-06
4.478221415607984923e+00,6.327340862453189482e-06
4.481553425589836159e+00,3.653534694075057820e-06
4.484885435571687395e+00,8.148085894402861404e-06
4.488217445553538631e+00,2.394749449039731179e-06
4.491549455535389868e+00,6.268963989991342114e-06
4.494881465517241104e+00,6.337021243779019310e-06
4.498213475499092340e+00,5.318331088809210048e-06
4.501545485480943576e+00,6.011072876931718669e-06
4.504877495462794812e+00,5.267551771597489247e-06
4.508209505444645160e+00,6.246981903435413653e-06
4.511541515426496396e+00,4.847255755380829258e-06
4.514873525408347632e+00,6.628185849644947124e-06
4.518205535390198868e+00,7.155824007402782489e-06
4.521537545372050104e+00,5.531430715054801152e-06
4.524869555353901340e+00,9.959303064951241486e-06
4.528201565335752576e+00,1.001672414960675087e-06
4.531533575317603812e+00,9.623457600064597053e-06
4.534865585299455049e+00,1.163464399282096157e-06
4.538197595281306285e+00,8.602465841334111594e-06
4.541529605263157521e+00,7.315509950708537531e-06
4.544861615245008757e+00,1.662163107258819437e-05
4.548193625226859993e+00,5.357728717102379447e-06
4.551525635208711229e+00,6.184770418555657538e-06
4.554857645190562465e+00,3.021153599724418473e-06
4.558189655172412813e+00,8.084827633921627590e-06
4.561521665154264049e+00,5.535149305396094817e-06
4.564853675136115285e+00,9.373875019475616898e-06
4.568185685117966521e+00,6.724211503342174037e-06
4.571517695099817757e+00,1.186147020102162609e-05
4.574849705081668994e+00,1.149169488153572714e-05
4.578181715063520230e+00,2.358997196085262698e-05
4.581513725045371466e+00,7.640542669378032960e-06
4.584845735027222702e+00,9.804441709440562261e-06
4.588177745009073938e+00,4.362301819743636979e-06
4.591509754990925174e+00,1.847711050607244533e-05
4.594841764972776410e+00,1.176689464663848688e-05
4.598173774954627646e+00,7.437925891333641595e-06
4.601505784936478882e+00,2.345433093359953535e-06
4.604837794918330118e+00,1.668764632574878170e-05
4.608169804900181354e+00,6.058937577136944861e-06
4.611501814882031702e+00,5.637215680593354331e-06
4.614833824863882938e+00,1.957165154694561016e-05
4.618165834845734175e+00,9.030075056317269204e-06
4.621497844827585411e+00,1.113877018053288771e-05
4.624829854809436647e+00,7.086393366676760164e-06
4.628161864791287883e+00,7.973251580515846107e-06
4.631493874773139119e+00,7.139512193146467744e-06
4.634825884754990355e+00,1.148339116833349823e-05
4.638157894736841591e+00,8.977546029856799256e-06
4.641489904718692827e+00,1.164617175337961381e-05
4.644821914700544063e+00,1.088520776499179531e-05
4.648153924682395299e+00,3.706445655802322221e-06
4.651485934664246535e+00,9.536464940268852880e-06
4.654817944646097772e+00,4.914865371665623908e-06
4.658149954627949008e+00,2.021535599870028309e-06
4.661481964609800244e+00,3.148910401426525528e-06
4.664813974591650592e+00,6.156888414461456755e-06
4.668145984573501828e+00,4.021277266623029422e-06
4.671477994555353064e+00,9.838193769633764285e-06
4.674810004537204300e+00,8.586234512775107032e-06
4.678142014519055536e+00,8.243054402690374506e-06
4.681474024500906772e+00,7.622610703384674135e-06
4.684806034482758008e+00,7.082654591194184097e-06
4.688138044464609244e+00,4.918392492361089799e-06
4.691470054446460480e+00,2.378170623708036749e-06
4.694802064428311716e+00,4.442510468957017308e-06
4.698134074410162953e+00,2.860901106476217160e-06
4.701466084392014189e+00,8.049670962831278662e-06
4.704798094373865425e+00,2.703554479082765688e-06
4.708130104355716661e+00,5.575731776503178973e-06
4.711462114337567897e+00,5.145560525621098951e-06
4.714794124319418245e+00,2.776543506301954612e-06
4.718126134301269481e+00,3.722775776091530768e-06
4.721458144283120717e+00,5.962597972093785332e-06
4.724790154264971953e+00,2.852972457159023211e-06
4.728122164246823189e+00,4.800157895061988893e-06
4.731454174228674425e+00,8.762958571079696864e-06
4.734786184210525661e+00,4.624399089872347071e-06
4.738118194192376897e+00,4.973905118077024167e-06
4.741450204174228134e+00,3.686052000830086893e-06
4.744782214156079370e+00,4.761112403546892146e-06
4.748114224137930606e+00,3.166054102494951641e-06
4.751446234119781842e+00,5.033080026877160536e-06
4.754778244101633078e+00,4.694232341695033086e-06
4.758110254083484314e+00,3.239402873610220749e-06
4.761442264065335550e+00,2.341147279387774224e-06
4.764774274047186786e+00,3.772782741970576172e-06
4.768106284029037134e+00,4.225268091531808358e-06
4.771438294010888370e+00,1.226055125978199764e-06
4.774770303992739606e+00,1.978367667922565953e-06
4.778102313974590842e+00,2.760588611821380306e-06
4.781434323956442078e+00,3.096289203084822106e-06
4.784766333938293315e+00,4.708253423812205930e-06
4.788098343920144551e+00,3.364177172554711823e-06
4.791430353901995787e+00,3.208473516688483552e-06
4.794762363883847023e+00,3.438404629706202432e-06
4.798094373865698259e+00,3.980250498190797172e-06
4.801426383847549495e+00,2.522190471052732482e-06
4.804758393829400731e+00,5.077127119813142173e-06
4.808090403811251967e+00,6.893451295363453555e-06
4.811422413793103203e+00,3.143146360226509801e-06
4.814754423774954439e+00,6.384475727408124366e-06
4.818086433756805675e+00,3.349294505195124766e-06
4.821418443738656023e+00,7.018532079652393054e-06
4.824750453720507259e+00,5.346255220482023304e-06
4.828082463702358496e+00,1.185991960706970342e-06
4.831414473684209732e+00,3.892860116683220358e-06
4.834746483666060968e+00,3.629593495005208575e-06
4.838078493647912204e+00,2.782872034537720288e-06
4.841410503629763440e+00,6.097229538063876491e-06
4.844742513611614676e+00,7.266532369593159183e-06
4.848074523593465912e+00,5.675498055976622163e-07
4.851406533575317148e+00,1.935041763850107344e-06
4.854738543557168384e+00,7.207732478790163060e-06
4.858070553539019620e+00,4.724412646617454362e-06
4.861402563520870856e+00,5.261265266827164017e-06
4.864734573502722093e+00,4.966289620759146749e-06
4.868066583484573329e+00,5.818330633239880050e-06
4.871398593466423677e+00,5.499756104209374961e-06
4.874730603448274913e+00,5.862025628854306583e-06
4.878062613430126149e+00,2.697613130681780841e-06
4.881394623411977385e+00,4.072948117464295556e-06
4.884726633393828621e+00,5.243819572709330738e-06
4.888058643375679857e+00,7.474491299342623196e-06
4.891390653357531093e+00,5.997197062709593041e-06
4.894722663339382329e+00,6.267062230435398751e-06
4.898054673321233565e+00,2.298922815501121198e-06
4.901386683303084801e+00,5.379068990214740051e-06
4.904718693284936037e+00,4.246047217655449504e-06
4.908050703266787274e+00,4.328188720917780602e-06
4.911382713248638510e+00,6.022420592023400431e-06
4.914714723230489746e+00,3.982557179216884043e-06
4.918046733212340982e+00,4.129559011098180324e-06
4.921378743194192218e+00,8.414229371401198612e-06
4.924710753176042566e+00,6.194246913090708918e-06
4.928042763157893802e+00,5.906393835648724408e-06
4.931374773139745038e+00,1.952266819367048545e-06
4.934706783121596274e+00,6.284705553742439911e-06
4.938038793103447510e+00,4.638098773458758341e-06
4.941370803085298746e+00,6.990916752446981879e-06
4.944702813067149982e+00,9.621659858580868514e-06
4.948034823049001218e+00,5.434188850412967944e-06
4.951366833030852455e+00,6.615959435158513084e-06
4.954698843012703691e+00,5.954256376233913275e-06
4.958030852994554927e+00,4.135121858233365097e-06
4.961362862976406163e+00,6.481437031352087533e-06
4.964694872958257399e+00,5.413091183886163954e-06
4.968026882940108635e+00,1.904079860937360444e-06
4.971358892921959871e+00,2.856193780017706967e-06
4.974690902903811107e+00,4.978881926335369743e-06
4.978022912885661455e+00,3.694088541122317660e-06
4.981354922867512691e+00,9.659111142133120076e-06
4.984686932849363927e+00,4.492755327779478516e-06
4.988018942831215163e+00,3.834392660902525603e-06
4.991350952813066399e+00,6.573161207245484133e-06
4.994682962794917636e+00,2.842116375799831686e-06
4.998014972776768872e+00,4.486183112190099677e-06
5.001346982758620108e+00,5.336902143074926347e-06
5.004678992740471344e+00,6.101888746307515753e-06
5.008011002722322580e+00,5.365847037839025727e-06
5.011343012704173816e+00,8.610036032319618555e-06
5.014675022686025052e+00,6.242410196986710243e-06
5.018007032667876288e+00,5.513997158386990847e-06
5.021339042649727524e+00,6.995802013880861325e-06
5.024671052631578760e+00,6.153564321980640858e-06
5.028003062613429108e+00,6.074346473367458071e-06
5.031335072595280344e+00,1.029419060658650389e-05
5.034667082577131580e+00,7.410755890755469666e-06
5.037999092558982817e+00,3.511318678554934847e-06
5.041331102540834053e+00,8.495516909757529992e-06
5.044663112522685289e+00,1.824354909019127136e-06
5.047995122504536525e+00,8.930279221138942816e-06
5.051327132486387761e+00,5.817746647868320287e-06
5.054659142468238997e+00,1.139018186071847332e-05
5.057991152450090233e+00,3.673051719327548825e-06
5.061323162431941469e+00,5.486168688059693809e-06
5.064655172413792705e+00,7.450119044519634474e-06
5.067987182395643941e+00,8.956670194392888848e-06
5.071319192377495177e+00,5.887598787157882825e-06
5.074651202359346414e+00,1.285754374859171606e-05
5.077983212341197650e+00,1.046754173866717370e-05
5.081315222323047998e+00,2.145058365582517757e-05
5.084647232304899234e+00,1.972179877508111284e-05
5.087979242286750470e+00,2.050039342788024366e-05
5.091311252268601706e+00,2.324686862460774512e-05
5.094643262250452942e+00,4.033224890340934382e-05
5.097975272232304178e+00,6.680863399292979803e-05
5.101307282214155414e+00,7.354420964580524525e-05
5.104639292196006650e+00,1.303663775461363136e-04
5.107971302177857886e+00,4.165978919095846906e-05
5.111303312159709122e+00,7.331866414861351090e-05
5.114635322141560358e+00,2.165343349903168214e-05
5.117967332123411595e+00,2.981024550465300856e-05
5.121299342105262831e+00,2.898315597929201995e-05
5.124631352087114067e+00,2.416526208095893467e-05
5.127963362068965303e+00,9.057562702139578236e-06
5.131295372050815651e+00,6.781669876107222729e-06
5.134627382032666887e+00,1.193914219110597316e-05
5.137959392014518123e+00,4.808470835534005968e-06
5.141291401996369359e+00,4.746668918067861658e-06
5.144623411978220595e+00,6.842028548395919819e-06
5.147955421960071831e+00,1.815260162550028807e-06
5.151287431941923067e+00,8.170326685345368861e-06
5.154619441923774303e+00,6.743217741869446245e-06
5.157951451905625539e+00,1.167108992441585022e-05
5.161283461887476776e+00,2.366590529031951119e-06
5.164615471869328012e+00,1.302410099139040580e-06
5.167947481851179248e+00,1.588992604981369844e-06
5.171279491833030484e+00,2.412299363842307020e-06
5.174611501814881720e+00,4.469180423090580168e-06
5.177943511796732956e+00,8.303657775838871406e-06
5.181275521778584192e+00,7.488037602183274165e-06
5.184607531760434540e+00,4.236054796166154735e-06
5.187939541742285776e+00,4.621751231810145683e-06
5.191271551724137012e+00,8.275235464938137151e-06
5.194603561705988248e+00,5.858083453533445980e-06
5.197935571687839484e+00,7.368739937006432993e-06
5.201267581669690721e+00,5.760841093019513795e-06
5.204599591651541957e+00,4.696664332950044080e-06
5.207931601633393193e+00,5.113369394156351032e-06
5.211263611615244429e+00,2.053881506060319310e-06
5.214595621597095665e+00,8.266628296700633381e-06
5.217927631578946901e+00,4.078436991142237823e-06
5.221259641560798137e+00,3.892863475717004276e-06
5.224591651542649373e+00,5.914073020159146281e-06
5.227923661524500609e+00,2.506711536781027896e-06
5.231255671506351845e+00,3.604461924892718426e-06
5.234587681488203081e+00,4.352257962585036765e-06
5.237919691470053429e+00,5.590899423502909971e-06
5.241251701451904665e+00,2.675299207492264860e-06
5.244583711433755902e+00,3.105228886321091452e-06
5.247915721415607138e+00,2.480451371777732632e-06
5.251247731397458374e+00,2.324832927740406610e-06
5.254579741379309610e+00,3.934605024295610265e-06
5.257911751361160846e+00,1.663251933790845485e-06
5.261243761343012082e+00,5.696043821847867070e-06
5.264575771324863318e+00,9.468999175666666988e-06
5.267907781306714554e+00,2.027280790726451070e-06
5.271239791288565790e+00,4.833127041629697515e-06
5.274571801270417026e+00,3.903878976236436521e-06
5.277903811252268262e+00,3.392718609977563893e-06
5.281235821234119499e+00,3.664186741531876631e-06
5.284567831215970735e+00,3.068523975227586077e-06
5.287899841197821083e+00,3.734603341559378804e-06
5.291231851179672319e+00,2.683414901982115389e-06
5.294563861161523555e+00,5.142249458215708082e-06
5.297895871143374791e+00,5.055627434794659759e-06
5.301227881125226027e+00,7.115433732736067880e-06
5.304559891107077263e+00,3.663910941765433568e-06
5.307891901088928499e+00,2.911520819875161026e-06
5.311223911070779735e+00,3.204578013548868414e-06
5.314555921052630971e+00,2.487199113653669032e-06
5.317887931034482207e+00,5.384584847704058721e-06
5.321219941016333443e+00,1.937404172227489932e-06
5.324551950998184680e+00,4.208395633721163804e-06
5.327883960980035916e+00,2.865999590751053695e-06
5.331215970961887152e+00,3.662537324323110835e-06
5.334547980943738388e+00,2.071647898770092389e-06
5.337879990925589624e+00,4.964350141123548797e-06
5.341212000907439972e+00,2.628087370653452897e-06
5.344544010889291208e+00,2.222333212934977493e-06
5.347876020871142444e+00,3.547308817861481650e-06
5.351208030852993680e+00,4.422757144926244718e-06
5.354540040834844916e+00,1.811848596598742236e-06
5.357872050816696152e+00,3.880386953735901952e-06
5.361204060798547388e+00,3.060656237754951724e-06
5.364536070780398624e+00,7.244798834745301195e-06
5.367868080762249861e+00,6.599326434020648581e-06
5.371200090744101097e+00,6.485065372040380736e-06
5.374532100725952333e+00,3.611556491821289185e-06
5.377864110707803569e+00,3.973575013440829243e-06
5.381196120689654805e+00,4.332969479059016799e-06
5.384528130671506041e+00,6.453160139374246086e-06
5.387860140653357277e+00,3.034220858441444518e-06
5.391192150635208513e+00,6.837273375200698778e-06
5.394524160617058861e+00,6.476946474625148015e-06
5.397856170598910097e+00,4.446805729774284952e-06
5.401188180580761333e+00,4.590412579050105513e-06
5.404520190562612569e+00,1.383802627595577549e-06
5.407852200544463805e+00,3.756680064707596568e-06
